region,hdgc,dgc,lat,lon,n_collections,HDS_richness,mean_QDS_richness,Elevation,MAP,PDQ,Surface_T,NDVI,CEC,Clay,Soil_C,pH,PC1,PC2,PC1_residual,multivariate_residual
SWAFR,E119S33D,E119S33,-33.75,119.75,6705,1348,579.5,0.7579710603320713,-1.3920938742801838,0.36910743558775144,0.40353180677888195,1.395971464335159,0.7431993558523219,-0.39664356093336745,1.2384183208556976,1.118348461825582,1.5058455174654022,0.6626287451269783,241.91759916635382,341.87729347683546
SWAFR,E119S34A,E119S34,-34.25,119.25,6840,1293,570.25,0.14373556831152648,0.21881093695817752,-0.8053925388983281,0.020776461953961427,0.5011089311303883,0.1813687986209554,-1.7477929037601747,-0.7344614448363135,0.43563906144771974,-0.383577465805626,-0.9126350927944762,419.5308319399609,433.7427769772881
SWAFR,E120S32A,E120S32,-32.25,120.25,862,360,113.75,0.08828950557335237,-0.7415242729796011,-1.7798740009634306,-1.1091113612465,-0.015351255224429806,1.2378290580910012,0.25085271798325326,-0.0612714948960515,1.6511873679427085,-0.4618349808535731,1.6280666402560866,-503.83462157399117,-341.87119159822487
SWAFR,E120S32C,E120S32,-32.75,120.25,1033,425,136,-0.3087547023413047,-0.5657982447075599,-0.8663533814162453,-1.912252227737479,0.11214012023390438,0.1272923724054694,0.5519377045678496,-0.2709682262395969,0.6957987142585054,-1.0572463921479398,0.6417400196163568,-365.5315155793229,-404.5715987917603
SWAFR,E120S32D,E120S32,-32.75,120.75,1682,479,180.25,-0.11123159772510013,-0.47462568113283565,-0.4848668298422435,-1.2220163741669876,0.09570254324012081,-0.7315814738158527,-0.9743852898728413,-0.9584492696419465,0.23953749841323083,-1.4367797448279402,-0.8897517480230526,-264.8058851122586,-321.3643046802211
SWAFR,E120S33A,E120S33,-33.25,120.25,2222,756,268.25,0.12286742695989941,0.24034164368461708,0.6801637319618108,-1.0058829078686795,-0.9485478077850534,0.8715255066487542,-1.3353479502497037,0.05218669758253229,-0.5811036417931321,-0.6204983834385772,-0.11601058054048567,-88.30103522253101,-73.09134671015016
SWAFR,E120S33B,E120S33,-33.25,120.75,1401,535,192,-0.5073378073242685,0.39464874316650367,0.5389280948662241,-0.573798045037222,-0.6543678014956562,0.23648856934414547,0.3923658915943065,-0.9515986424788635,0.8033010439568289,-0.2535619086695479,0.11757037557849137,-354.4758215855121,-385.92496252815044
SWAFR,E120S33C,E120S33,-33.75,120.25,14597,1553,720.5,0.5358297895289078,-0.19356343658559388,0.062040489946556567,0.259076312480432,-0.05789389043153918,0.2935900869839017,0.4639166233965465,0.9154979972855118,0.23772995109163153,0.7857886685461061,0.6793388866878051,535.566225170639,540.9580622353167
SWAFR,E120S33D,E120S33,-33.75,120.75,3078,841,353.75,0.12674534170870705,-1.3595566066832943,-0.09900311675791881,-1.141853753962544,-0.19985444715402717,0.20847562691680382,-0.5441939643026732,-1.0921099252152882,-1.251397727687371,-1.901773220391272,0.2354366965403829,154.44102917168095,0.7322616933819037
SWAFR,E121S32C,E121S32,-32.75,121.25,2595,633,239.5,-0.12991812742630948,-0.7569311531560915,-1.497980860800201,-0.6881835649345618,-0.59556137723032,0.6911555399166002,-0.8268783036337078,-0.028959830164102533,0.626373697357726,-1.146883479418269,0.8209691261258161,-146.4959915960888,51.426930909815354
SWAFR,E121S32D,E121S32,-32.75,121.75,2375,518,184.75,-1.6503074826912034,-0.6991729231514151,-0.2466641331318903,-0.13927907852771815,-0.15892237373213955,0.3199511444817303,1.5045384344471588,0.841546638886456,2.339567902258844,0.48279739348510853,1.542848640535484,-462.13149756367477,-163.48461907166885
SWAFR,E121S33A,E121S33,-33.25,121.25,1772,512,178.75,-0.2627264645086872,0.2770826354594409,-0.37134846996997123,-0.6396828442174725,-1.2078323989711734,-2.192194288191182,-0.7541375692157801,-0.8773645790956299,-0.3508907939871902,-1.8761066155414787,-1.6949702624832068,-177.7188730742931,-236.50506190961752
SWAFR,E121S33B,E121S33,-33.25,121.75,3741,729,316.5,-0.32301524596950404,0.729833618678221,-1.534058509437189,-0.11962501616149959,0.06321035226965141,-2.209907455792743,-0.3906499306905076,-0.5095985622305315,-0.4578939333152185,-1.3196193981252604,-1.7618259057024237,-29.229890345965202,-175.15657059188445
SWAFR,E121S33C,E121S33,-33.75,121.25,3188,793,356.5,0.07325118696289502,-0.1725806553549088,-0.12373820572126333,-0.36280813084209546,0.10395984889542552,-0.321447288682071,-0.9239145775852101,0.19585877015669403,-0.1916718851257807,-0.4184414788610365,-0.5953575099736818,-76.176941885125,-90.99317412710023
SWAFR,E121S33D,E121S33,-33.75,121.75,5269,1147,438.5,0.12902820741070692,0.1502857053241601,-0.9481955247762697,0.6023158388040899,0.5073873714838325,-1.419203414367405,0.5882194128358873,0.12256604619836266,1.5556413251419068,0.5743694461782883,-0.5416750693079895,155.59475833705585,171.36286707204977
SWAFR,E122S32C,E122S32,-32.75,122.25,70,56,14,-0.8812287836884807,-0.2696287570999105,-0.5030238345191655,-0.10536504287798015,-0.31383754685830584,-0.07988253789019935,-1.3091678965957143,-0.8847841696188687,0.025953516089501288,-1.3096451793118846,-0.5566364124569158,-703.4578500474789,-621.5150748679242
SWAFR,E122S32D,E122S32,-32.75,122.75,139,94,24.25,-0.5087551128333423,-0.6134117898370705,-1.419572382027629,0.26396080013629036,-0.5582910637034045,0.19682600090772395,-3.2373833300337935,-0.5436972488774503,0.5728295216144179,-1.5673971086390677,-0.8401194097605125,-633.7251411383115,-290.23246011654595
SWAFR,E122S33A,E122S33,-33.25,122.25,2813,734,277,-0.3792559233130188,0.20384792801899707,-0.4574998809730957,-0.4503781955410436,-0.8920835420666239,0.47974995822054944,-0.9261956091779775,-0.01007023544646338,-0.5961519262868639,-1.0095359684953151,0.0658202012113232,-62.405306668506185,-7.565057480364707
SWAFR,E122S33B,E122S33,-33.25,122.75,1219,450,155.75,-0.3441326303292905,0.29365591725453954,-1.049244033036569,-1.0143749769897137,-0.4056070522046041,-1.0406098825032548,-2.505296948580637,-1.8730826149378792,-0.16363150245223906,-2.3840195730014893,-2.070006924191644,-177.1879966911572,-207.1449909010312
SWAFR,E122S33C,E122S33,-33.75,122.25,5281,1015,416.25,0.08090029904423676,0.3730189884183922,-0.542617183956896,1.445205093176638,1.0809779643982724,0.021384956856956763,0.5763069931575421,0.8783223995638679,1.3526125323498046,1.8427093133450763,0.20565201788139045,-132.55483832263133,-83.3123097747271
SWAFR,E122S33D,E122S33,-33.75,122.75,4277,846,404.25,-0.266332994135099,-0.20070975710438654,-0.130446274062016,0.8308014669210046,0.7652092828368786,-0.8276517034113265,-2.352446561401299,-0.018379988243704192,0.1853678688591196,-0.14916933132740479,-1.7884611075382697,-56.327943692699016,36.201957473930065
SWAFR,E123S32C,E123S32,-32.75,123.25,509,268,78,-0.278672211522475,-0.4772124699187015,-1.1646706689857627,-0.3281958793725794,7.831682582741179e-4,-1.868767838631234,0.018854396910268002,-0.8306108958072604,0.4887146847999529,-1.3449734582087174,-0.9121715238643727,-487.10846653977285,-534.2656404422112
SWAFR,E123S33A,E123S33,-33.25,123.25,3558,879,314.5,-0.8141186147883025,0.11567236670546507,-0.8853286938548918,-0.5689543273528874,-0.38304228998213824,-1.8517580030974135,-1.6870610735537372,-0.005685122432537035,-0.9864191602616434,-1.9652592119930752,-1.8933874717409733,200.25700361101332,204.86270003859372
SWAFR,E123S33B,E123S33,-33.25,123.75,222,153,40.75,-0.08503383108994236,0.2950703086921966,-0.8282112887571309,-0.10032117453698099,-0.3799875227808465,-0.8696598253580505,0.5576046680325852,1.126374559813061,0.3675940305853756,0.06568231753757658,0.04743718715304855,-775.7790544559971,-726.9795786861005
SWAFR,E123S33C,E123S33,-33.75,123.25,2818,774,299.25,-0.27440709572509275,0.3315966777672426,-0.28456651930129545,-0.9272688750376399,0.8787655440661392,-0.2296438214523826,0.296376905327218,0.06526522352334677,0.4013008844136236,0.05528858723780469,-0.3452987497235169,-153.49944728120707,-288.4145590931786
SWAFR,E124S32D,E124S32,-32.75,124.75,371,172,54,-0.9854681853663763,-0.9881274873504038,0.09786735585079678,0.09520383605547063,-0.6902118507569182,0.8923295942255449,-0.16881670083249764,-0.24677934705645233,0.12328426134692325,-0.750666530995622,1.0410489051142813,-656.2755957759459,-497.8067427815861
