region,QDS_richness,Elevation,MAP,PDQ,Surface.T,NDVI,CEC,Clay,Soil.C,pH,rough_Elevation,rough_MAP,rough_PDQ,rough_Surface.T,rough_NDVI,rough_CEC,rough_Clay,rough_Soil.C,rough_pH,log_QDS_richness
GCFR,162,596.918425243787,217.492708545261,18.4196127957123,305.808022440087,22852793.4640524,12.7462455368042,25.507267074585,58.8076806640625,68.0557073974609,137.056589274817,28.6171848937612,2.97500153634482,1.45035737109662,3208168.71217621,1.09532064225939,1.26043286641439,4.25981760660807,1.70256471421984,5.08759633523238
GCFR,272,812.290314648936,193.899025743273,24.523147204495,304.843108496732,21432791.2854031,14.5648011779785,25.898265914917,66.5555494689941,66.4848287963867,144.512216719454,14.468914225072,3.40435233398084,0.855892544178169,2225548.81384652,1.42592796325684,1.40553428649902,11.2635397677951,1.53601547241211,5.605802066296
GCFR,584,1080.09916431446,204.760732532077,30.0127132514934,302.791382788671,20710425.3812637,15.0267477035522,24.4545310974121,57.7800297546387,66.3626710510254,91.4918305164282,25.2145518675741,2.63501901749296,1.60035085505846,3248388.94931922,1.40345927266107,1.35477633634435,9.19902251656696,2.08797086202772,6.36990098282823
GCFR,20,84.2244238598588,205.346333164639,28.7601889461637,300.918710058097,26102293.5389435,11.8083661556244,11.3785456162489,41.2730257987976,38.846156118166,55.7917124612718,34.4376996807959,9.24653161188875,2.45962770191409,1427874.93969817,4.1510881348451,6.08111316013785,8.01197107553482,22.8694271689637,2.99573227355399
GCFR,266,101.410583442552,187.609046003554,17.589726320523,304.242952505447,25036172.2222222,8.04368116378784,18.7900355529785,40.6994719696045,66.0958796691895,59.1417209831222,17.3348853064172,3.55814321770523,1.65196491279637,2830437.08570365,2.23933310720656,3.75175792787966,6.64905524147881,12.0721249986752,5.5834963087817
GCFR,653,122.82528813154,166.589500995212,14.1766375232709,305.604440305011,20587347.7124183,6.60213800430298,17.5827742767334,37.4150734710693,68.6347131347656,76.6746497142636,16.9326385719394,1.8279923056164,1.35550755265071,4472239.00185587,1.13336250729031,1.27305800120036,6.66427287631565,3.33536571714613,6.48157712927643
GCFR,520,175.429503566343,168.474318618774,12.4926680593698,306.038601525055,21908503.1590414,6.63857275009155,18.9197923278809,42.8560806274414,69.0438317871094,167.896342867773,41.2238697993903,2.57469678965894,2.21129748244983,5319150.08472523,2.89202034420437,2.07874448988173,10.0996613226997,3.05263865152995,6.25382881157547
GCFR,828,626.611037378965,281.797815789117,17.800641779291,301.652596514161,31299043.8997822,13.8668502616882,22.526750793457,57.3548054504394,63.7066737365723,166.064119410001,60.805874520761,1.91705928889918,2.38008010167029,5894285.49987898,2.79785968356662,2.37257246653239,7.66000830756293,3.12243789672852,6.71901315438526
GCFR,132,768.258864298325,220.642517310248,19.9102240812635,304.115129847495,26717820.1525055,12.8670463562012,24.7161143493652,50.781365814209,66.8167687988281,136.847192501711,25.9998448718036,2.41117881839857,1.14150426046962,3449495.29169693,1.02996335135566,1.72895344204373,6.65988460964627,1.32018866644965,4.88280192258637
GCFR,159,939.058988058843,195.936108076308,26.0960500247235,303.8606291939,21936881.0457516,15.108272819519,25.6108662414551,58.2284754943848,67.1270233154297,180.274470925687,12.5548964502782,4.35277149100164,0.908439990317119,1855098.13604456,1.42064289516873,1.4228406270345,5.8848396979438,0.72364306979709,5.06890420222023
GCFR,168,1122.56718691949,208.553230336507,31.5802924710924,302.98574204793,19482657.8431373,14.2369659805298,24.2929515075684,49.2360331726074,67.9630447387695,155.382409846062,17.6012831687415,4.41801503635185,1.19377368044374,2130268.17751256,0.936559425206576,1.44079071450349,7.08381981485708,1.25501564431306,5.12396397940326
GCFR,110,1119.45039394064,176.148703994751,31.1751994320795,304.70708627451,15462093.7908497,12.6130701828003,21.8034349822998,42.1791368865967,69.0725085449219,64.7286987269264,24.8870428378663,2.20975881904598,1.23825228222233,3041967.31544908,1.15003992382091,1.08852770416663,8.75809015986454,1.32148092165631,4.70048036579242
GCFR,2,66.9038193513617,138.49259742101,16.8286698231915,297.044044506692,28203818.0827889,17.9025341033936,1.98622232726775,59.3420272827148,5.33171563982032,27.553154807482102,54.4310568339736,5.71339247509912,3.65919755539564,1407521.6796692,5.62982970252182,7.77926643807951,12.3772531575868,27.2311617482092,0.693147180559945
GCFR,145,124.973604544869,205.782590149773,23.0444556950091,303.057533769063,27807487.2912129,8.77696100234985,16.4198964309692,42.7876773071289,56.7137664985657,41.6063202329598,27.1924571826723,5.59292597956911,1.92437553404464,1802587.18813744,2.51977600325238,5.68908071293927,5.3278887555816,20.0478035338452,4.97673374242057
GCFR,839,159.54444658361,183.559944873386,13.5028307841132,303.896180827887,28290827.4509804,8.92402328491211,20.1809364318848,51.7775881958008,65.3748818969727,76.0262427531783,27.7974534675221,4.24762960772833,1.40762854181798,2253468.5159079,1.24883713712596,1.93169923040602,6.38984237902092,4.73628611895773,6.73221070646721
GCFR,473,337.624648488464,212.049712253147,15.2651666803439,302.421620261438,28092150.8714597,9.31478536605835,20.2174301147461,54.2297190856934,65.3594564819336,131.271739641459,29.3178275901889,1.66732906272422,1.2713703703704,2162263.15662065,1.7149881723192,0.779928716023763,4.98284914652506,1.17560258653429,6.15909538849193
GCFR,278,501.73924529319,228.760789744059,16.6887397915859,301.087379956427,28200839.3246187,11.6795929336548,20.1270617675781,53.5986361694336,64.8854647827148,148.153247852382,20.6309263478974,1.50602364072968,1.86242682159285,2224760.1670297,1.71860573662652,1.301791144477,4.03368879530165,1.38822948879665,5.6276211136906404
GCFR,278,635.785254117909,205.653071729872,19.1745856048467,303.417574945534,25191473.093682,11.5978206634521,21.2813674163818,43.2913600158691,67.0692111206055,137.204577812173,20.5175648084099,2.33417740216842,1.05237833454369,3295781.15468411,1.15924164454142,1.74293711344401,9.06177942911784,1.53823404947917,5.6276211136906404
GCFR,61,632.655861209385,192.077276323107,18.8495891065676,304.894049237473,19186628.9760348,12.3785408782959,22.3580648040771,47.9422618103027,69.4633444213867,199.278109412456,14.6220461612278,4.16707836925924,1.13822369886224,3121645.35221503,1.26257885403103,1.60743873596191,5.5097705078125,1.85011440700955,4.11087386417331
GCFR,162,987.594630497895,225.612541970147,25.9251036095798,302.289650326797,22746300,15.5543174362183,24.1476014709473,56.2825242614746,66.489875793457,237.576495539828,24.8603050024715,5.65386278464112,1.68519714354874,3149220.28564512,2.00096871693929,1.98057725694444,7.30274581061469,1.68764634874132,5.08759633523238
GCFR,198,1303.46493754413,218.681570417616,35.1256833825527,301.456660130719,20180955.9912856,13.6905477523804,21.1270868682861,45.9378359985352,65.7594052124023,226.532865392181,23.867277705767,5.86619766405221,1.8332076201761,3024973.68102543,0.640618457682649,1.17818230433771,6.56818712781047,1.8512146005017,5.28826703069454
GCFR,51,1134.42778270797,173.702172427707,31.2757036744152,304.200264923747,14035473.2026144,13.2054959869385,21.033113861084,33.6050827789307,68.2049594116211,84.7218543320651,23.4007673620198,2.54470781512991,1.77915559955231,3490360.59769108,0.443366800254155,0.462113372425437,7.7971144563431,1.34392774645439,3.93182563272433
GCFR,393,78.3196457581636,241.649085013072,27.213366904282,300.701097154139,29575925.2851468,12.7742423144254,12.0299094486237,48.4631193334406,40.0949475848675,61.0231957702377,36.6482510070833,6.50594483887129,2.06249174947758,1160026.10442868,3.31538458175555,6.6164692574006,5.76860643315136,21.9203198690538,5.97380961186926
GCFR,303,252.069062188937,240.140224456787,18.2656506478214,302.742251416122,27883427.4509804,7.82817766189575,20.0426575469971,45.2156237792969,64.5975764465332,106.139663174426,23.7856121113178,4.07409586608801,1.0245224433292,1252575.50372362,2.11213432664886,2.76206545590527,7.3069140914195,7.89370723669728,5.71373280550937
GCFR,1279,346.642092411986,232.250022438897,16.1833154623537,302.087196514161,27724584.6405229,9.19199056625366,20.2291828155518,53.6055560302734,65.1318663024902,132.832382390812,27.284341724537,2.06734360995752,1.09528605664487,1611330.34374241,1.5869621764289,0.411484010484484,6.30102130466037,1.07220791286892,7.15383380157884
GCFR,1142,416.321582159423,223.634784876506,16.7700836109077,302.831272766885,26410781.0457517,10.4437818908691,19.7530732727051,55.0405187988281,65.8485777282715,138.630499267308,25.7067762436101,1.87366149213499,1.32443526991045,2801504.91406436,1.6060690858629,0.980339906480579,6.31760884602865,1.41412651909722,7.04053639021596
GCFR,213,424.736589083922,212.958255284627,16.1601721076743,302.896888671024,24435925.3812637,12.5613203811646,21.9263874816895,60.1986785888672,66.243815612793,146.209623421282,30.2291794294192,2.53055159852331,1.85186054224158,4382866.25514404,0.925566313001845,1.63047222561306,10.6224249098036,2.43138458251953,5.36129216570943
GCFR,139,413.553353394364,183.81655186971,15.4277935098313,305.069734640523,17407018.627451,11.1933842849731,19.008879776001,41.8405671691895,70.6166171264648,176.302387274299,24.1980163706085,3.60997170004888,1.66398237714837,4203914.57274269,1.35340919494629,2.0294983376397,8.24063086615668,2.52307101779514,4.93447393313069
GCFR,261,556.160274283295,185.631652094523,15.8954066375319,305.163696732026,18262714.8148147,13.3406551742554,22.6321793365478,51.7618316650391,69.0359146118164,260.532306257309,19.257995944553,6.15286090973142,1.69149670781894,2930261.37739049,1.28966678407457,2.12860209570991,5.13973420037163,1.89746578640408,5.56452040732269
GCFR,515,1134.13441840008,230.912586313883,28.9305362244125,300.898902396514,23784133.6601308,13.8643839645386,21.7393825531006,51.3012420654297,66.6090243530273,272.280400186734,31.9516189075988,7.50768819921348,2.57716003389013,5189607.46792547,1.15446650399102,1.16440390268962,5.79734734429254,1.82038555569119,6.24416690066374
GCFR,150,1265.21109551991,212.787896669176,35.3917425975499,301.643134422658,18799434.5315905,13.0129616928101,21.6453224182129,42.1828562927246,66.2559077453613,152.992569875097,23.580378027667,5.3154371773971,1.51628092050563,2953077.79268806,1.06091378715175,0.623508874972022,6.53797086862102,1.32567106049354,5.01063529409626
GCFR,33,1352.82592518652,201.903778610598,36.965333824798,300.957032064033,18567919.9820025,14.6074027185855,21.3591261324675,45.9188303740128,65.8322775467582,102.154570351251,20.1775694403364,3.28132065627457,1.11900976780809,2838524.12311341,1.01212100774194,0.478896624062949,5.83355652217128,1.05427029605073,3.49650756146648
GCFR,2,1392.78123961571,201.430310503642,36.1326128482819,300.932435185185,16703553.1045752,16.1666068077087,22.3906063079834,43.0505949020386,66.1676887512207,69.7580789577207,15.2104166427008,6.0857842042793,0.778624530778513,1598884.88330922,1.16299666030231,0.570205631084981,4.70556083594955,1.11589664477657,0.693147180559945
GCFR,5,1310.07064422997,175.728063901265,21.6879489766227,302.428021786492,14701013.8888889,14.508068561554,22.1817840576172,29.0475940704346,69.0620597839356,97.1977544871539,23.8214156548494,6.84773822539002,1.29123619507992,1628921.76606753,1.26644387324651,0.359638845920561,10.5941054821014,1.78546106656393,1.6094379124341
GCFR,141,1431.75509104625,206.782639531364,19.7745904502464,301.080673374613,17576366.5290677,14.9941434358296,22.3104845348157,33.9832425870393,67.2852998030813,75.0058492244311,7.86846144686245,5.95112721742019,0.487742377076737,830915.122660524,0.677737574772528,0.332454639526836,5.93255505910394,0.785982796295343,4.94875989037817
GCFR,8,1422.31406634665,202.540720756608,15.8242020775573,301.559544117647,17684206.6993464,13.9932434082031,22.4620944976807,35.5083684921265,67.7011558532715,84.9467657307192,10.7070410510781,9.04980986876857,0.463847043057001,729140.694575836,0.863348974156799,0.211754461547784,5.44988258784277,0.885259987596879,2.07944154167984
GCFR,251,69.5475699555336,266.185407605088,28.6345174240523,299.445731792717,30367295.5700799,13.2545172540765,9.56296053178608,59.2915209720009,30.4652389015257,68.2399177515856,16.8797656655079,4.17654226848026,2.05160141367152,1176032.76611025,2.7724743156914,6.96568022620526,9.32559552363403,22.6319188811833,5.52545293913178
GCFR,264,183.665937897471,275.029536319309,20.3047642189461,302.633446840959,28365253.7037037,7.96868196487427,19.8673559570313,42.0275903320313,64.5682362365723,106.22909404562,23.0747489389714,4.38611556582697,1.39587631263223,2240585.08019825,2.9016283944515,3.65650965358949,11.0414555377622,9.97247096934102,5.57594910314632
GCFR,576,382.903308031157,264.848749779595,17.5789285206866,301.412925708061,33647508.3877995,11.4294284820557,22.111162109375,64.0724859619141,62.1758032226562,162.925825230963,38.4675918371884,3.87407856775873,1.39524250786733,3878123.51730813,2.10788845274184,1.21686875237359,11.037353193495,1.92048890855577,6.35610766069589
GCFR,1324,827.43140119202,313.54579671224,22.4991850135419,297.992498910675,32780254.7930285,14.5199349594116,20.8639778137207,75.9859063720703,60.9696968078613,282.98569080655,48.1044462142756,4.49112132964589,2.6480679738562,5336981.71145,2.2322070757548,1.0696338780721,13.1700744798448,2.89528574625651,7.18841273649695
GCFR,453,757.795216969186,269.886236538357,21.9076483320975,300.718015904139,22782833.2244009,12.9484278488159,19.4150707244873,61.3266799926758,65.4579113769531,222.761061059623,57.7176717018787,4.99092037697026,2.78440183974824,6012705.28927621,1.31864040798611,1.14638587527805,9.97957192314995,3.10535113864475,6.11589212548303
GCFR,149,360.172254268526,182.2180930837,13.0463851323088,305.914553594771,13761071.1328977,12.090426864624,18.7927088928223,40.7921325683594,71.8949392700195,171.25352139107,39.9903405111807,5.19733818942044,2.60999029290728,4951038.56209151,0.918995696173774,1.09852415720622,9.90056850857205,2.91105092366536,5.00394630594546
GCFR,171,393.620672846925,156.552586042616,10.6652009262239,307.97430087146,11381498.6928104,11.2562477874756,18.6669581985474,45.1978770446777,72.1063043212891,159.455289615015,29.0779634273199,5.52531012995455,2.5733653594771,4796672.30694747,0.785237106747098,1.1812738164266,3.68996106465658,2.19312995062934,5.14166355650266
GCFR,224,566.607737740698,171.374780527751,14.3157845671658,305.616219172113,16976077.7777777,11.2649586296082,19.0901775360107,47.5839897918701,69.9261215209961,284.934713880905,28.9476496501028,8.15465337825112,2.7141987654321,4710705.30137984,1.41897794935438,1.69076124403212,4.14665473090278,2.69069912380642,5.41164605185504
GCFR,229,1251.40310127741,246.432252434625,32.5775598789049,299.756071895425,26384120.2614379,15.1492122650146,21.6950170135498,56.036927947998,64.3846411132812,267.943056841391,33.5061144887256,7.61514642818231,2.23001053434792,4893437.83061268,1.55467983531491,0.79287584056025,6.62745793255055,1.83016664514219,5.43372200355424
GCFR,203,1490.4565162403,235.677349395752,41.2591415435273,299.654622440087,21100794.335512,15.2780597686768,22.6119873809814,47.2262861633301,64.4170297241211,174.487960972271,19.1434112091597,5.99509156812304,1.04859093860835,3560645.1593466,0.849262151395641,0.565895351465198,4.38095759092322,1.25245037723854,5.31320597904179
GCFR,50,1445.87826228152,216.058943311903,39.2002846659268,300.772288017429,16112216.6666667,15.4248000335693,21.7146796417236,42.6858525085449,66.5198220825195,53.4159948278854,14.7849955372342,6.65106256913499,0.693035504088919,2348321.97330892,0.484510782767033,0.537530135739827,3.68808376717683,1.02391692894092,3.91202300542815
GCFR,43,1428.53174460746,198.939466171265,23.4090781931745,301.090034422658,15777562.6361655,15.9444827270508,21.8114358520508,44.354122467041,67.2297915649414,78.131958370126,11.1244276088342,6.48718954701928,0.781579051059452,1069803.71215848,0.493535479720122,0.410639968417048,3.87702882442599,0.807329988292621,3.76120011569356
