Elevation,MAP,PDQ,Surface_T,NDVI,CEC,Clay,Soil_C,pH,region,PC1,lon,lat,QDS,n_EDS_in_region,n_collections,QDS_richness
-0.9979402531317659,0.24637919068268316,-2.2076850196865707,-0.763719304863183,1.0361995173356207,1.0241899632786051,0.5778049197455444,-0.3780657208229285,1.0925259275718306,SWAFR,-0.3552210140632323,122.025,-32.875,E122S32CC,0,15,13
-0.24579723913210788,-0.1319382363613924,-0.714014547981975,-0.8897139650302536,0.9342192931668676,0.19587035567942757,-0.18567432159809336,0.4804328931454699,1.245292420804054,SWAFR,0.15808582965533316,122.275,-32.875,E122S32CD,0,25,23
-1.0764949271091568,-0.07219623209260977,-0.8296811670186082,-0.16353658585256828,1.0083414105718147,-0.2084200431824823,-0.1430421381199244,-0.393388094277132,0.42116432831609085,SWAFR,-0.5144699534988224,122.525,-32.875,E122S32DC,0,13,10
-0.39058987591144784,-0.3511800534758818,-1.095953742179945,-0.9952388721420258,1.4987854910216898,0.09922584631702704,0.021281383010524086,-0.6717049839194115,-0.66749855390235,SWAFR,-0.9657896395254617,122.775,-32.875,E122S32DD,0,37,21
-0.4616446635639604,-0.935343631974395,-0.2888892150998195,-0.668766345296393,-0.17271043670350805,1.1615811376386798,-1.2927869988532485,-0.31018136245101324,0.9409175854653457,SWAFR,-0.6944530417503059,123.025,-32.875,E123S32CC,0,201,118
-0.8764678636779604,-0.115306038758576,-1.0792908411538233,-0.39594931789365784,1.0594858139504593,0.3782266800913605,0.4094469903773588,-0.1648898873159957,0.5128466618026704,SWAFR,-0.22149986054107168,123.275,-32.875,E123S32CD,0,260,156
-1.7053013230380916,-0.679770857099683,0.43252155009348486,-0.2305625485243318,0.06065723048821987,-1.049779667528602,-0.17606948343423684,-1.0170114757895896,0.5094491298371275,SWAFR,-1.3095551088415762,124.025,-32.875,E124S32CC,0,1,1
-0.003950660772084727,-1.6943441079058659,-1.928937329316293,-0.08088746248182176,-1.3125470505134327,0.43008712021296525,-1.121527692562002,0.10707882227904779,-0.29311820443306164,SWAFR,-1.8826923618984217,124.275,-32.875,E124S32CD,0,18,13
-1.4556356873075043,-0.7989953346178076,0.5569352329357202,0.10217988590701012,0.2470936238744455,-0.6216810732304816,0.1825734004924576,-0.282176300244195,-0.44175794142461083,SWAFR,-0.8508363586187508,124.525,-32.875,E124S32DC,0,65,55
-0.8919197637451733,-1.3268262400053634,-1.1760866807282977,-0.9215277756242553,-0.22981426154110235,-1.1019295682298096,0.37265110835134535,-0.34405111644056985,-0.1922708333094536,SWAFR,-2.033556256799387,124.775,-32.875,E124S32DD,0,101,64
-1.208749699009552,-0.37333927191213406,-0.9720346337766649,-4.255460152000764,-0.6881642726504811,-0.252321154849949,-0.19727453228705089,-2.6985305709256435,-2.1901819847030244,SWAFR,-4.674647606246816,115.775,-33.125,E115S33BB,0,2447,857
0.37238715686792323,0.6276616526660084,-0.2839780055054376,1.0956575467026897,0.8211819071850129,0.1168557452261976,0.5182185112204634,0.26258750265704944,-0.6206456295166355,SWAFR,1.0262243404222462,116.025,-33.125,E116S33AA,0,732,278
-1.2650206553099386,1.1744560966924271,-0.9480783475734629,0.3809191852481426,0.44948487653996794,-0.16997103005611075,0.5314867235773574,0.8026607514019586,-1.4316924942534894,SWAFR,-0.13349100177828255,116.275,-33.125,E116S33AB,0,665,371
-0.3181487417702407,1.1792243497469361,-1.1252325576620492,1.496489279108196,1.253681383933362,0.7719217965734766,1.4763867729336937,0.8909455486740772,0.4047484703737958,SWAFR,1.9558768072632957,116.525,-33.125,E116S33BA,0,445,226
-1.2252900055959384,0.946693643030312,-0.8293143924977789,-1.339060663214617,-1.0941528784432932,-0.7606325430600128,0.3033575894606018,-0.0731971171853639,-0.7188784208482503,SWAFR,-1.6980631484702435,116.775,-33.125,E116S33BB,0,479,271
-0.25246297018852787,-0.15066437966051505,-0.08373639010452298,-1.0625143782214495,-0.03026223180171567,-0.5378858258485811,-1.1003220389371833,-0.35665077307785886,-0.7652077508599412,SWAFR,-1.3870096303698654,117.025,-33.125,E117S33AA,0,1013,474
-0.6354511141390583,0.4786679509410016,0.45438589641842564,-2.1496287676000216,0.40170221547878343,-0.7076940386416019,-1.3025995579227443,-0.975489244688689,-0.553072436246168,SWAFR,-1.6850707093388422,117.275,-33.125,E117S33AB,0,313,209
-0.9753363185632409,-0.3067747149718533,0.3146550739768283,-2.72785277865493,-1.250358720504355,-0.5895069914385102,-0.20654853322097294,-0.3117046864016103,-1.4868154947563847,SWAFR,-2.6819764465775604,117.525,-33.125,E117S33BA,0,533,298
-0.167517684144114,0.2787629232252764,-1.3327591952152986,-0.40537817665468556,0.043385218858662436,-0.7576435432224428,-0.4443391200849501,-0.0196363291835041,-0.019327971159192485,SWAFR,-0.8861451012891615,117.775,-33.125,E117S33BB,0,901,476
-0.2311573263754466,-1.563994084990908,-1.535698799632158,-0.4941121625036685,-0.9030873509548972,-0.5909363206377328,0.14409707437860533,-0.022355810426513068,-0.9412967838748734,SWAFR,-2.077285247261095,118.025,-33.125,E118S33AA,0,2831,601
-0.07217478310854283,-1.3105131494487565,-0.3280475509961548,1.0453553581208208,1.1285631663198694,0.7406193255741987,2.5053057999077386,0.25179293896635563,2.9678032346550314,SWAFR,2.017921187084958,118.275,-33.125,E118S33AB,0,1248,523
-0.9202389169389955,-0.9395707640151304,-0.961252109325144,0.1354572987471024,0.5398682000948737,5.623418838099094e-4,1.580124318417814,0.29537670993417936,1.526813103301458,SWAFR,0.21250535322069114,118.525,-33.125,E118S33BA,0,972,367
-0.5377336566866822,-0.7331242262864933,-0.2986250584809183,-1.907639733247962,-0.18074340647737464,0.05128393830090492,0.4297762154596944,-0.11046737111586961,-0.032644137068047974,SWAFR,-1.3308071186360013,118.775,-33.125,E118S33BB,0,1699,549
-0.46028431469627884,-0.5409060657470351,-0.3650871383092247,-0.5521777004328051,0.708207597014408,0.9377422668273494,-0.151262816542164,-0.43646482498851036,-0.5212246669491852,SWAFR,-0.5608971412167547,119.025,-33.125,E119S33AA,0,1171,437
-0.2934936565798324,-0.4634055135168133,0.1892200979198503,-0.5768854999213426,-0.8380984126923372,0.12269155556799081,-0.4385697779167016,-0.6165478522751326,-0.671236480387126,SWAFR,-1.2205456383177407,119.275,-33.125,E119S33AB,0,1031,355
-0.5724454050998055,-0.20951116734353323,-0.23384578093115602,0.07301946940839932,1.6838131591853929,2.125311878956144,1.4046809286172988,0.32141835639814764,1.6910346751277952,SWAFR,1.7998159429064442,119.525,-33.125,E119S33BA,0,2004,611
-0.6478954048973229,-0.35190195670903707,0.022349981613358175,0.12334780009168728,-0.44222464150079094,0.6976126075549968,0.5400606283657802,0.07153195114184153,0.9928865802873384,SWAFR,0.21927880889936646,119.775,-33.125,E119S33BB,0,1603,601
-0.36153142143371253,-0.5457693192568848,-0.20098817482515188,0.13477992624640328,0.4934860334451244,-0.2758978111886819,-0.3572628576282237,0.13153722103482543,0.41388467138380547,SWAFR,-0.13843388637187845,120.025,-33.125,E120S33AA,0,897,390
-0.1679042541382707,-0.09663578964493506,-0.37992774056677026,-0.0687807988831833,0.3800094727072539,0.8878194275497161,-0.0275818827497082,0.0970090885449664,0.8024577475007475,SWAFR,0.41046708697503975,120.275,-33.125,E120S33AB,0,218,142
-0.4293599929351779,0.396032684651743,0.41459081763867506,-0.1878819702061676,0.6436022599671053,0.19018048748800534,0.24937573230317917,-0.0868160333049106,1.215062002314621,SWAFR,0.7220918639624019,120.525,-33.125,E120S33BA,0,241,142
-0.26104988511248506,0.3052035690145728,0.20596843366148987,0.14995522037767306,1.4025230607582013,1.210468842871956,0.22138519649027197,0.2902341461389792,0.7997262208820877,SWAFR,1.3592639612465616,120.775,-33.125,E120S33BB,0,190,113
-1.5224199486763648,0.10391579494090217,-0.052970607456241006,-0.034343340372437886,1.1962470819737159,1.5340403939000522,-0.005006689396574048,-1.474230819887647,0.5050743786955367,SWAFR,-0.09112271505171507,121.025,-33.125,E121S33AA,0,744,260
-0.8443951293991689,-0.16022699632914694,-0.7922768248049956,0.7767287208947601,1.3077880213243518,0.6745438589076763,0.028037355449096538,0.7341460831107611,0.8410041774468145,SWAFR,0.8734605527190982,121.275,-33.125,E121S33AB,0,389,141
-0.15962071745943113,0.396102109279006,-0.7072299441871782,0.4618022755681177,-0.2014331250824487,-0.4454826372919049,-1.1909215701321234,-0.3321692078961645,-0.6718647646470636,SWAFR,-0.7576066104567638,121.525,-33.125,E121S33BA,0,1080,320
-0.8524364706590317,0.4327252130513693,-2.4804839104733776,-0.3957756016279159,-0.7436059980317673,-0.8450621682421089,-1.4533327449484694,-0.42522714841213016,0.12959708516179777,SWAFR,-2.067233858217316,121.775,-33.125,E121S33BB,0,315,169
-0.6346841830648248,0.17821883821602322,-1.2011145227990547,0.3200173390882247,1.187341733315727,-0.2351482502007652,-1.318306332611931,0.40149594735488503,-0.06466682506100455,SWAFR,-0.2660326232495897,122.025,-33.125,E122S33AA,0,351,181
-0.4086744903995077,-0.12114239914748669,-0.09453216364132974,-0.05366974843666433,0.1381627946102357,1.6263519802981634,-0.17432508974253777,0.32898787056514206,1.372772328929927,SWAFR,0.779451924356614,122.275,-33.125,E122S33AB,0,198,105
-0.5842068441529736,-0.028581156173657182,-0.472226064488251,-0.36269628863137476,0.46945098584736333,-0.17781793338380458,-0.30461742343187137,-0.97805855926798,-0.49515092055955495,SWAFR,-1.0034289395646254,122.525,-33.125,E122S33BA,0,299,145
-1.353192295208188,0.1412236599780092,-1.1192526527820879,-0.1712036686357063,0.29576112536886007,-0.07533756563731683,-0.21520104004603832,-0.2629863166185426,-0.7905493998935729,SWAFR,-1.1889052193173648,122.775,-33.125,E122S33BB,0,281,124
-0.25257621713048944,0.3056986912966054,-1.0348692721092336,-0.21717667692395562,0.147163162680636,0.48810507081232324,-0.7065805584456122,-0.2705157751496537,0.203803858510375,SWAFR,-0.4273869844756553,123.025,-33.125,E123S33AA,0,410,181
-0.5426578172014933,0.09371684531537348,-1.4350962282581292,0.12854300913763242,0.5054645463903443,0.04235195665756171,-0.7211135074013826,0.02522919951601959,0.1134733632906052,SWAFR,-0.520297773447349,123.275,-33.125,E123S33AB,0,411,189
-0.8460688641608229,0.10593457781083637,-1.1137417206757332,-0.0781787014733905,0.01992438549993603,0.05993582735649502,-0.23634013649397198,-0.5292962038363652,0.339454798364374,SWAFR,-0.7832517610747786,123.525,-33.125,E123S33BA,0,16,16
-3.400154928397853,0.20139363891863066,-1.1223457479328895,0.7693066104416072,0.42045218152089514,-0.5169697112865775,-0.3956282886980289,-0.04201393496078266,1.1836847164391382,SWAFR,-0.9118256250195156,123.775,-33.125,E123S33BB,0,20,17
0.6399561721489581,-1.0712807150463872,-0.41069451602407236,0.7600637821280968,1.0544800462702695,-0.07303273844735984,2.0811623821200795,1.2976714918901626,2.5720049235005815,SWAFR,2.120594598246618,124.025,-33.125,E124S33AA,0,44,34
0.629870919051957,1.1858391696746566,0.5213009107567808,0.4673917047690613,1.5034521234348008,-0.14471016513734267,2.082846435686098,1.2483862271750443,1.304001525892454,SWAFR,2.7950070889459195,115.775,-33.375,E115S33BD,0,1354,603
-0.3129333667010719,0.3975508623395128,-0.12294170282770146,0.31280982854280187,0.6330051470442751,-0.5463233426565801,-1.3012210003689075,1.0774251665444956,0.5339778607822627,SWAFR,0.45307616669243267,116.025,-33.375,E116S33AC,0,1487,532
-0.5551726975537499,1.078868727797703,-0.39437929103433084,0.11388920622376264,1.453475471791551,1.1519927022536487,0.4364315792337894,-1.0962144709448058,-1.1312155849905259,SWAFR,0.2292307320661673,116.275,-33.375,E116S33AD,0,1305,502
-0.12784739549714794,1.3278599446044974,-0.9373971289244063,0.21301383344501135,0.6245371727754568,1.0413865974858934,0.5391434754631297,0.3107968291051527,-0.39012854542328324,SWAFR,0.796589840968922,116.525,-33.375,E116S33BC,0,883,453
-0.14329384425100655,-0.383259622870144,-0.7122349900825925,0.2050353017530345,-0.23301056381970572,-1.1777916134483446,-0.3341165821027988,-0.3937667528736984,-0.2671227650121874,SWAFR,-1.0472697022494075,116.775,-33.375,E116S33BD,0,351,235
-0.6086208008426072,-0.20715347214699206,-0.20547804396668273,-1.3142915788411946,-1.229703686525134,-0.2864443268364532,-0.2116250759475504,-0.593408500630657,-1.2441798766074466,SWAFR,-2.0465436016963015,117.025,-33.375,E117S33AC,0,669,439
-0.1393924567629314,0.09145803694998572,-0.1903219457847477,-0.48203898207568313,0.21309347085039862,0.674489522495589,0.01955839930098281,0.38727909843748154,-0.032644463153974713,SWAFR,0.11668525011121264,117.275,-33.375,E117S33AD,0,1405,628
-0.22650805324962675,-0.49277296295408324,0.36426882118198917,0.3808935391117784,0.838882443424289,-1.078355683813217,1.1341574044166474,-0.02287722831161936,1.7249757084965252,SWAFR,0.7979862880253649,117.525,-33.375,E117S33BC,0,571,313
-2.2444201471165393,0.08845982323569823,-1.6049906702987007,-0.05254732319149019,0.44325830788947246,0.06249872866962649,0.6674912749419036,-0.48533403765962907,0.977937707741076,SWAFR,-0.8717101891879637,117.775,-33.375,E117S33BD,0,303,155
-2.529512480944704,-0.613675564527406,-0.6865836801683722,-1.4098580640348388,-0.8333723026948147,-0.5339942410293578,0.0596918021841652,-0.4845998546116914,-1.3074458359778367,SWAFR,-2.9158432944500747,118.025,-33.375,E118S33AC,0,385,218
-0.2947565020966652,-1.0271995365091575,-0.40988124097104645,0.01527417864200208,-0.24391368199424052,-0.7426701375949957,0.08611973127287684,0.0913289431965011,0.5538555418194114,SWAFR,-0.647807837114495,118.275,-33.375,E118S33AD,0,661,324
-0.22712352568568692,-0.9257284234036766,0.2232938216620781,0.9612758877677327,1.3151386492144832,0.86868494024237,1.7267812923010954,-0.27324504293683527,2.113663454871778,SWAFR,1.7055873562643842,118.525,-33.375,E118S33BC,0,292,188
-0.5650272315103111,-0.5997624945911687,-0.383946653767456,-0.7542535960328006,-1.321814304212597,-0.17907079657204522,-0.7128907968634285,-0.9379303207773203,-1.0451518074443855,SWAFR,-2.171589523120787,118.775,-33.375,E118S33BD,0,933,418
-0.5790300037111497,-0.644781407362359,-0.021298617550353324,-0.15775169201333894,1.074427955838566,1.023577211854545,-0.96443492775666,0.5511887203343634,0.24142001570530594,SWAFR,0.21305755708806534,119.025,-33.375,E119S33AC,0,471,267
-0.22955932298590556,-0.39765306178207954,0.011527411614171795,-0.4665320772033999,1.039488297321125,1.3614259909739783,-0.8557694230243811,0.33500503107939283,-0.699557319805853,SWAFR,0.032577465134258715,119.275,-33.375,E119S33AD,0,623,320
-0.5579113856086576,-0.49524504239240036,-0.1583585029871389,0.23408290379411223,0.9764614724124264,0.3237164297306049,-1.0311904742822333,-0.38702239026123003,0.7683836963061512,SWAFR,-0.03645828845997218,119.525,-33.375,E119S33BC,0,651,333
-0.404964228639747,-0.12056345758998802,0.7178911639896269,-1.2370191214608937,-0.14335135740229343,-0.15794632556963956,-0.48283784113036216,0.11454009290887995,-0.7555558879735295,SWAFR,-0.8498784120536553,119.775,-33.375,E119S33BD,0,1811,570
-0.08307839857380427,0.19719744152868066,0.8019345778863004,-0.6035734004331428,0.21304151820332234,-0.9339313982443113,0.34401769521783043,0.4785839353884584,0.363297635512509,SWAFR,0.2369429169556771,120.025,-33.375,E120S33AC,0,992,448
0.6275332049724283,0.32309504671867084,0.5969830036345931,-0.7734477394199267,-0.7090079417142287,-0.14222794857136495,-0.3957966752311793,-0.9413820187054127,-0.21880998149150133,SWAFR,-0.5713379940066828,120.275,-33.375,E120S33AD,0,115,93
0.24213644276843369,0.31898210887067513,0.44142523629480135,-0.15577237890964132,0.7701236639622382,1.2064327075707595,-0.1781085590638983,-0.243168611860944,0.255664030598417,SWAFR,0.8220798108807645,120.525,-33.375,E120S33BC,0,331,187
-0.3750337903899912,0.5189270257448884,0.8016799435947792,0.20214920017457663,0.9203807389346635,0.2155139473311389,-0.22314384081109356,-0.1814389855411399,0.568476014432012,SWAFR,0.8286878216280991,120.775,-33.375,E120S33BD,0,639,326
0.08992580316739737,0.31021760713113455,0.4338224879415376,0.43844937013117996,-0.008635910521485561,-0.7309177128611442,-2.987624390029073,-1.269698678578358,-0.2004179962593531,SWAFR,-0.9411511358940561,121.025,-33.375,E121S33AC,0,465,216
-0.21409216593967814,0.38371262578860726,-0.10270399921866544,-2.3256046293732937,0.1723649388291243,-1.5682961094111025,-0.11155466058482656,-0.6379178896515207,-0.806748369868014,SWAFR,-1.8365233325770234,121.275,-33.375,E121S33AD,0,174,98
-0.8358726707686858,0.9176695932694798,-0.6868644864630586,-1.3538932997207718,0.24391525918439666,-1.9939139542586888,-0.29023441242117143,-0.39796294157468665,-1.513553139477422,SWAFR,-1.9336331418077621,121.525,-33.375,E121S33BC,0,1403,399
-1.3077773174355116,1.088336454579933,-0.6222823292872594,-0.37596543120522047,-0.19848567347212695,-0.46231575120316004,-0.26256924907252077,-1.0568591974283004,0.4279287337566452,SWAFR,-0.9574919999476315,121.775,-33.375,E121S33BD,0,943,378
-0.8216708282230801,0.688715766094198,-1.3661359821078078,-0.09423352499715133,-0.39183361776536774,-0.5852253192060263,-0.8587466475872508,-0.9422807732087501,-0.08462164763830235,SWAFR,-1.408405524215434,122.025,-33.375,E122S33AC,0,1425,448
-1.116349059756495,0.372699395687242,-0.1369639665044417,0.08717822979571395,0.029257150844467172,-0.09475135633752996,-0.8410587168742666,0.7202211889233497,0.6722937025435788,SWAFR,0.004201664438334002,122.275,-33.375,E122S33AD,0,839,374
-0.8805890080480824,0.32581358714847636,-0.15863023570922338,0.2435932938944376,0.5866647527307179,0.343345300495824,-0.4583230892392349,-0.03062891753173764,0.5156982010967704,SWAFR,0.19252080843908354,122.525,-33.375,E122S33BC,0,397,234
-0.04495539106215949,0.3572048310743148,-0.6947332367340215,0.43937547030866586,0.444722798599183,0.5956837488453631,-0.7992041744675535,0.09159413160169758,0.6478148456379949,SWAFR,0.43174986120196845,122.775,-33.375,E122S33BD,0,242,120
-0.553895278050051,0.2459794235032692,-1.6563713270561318,-0.1959726103655364,0.4874123249476043,0.3891035026168285,-0.7322566526066686,0.22427116683977155,0.3832571593550823,SWAFR,-0.4325148694958999,123.025,-33.375,E123S33AC,0,480,291
-1.1745335193713837,0.2264937578470694,-0.6343616795625694,0.34285149528577585,0.4781188225101931,-1.8477567452512675,-0.1976758654988024,-0.5884894099731398,-1.0355614590569646,SWAFR,-1.350956710027773,123.275,-33.375,E123S33AD,0,2257,597
-1.0756430467712186,0.32575019434446806,-0.047555050906010435,-0.35617729668740955,0.26344727618227126,0.013466795011226993,0.21433726141899745,0.9585402966533021,-0.2542172875748856,SWAFR,-0.013048335296098543,123.525,-33.375,E123S33BC,0,131,84
0.024153009525029336,0.36256611316995885,-0.4039242873179836,-0.4715326190684025,-0.2680972384353863,-1.6307595358472822,0.13406601721247488,1.4285483814169375,-0.9429199257224989,SWAFR,-0.47997261313143835,123.775,-33.375,E123S33BD,0,55,46
-0.9026751853446177,0.12918289856149348,-0.2740165322885455,-0.5378611230770803,0.9041499579241792,0.008037343888907091,0.4039427275012665,-4.842815933777637,0.5063879421117456,SWAFR,-1.8304515680074156,124.025,-33.375,E124S33AC,0,2,2
-1.714186627356123,-4.9213965712972225,0.15629005761111558,0.3033182669594793,0.28547560661205995,0.19822243797334585,-3.241136906331636,-3.02667211553435,-0.8899953793684972,SWAFR,-4.090766952232934,115.275,-33.625,E115S33CB,0,4305,1063
0.17215094634903938,0.70277646229564,0.718494383969775,0.7659476559820912,0.9483743303487315,-0.6609235439636016,-0.6246274866008786,1.3253423439527272,-0.3146049364651308,SWAFR,1.243866657532345,115.525,-33.625,E115S33DA,0,2619,864
0.33951420102306334,0.5418474597958679,-0.05354981522138596,0.5451189692754225,0.5904163425042491,0.6445180497651279,1.00780712093454,0.1521438102310086,0.47064245235085356,SWAFR,1.3185282739451065,115.775,-33.625,E115S33DB,0,1821,615
0.19624948030615277,0.8992457478320588,-0.31119133109714914,1.0545501543918825,0.8942272092831882,-0.2555615798148818,-0.1557398224393934,0.4880633941862817,-0.23767995367089287,SWAFR,1.0072627872158757,116.025,-33.625,E116S33CA,0,420,260
-0.5553761092923963,1.1230777857022929,0.02534257207016917,0.08599812620348724,0.33910963729954485,0.6719983431240357,-1.6779458396343998,-0.1771965086588631,-1.2977152855373637,SWAFR,-0.31280117465504115,116.275,-33.625,E116S33CB,0,586,314
-0.3708213106412681,0.714801732630778,-0.5120524670710329,0.7335609264540288,0.7063739477516281,-0.24923908109138884,0.5767992989024412,-0.5455350003839681,-0.7877446746982556,SWAFR,0.08973474979393647,116.525,-33.625,E116S33DA,0,1162,621
-1.007122688990998,0.38775364457433026,-0.24959020815944605,-1.02055850630719,-0.4480755105144301,-0.745059572690078,-0.9698708039234049,0.060808485805930984,-0.37161176280928226,SWAFR,-1.3923238442457546,116.775,-33.625,E116S33DB,0,591,387
-1.3597518637215142,0.0392935456597238,-0.3230092307604757,-0.9631044374097903,-0.3823000290639917,-0.26573650078133326,-0.10608721901221457,-0.04211656796248854,-0.6039064725323022,SWAFR,-1.4003745376935872,117.025,-33.625,E117S33CA,0,1159,519
-1.035524199938508,0.15334271739146085,0.30592310186533417,-1.5523747569924433,0.07647951245010204,-0.9217435225546011,-2.4120809689669347,-1.3155272984029793,-0.8612505333271505,SWAFR,-2.3781119005789235,117.275,-33.625,E117S33CB,0,853,401
-0.7844785677048446,0.4207407950877724,-1.0530006691722538,-0.1716040619401744,-0.14254406106601877,0.9305229094319827,0.1099085466342674,-0.6571441457731056,-0.3438709365834437,SWAFR,-0.6692514383694251,117.525,-33.625,E117S33DA,0,584,293
-0.6832358047471037,-0.0733089978167327,-0.6060082722060915,-0.2645018190767154,-1.064046411493511,0.027017891148485372,-0.20247312993144276,0.19755112372306524,-0.1321041299495328,SWAFR,-0.9364763431467241,117.775,-33.625,E117S33DB,0,316,177
-0.390806147790587,-0.8301869460425116,-0.2718037949382655,-1.2558505195728897,-0.30969694745336224,-0.8289262112875635,-2.1322436169689793,-0.4963050838712041,-0.6826458658873564,SWAFR,-2.241509585785055,118.025,-33.625,E118S33CA,0,756,322
-0.720340185984706,-0.822439540387663,0.2792246369101678,-0.8622636221681006,-0.410105170016794,-0.6849789255096503,-0.6044351811081916,0.04016126172061271,-1.9249803982006095,SWAFR,-1.8543236435096326,118.275,-33.625,E118S33CB,0,802,324
-0.6544155382860875,-1.0560133140586743,0.16880680018720298,0.48952058391653613,0.8714584628653881,1.0038053952699437,0.7545210315697329,0.4517080831127651,1.1139017622291534,SWAFR,0.924755169481521,118.525,-33.625,E118S33DA,0,435,257
-0.2858870435520739,-0.1843312172709199,0.08331766917423102,-0.6583563777845451,0.4572603852628923,0.7539603900638302,-0.9770390578924105,0.3568876477969493,-0.42367894546210905,SWAFR,-0.2638614162383257,118.775,-33.625,E118S33DB,0,337,183
-0.409841032359823,-0.019088021526200028,0.2760033875740451,-0.16583800190562487,0.5157547253997374,0.3780729599828053,-0.4039462843068492,-0.759355927450644,-0.2760844909651966,SWAFR,-0.3080112443075613,119.025,-33.625,E119S33CA,0,511,270
-0.9975674355988421,-0.33265306725434196,-0.13953167766057717,0.5750743942932587,0.20838365961321556,-1.3752982840561543,-0.8930916378866502,-0.023239283211573057,0.5008708807931689,SWAFR,-0.6359640439330938,119.275,-33.625,E119S33CB,0,541,221
-0.5271038670284989,-0.20162435806448994,-0.06876422921959494,-0.4854507706214135,-0.7077287248286273,-0.7832357764068753,-1.0807629597308368,-0.7901615986989287,-1.223611830627059,SWAFR,-1.8525082434713371,119.525,-33.625,E119S33DA,0,811,363
0.09121811098456671,-0.6598230333147147,0.5808571250252497,-0.4775318865147861,0.7472030334239591,0.5966907344426438,0.04411964930753317,0.6193209395655922,0.691732589200535,SWAFR,0.6758055605350947,119.775,-33.625,E119S33DB,0,1963,670
0.5036973312161276,-1.11070773756862,-0.3268095145205409,0.8844357195238157,1.643042586270844,0.7248802956175787,1.23539372619342,1.1379739668970767,0.6181202842514342,SWAFR,1.6919319536563773,120.025,-33.625,E120S33CA,0,7225,1073
0.3658849470976816,-0.1901981225380919,0.02596358813660309,0.43138298766045624,1.3359834237065125,-0.2198401648050047,0.459379509767533,0.9937648982805514,-0.02164417611248286,SWAFR,1.0967843630636673,120.275,-33.625,E120S33CB,0,2240,606
-0.15914884644052613,0.1412146290787257,0.31338356944264406,-0.7752178906276764,-2.3599308910580072,0.41657387462996137,-1.5434245079574138,-0.935693504580601,-0.2710568617395219,SWAFR,-1.6674521640992666,120.525,-33.625,E120S33DA,0,1229,508
0.522708470876949,0.14756878446485824,0.49753088822657576,-0.4827429210932374,0.030565491236484086,-0.13361118430964802,-1.0766192069446419,-0.34036257356696037,-0.5296875613337331,SWAFR,-0.3597313440934129,120.775,-33.625,E120S33DB,0,994,436
0.34163173165639976,0.32935802162711975,0.5314669095806144,-1.7462115691137858,-0.13656299553393125,0.179257184504985,-0.6548230295260083,0.5499679289063318,-0.15515811519158101,SWAFR,-0.2969925195007882,121.025,-33.625,E121S33CA,0,977,409
0.1867680784266447,0.4622843368738075,-0.6972594078310635,-1.9234824901998282,0.11474686165428284,-0.38150574044388147,-1.2003296594583206,-0.3631065740266014,-1.086341795148628,SWAFR,-1.6182828580546014,121.275,-33.625,E121S33CB,0,829,391
0.0018731766697034518,0.8344122327008852,-0.2598347946498851,-0.7584237959603397,0.5377608402534441,-0.5525018224789575,-0.4684254655774615,-0.5881932952977076,-0.608906891480975,SWAFR,-0.6035249358440417,121.525,-33.625,E121S33DA,0,548,258
0.04111934813719652,0.442810658005538,-1.6575049543349147,-0.48130869396538384,0.8461440156600402,-1.5834787217048725,-0.07714510471348413,-0.2542634028661988,0.20804357086230726,SWAFR,-0.7940854027024253,121.775,-33.625,E121S33DB,0,1608,559
0.00305577879865744,0.829302439462584,-0.19793637701021952,-0.29968843655650274,0.2168403042591164,-0.5092987010791215,-0.19092085120528554,0.019469902845665816,-0.09295758893949216,SWAFR,-0.038579664131483504,122.025,-33.625,E122S33CA,0,387,202
-0.41769997901339745,0.7735032616103928,-0.4860473849750683,-1.032814400690592,0.5392328752915583,0.7741471554017562,-0.967466262163932,-0.5599513689090697,-0.8922942395781364,SWAFR,-0.7796045785499393,122.275,-33.625,E122S33CB,0,699,305
-0.13822246600259103,0.712176544368165,-0.5789328406209032,-1.1703343968007482,-1.3785990211904742,0.2286700812224244,-0.21083798329311487,-0.31884601092377585,-1.1056451583637457,SWAFR,-1.3909164075346039,122.525,-33.625,E122S33DA,0,891,361
-0.7353685522480068,0.4664598792406074,0.19902146888997757,0.17365629370135954,0.2328204627168681,0.6177583509410277,-0.9510641018610042,0.24289638276260964,0.19418294137665054,SWAFR,0.23184547502132397,123.025,-33.625,E123S33CA,0,641,267
-0.6364468910057751,0.10123623021044725,-0.5601909009235211,-1.012345015185938,0.5386657402625001,0.32162720463640615,-1.1435410311966552,0.36381231314755164,-0.8009003536051799,SWAFR,-0.8976893830404231,123.275,-33.625,E123S33CB,0,871,300
-0.3421391158347711,0.37036196661057413,-1.299060124085428,-0.921127031233162,-0.27397197088349995,-0.42030286556913693,-0.9866295538993912,0.3688020832773762,-0.34751986706163895,SWAFR,-1.2092187559303667,123.525,-33.625,E123S33DA,0,599,246
0.28668312345234986,0.24573676122504326,-0.163126642161889,-0.10477858547560434,1.2334546473919237,-1.6779284640146972,1.0919275035194977,-0.00331991985070804,0.28411837467614653,SWAFR,0.3598661861627082,123.775,-33.625,E123S33DB,0,1585,543
-1.376133372964572,1.3536177746933278,0.638117763938154,0.8403431604423242,0.9810074313607825,0.7565251806849678,-0.2405404380194154,0.09831918127593728,-3.5043145401459457,SWAFR,-0.04278790197616278,115.025,-33.875,E115S33CC,0,2821,846
