resolution,region,variable,roughness,z_roughness
0.05 x 0.05,SWAFR,Elevation,22.263607992359237,-0.5099624935091213
0.05 x 0.05,SWAFR,Elevation,11.680682162280542,-0.6648763773416428
0.05 x 0.05,SWAFR,Elevation,10.012740961721581,-0.6892918606901589
0.05 x 0.05,SWAFR,Elevation,11.030123802784855,-0.6743993130351684
0.05 x 0.05,SWAFR,Elevation,9.57592713409046,-0.6956859834154415
0.05 x 0.05,SWAFR,Elevation,16.631567266709382,-0.5924048460987609
0.05 x 0.05,SWAFR,Elevation,28.422241861923453,-0.41981181994727046
0.05 x 0.05,SWAFR,Elevation,17.597059553566105,-0.5782718773556353
0.05 x 0.05,SWAFR,Elevation,15.729833565063856,-0.6056045105533256
0.25 x 0.25,GCFR,Elevation,214.22137891951954,1.218711847027013
0.25 x 0.25,GCFR,Elevation,195.3580688409866,1.0223686626798376
0.25 x 0.25,GCFR,Elevation,239.41172802282466,1.4809115000660946
0.25 x 0.25,GCFR,Elevation,259.05160895267244,1.6853378041405906
0.25 x 0.25,GCFR,Elevation,228.3084872474399,1.3653408159530551
0.25 x 0.25,GCFR,Elevation,151.2482135240837,0.563240894649876
0.25 x 0.25,GCFR,Elevation,230.45502237466158,1.3876835299537864
0.25 x 0.25,GCFR,Elevation,284.96290559573623,1.955041608631043
0.25 x 0.25,GCFR,Elevation,233.41893696018846,1.4185341296328777
0.25 x 0.25,GCFR,Elevation,166.56710427611202,0.7226911596562636
0.25 x 0.25,GCFR,Elevation,154.75642471884106,0.5997569331645035
0.25 x 0.25,GCFR,Elevation,266.0877479077231,1.7585751056636167
0.25 x 0.25,GCFR,Elevation,255.1548028957903,1.6447769849203033
0.25 x 0.25,GCFR,Elevation,128.00652269205037,0.3213243079757685
0.25 x 0.25,GCFR,Elevation,256.646003322806,1.6602984940892231
0.25 x 0.25,GCFR,Elevation,270.57527495899353,1.805284582813825
0.25 x 0.25,GCFR,Elevation,164.97816432058653,0.7061523056955595
0.25 x 0.25,GCFR,Elevation,126.60255979941435,0.3067108311311538
0.25 x 0.25,GCFR,Elevation,208.6533163346711,1.1607553625074876
0.25 x 0.25,GCFR,Elevation,306.2732718744597,2.176855551006455
0.25 x 0.25,GCFR,Elevation,388.7683047274531,3.0355244365704306
0.25 x 0.25,GCFR,Elevation,206.20455023202723,1.1352668065587792
0.25 x 0.25,GCFR,Elevation,132.07015952794606,0.36362162446309276
0.25 x 0.25,GCFR,Elevation,74.67625987499503,-0.23377623270233844
0.25 x 0.25,GCFR,Elevation,315.7049702938599,2.2750275947123324
0.25 x 0.25,GCFR,Elevation,322.44122990159957,2.345143531759778
0.25 x 0.25,GCFR,Elevation,281.7959727127745,1.9220778454173895
0.25 x 0.25,GCFR,Elevation,233.19609467963733,1.4162146235234812
0.25 x 0.25,GCFR,Elevation,168.45711439180795,0.7423637729473119
0.25 x 0.25,GCFR,Elevation,113.15478688275131,0.16673653468780783
0.25 x 0.25,GCFR,Elevation,190.18517248694118,0.9685253584971306
0.25 x 0.25,GCFR,Elevation,232.1319813555282,1.4051385505706429
0.25 x 0.25,GCFR,Elevation,243.5018973171584,1.5234849858660475
0.25 x 0.25,GCFR,Elevation,232.49779688615547,1.408946227265135
0.25 x 0.25,GCFR,Elevation,208.99723759185017,1.164335147524968
0.25 x 0.25,GCFR,Elevation,165.75774634583507,0.7142667679325617
0.25 x 0.25,GCFR,Elevation,115.66670357529334,0.19288240835341663
0.25 x 0.25,GCFR,Elevation,112.86112966253651,0.1636799346805202
0.25 x 0.25,GCFR,Elevation,131.84718892185856,0.36130078264727267
0.25 x 0.25,GCFR,Elevation,153.89746027215628,0.5908162003874375
0.25 x 0.25,GCFR,Elevation,221.7972022867069,1.2975665802510663
0.25 x 0.25,GCFR,Elevation,184.7686866904939,0.9121465965079507
0.25 x 0.25,GCFR,Elevation,128.13900390739704,0.32270326975814156
0.25 x 0.25,GCFR,Elevation,149.80868657729513,0.5482572410117116
0.25 x 0.25,GCFR,Elevation,134.7400406398087,0.3914117078126774
0.25 x 0.25,GCFR,Elevation,95.70796639731687,-0.014862785716840403
0.25 x 0.25,GCFR,Elevation,240.14264198631983,1.4885193893749693
0.25 x 0.25,GCFR,Elevation,239.66229955602574,1.4835196326011921
0.25 x 0.25,GCFR,Elevation,189.56626539284358,0.9620833189418103
0.25 x 0.25,GCFR,Elevation,185.86112070075006,0.9235174519606716
0.25 x 0.25,GCFR,Elevation,136.91419236144372,0.4140418756094479
0.25 x 0.25,GCFR,Elevation,111.64322081693555,0.15100304499390996
0.25 x 0.25,GCFR,Elevation,255.48059818466837,1.6481681015481546
0.25 x 0.25,GCFR,Elevation,250.5220814474799,1.5965562178562087
0.25 x 0.25,GCFR,Elevation,164.36803736216805,0.6998016562404424
0.25 x 0.25,GCFR,Elevation,224.7454883735115,1.3282545070380234
0.25 x 0.25,GCFR,Elevation,230.5100994717904,1.388256812828841
0.25 x 0.25,GCFR,Elevation,102.62207594535035,0.05710434412062258
0.25 x 0.25,GCFR,Elevation,168.89331041224514,0.7469040214665614
0.25 x 0.25,GCFR,Elevation,185.50147093614368,0.9197739530870093
0.25 x 0.25,GCFR,Elevation,183.60261672584662,0.9000092839643268
0.25 x 0.25,GCFR,Elevation,268.17983429130413,1.7803510771538555
0.25 x 0.25,GCFR,Elevation,316.6929833356359,2.285311560039267
0.25 x 0.25,GCFR,Elevation,321.67052341378707,2.3371214526345274
0.25 x 0.25,GCFR,Elevation,117.13928887798309,0.2082101576375678
0.25 x 0.25,GCFR,Elevation,203.70803913751936,1.1092812856712462
0.25 x 0.25,GCFR,Elevation,210.1523373376643,1.176358273974544
0.25 x 0.25,GCFR,Elevation,215.3941049381538,1.2309184406686813
0.25 x 0.25,GCFR,Elevation,266.7225682309595,1.7651827817943497
0.25 x 0.25,GCFR,Elevation,382.3908110400458,2.969142798696356
0.25 x 0.25,GCFR,Elevation,400.8750596646242,3.161540433051359
0.25 x 0.25,GCFR,Elevation,270.4482659229311,1.8039625794921632
0.25 x 0.25,GCFR,Elevation,124.33669811369025,0.28312607867714923
0.25 x 0.25,GCFR,Elevation,233.23900636399603,1.4166612798482519
0.25 x 0.25,GCFR,Elevation,360.00829766043813,2.736169161919495
0.25 x 0.25,GCFR,Elevation,281.78092851751313,1.9219212543847837
0.25 x 0.25,GCFR,Elevation,278.16019252522625,1.8842339751402426
0.25 x 0.25,GCFR,Elevation,286.73339583385575,1.973470171261924
0.25 x 0.25,GCFR,Elevation,416.9658530819418,3.329025227876638
0.25 x 0.25,GCFR,Elevation,388.7432469350147,3.035263616664509
0.25 x 0.25,GCFR,Elevation,123.52473201771303,0.2746745392494249
0.25 x 0.25,GCFR,Elevation,259.73894706113657,1.6924921239485757
0.25 x 0.25,GCFR,Elevation,297.2711031866659,2.083154368190012
0.25 x 0.25,GCFR,Elevation,345.3104954160272,2.5831836422223526
0.25 x 0.25,GCFR,Elevation,330.68936361382805,2.430996164793852
0.25 x 0.25,GCFR,Elevation,246.80641859066668,1.557880870092219
0.25 x 0.25,GCFR,Elevation,283.96810200096496,1.9446869622416114
0.25 x 0.25,GCFR,Elevation,386.86092923657225,3.015671071701478
0.25 x 0.25,GCFR,Elevation,333.46211028502665,2.4598569484285715
0.25 x 0.25,GCFR,Elevation,259.5808610176127,1.6908466483105724
0.25 x 0.25,GCFR,Elevation,128.74933455585636,0.329056039368792
0.25 x 0.25,GCFR,Elevation,268.31903740453413,1.7818000053859013
0.25 x 0.25,GCFR,Elevation,356.087881947955,2.6953625960649874
0.25 x 0.25,GCFR,Elevation,313.8882097925235,2.256117417201414
0.25 x 0.25,GCFR,Elevation,324.8659701188693,2.3703820086491127
0.25 x 0.25,GCFR,Elevation,282.4253041942064,1.9286283896516634
0.25 x 0.25,GCFR,Elevation,176.05008169534338,0.8213969528512326
0.25 x 0.25,GCFR,Elevation,240.65270795204032,1.4938285305341685
0.25 x 0.25,GCFR,Elevation,267.1232882292632,1.769353769821954
0.25 x 0.25,GCFR,Elevation,245.87726536186193,1.5482095609248212
0.25 x 0.25,GCFR,Elevation,62.71250751338746,-0.3583037533569616
0.25 x 0.25,GCFR,Elevation,85.71257952882335,-0.11890211276874407
0.25 x 0.25,GCFR,Elevation,275.9328164164794,1.861049808834888
0.25 x 0.25,GCFR,Elevation,389.56833857109604,3.043851776352918
0.25 x 0.25,GCFR,Elevation,361.116018580662,2.747699134757733
0.25 x 0.25,GCFR,Elevation,306.7189783552748,2.181494791381717
0.25 x 0.25,GCFR,Elevation,327.3120772064643,2.395842887616435
0.25 x 0.25,GCFR,Elevation,187.2560527222312,0.9380369288661136
0.25 x 0.25,GCFR,Elevation,132.9978267883752,0.37327746658035504
0.25 x 0.25,GCFR,Elevation,150.3661133370155,0.554059348096214
0.25 x 0.25,GCFR,Elevation,185.21035476176982,0.916743802150956
0.25 x 0.25,GCFR,Elevation,41.05600650242841,-0.58372052022379906
0.25 x 0.25,GCFR,Elevation,198.0437433857045,1.0503231356771383
0.25 x 0.25,GCFR,Elevation,407.1683117678024,3.2270452226504944
0.25 x 0.25,GCFR,Elevation,320.8261952320408,2.328333064851686
0.25 x 0.25,GCFR,Elevation,316.4097337319869,2.2823632901484583
0.25 x 0.25,GCFR,Elevation,177.95156077771537,0.8411889435701541
0.25 x 0.25,GCFR,Elevation,138.47789247664232,0.4303180147761119
0.25 x 0.25,GCFR,Elevation,150.4886201818688,0.555334489305402
0.25 x 0.25,GCFR,Elevation,213.50205799134417,1.2112246265435707
0.25 x 0.25,GCFR,Elevation,162.6391153734692,0.6818057664768901
0.25 x 0.25,GCFR,Elevation,93.12424768350957,-0.04175602755055404
0.25 x 0.25,GCFR,Elevation,96.31073168394447,-0.008588761948070036
0.25 x 0.25,GCFR,Elevation,109.40396153687844,0.12769518991466125
0.25 x 0.25,GCFR,Elevation,196.767897519776,1.0370431949345187
0.25 x 0.25,GCFR,Elevation,164.97190123203742,0.706087114870383
0.25 x 0.25,GCFR,Elevation,263.23446487478094,1.7288760404306711
0.25 x 0.25,GCFR,Elevation,297.2219836569171,2.0826430960514335
0.25 x 0.25,GCFR,Elevation,276.51443808247456,1.867103754272426
0.25 x 0.25,GCFR,Elevation,386.4084646604049,3.0109614881067035
0.25 x 0.25,GCFR,Elevation,243.7872256690316,1.5264548928949877
0.25 x 0.25,GCFR,Elevation,171.55665223117424,0.7746260390528942
0.25 x 0.25,GCFR,Elevation,158.41738898924632,0.637862937870996
0.25 x 0.25,GCFR,Elevation,200.79078972968304,1.0789164114320564
0.25 x 0.25,GCFR,Elevation,224.49620310475274,1.3256597628878628
0.25 x 0.25,GCFR,Elevation,254.64976115728012,1.6395201396076573
0.25 x 0.25,GCFR,Elevation,266.82577752985884,1.7662570599732998
0.25 x 0.25,GCFR,Elevation,269.67176852710327,1.7958802243434964
0.25 x 0.25,GCFR,Elevation,229.1724434402461,1.3743335064896474
0.25 x 0.25,GCFR,Elevation,284.3762942699363,1.9489357271498944
0.25 x 0.25,GCFR,Elevation,181.3930743707612,0.8770107444640332
0.25 x 0.25,GCFR,Elevation,175.1457650827304,0.8119841614249522
0.25 x 0.25,GCFR,Elevation,90.9209916698437,-0.06468913419271895
0.25 x 0.25,GCFR,Elevation,156.3251372321213,0.6160852450514626
0.25 x 0.25,GCFR,Elevation,282.725955766605,1.9317577920130715
0.25 x 0.25,GCFR,Elevation,259.29336370362773,1.6878541651311063
0.25 x 0.25,GCFR,Elevation,173.39473799940367,0.7937581856027249
0.25 x 0.25,GCFR,Elevation,111.64142294525817,0.15098433142515055
0.25 x 0.25,GCFR,Elevation,92.08243890930181,-0.05259993836775279
0.25 x 0.25,GCFR,Elevation,150.41832833733875,0.5546028401658177
0.25 x 0.25,GCFR,Elevation,219.3929629468869,1.2725414915498938
0.25 x 0.25,GCFR,Elevation,225.4538133958323,1.3356272740580344
0.25 x 0.25,GCFR,Elevation,260.0579576136406,1.6958126200575951
0.25 x 0.25,GCFR,Elevation,160.54355624455684,0.6599936481028891
0.25 x 0.25,GCFR,Elevation,377.05519867475095,2.91360582677135
0.25 x 0.25,GCFR,Elevation,296.5288833747712,2.0754287993080793
0.25 x 0.25,GCFR,Elevation,300.0279060542051,2.111849197007255
0.25 x 0.25,GCFR,Elevation,262.6806523835453,1.7231115533068446
0.25 x 0.25,GCFR,Elevation,213.6839828574211,1.2131182341537288
0.25 x 0.25,GCFR,Elevation,158.02838072410285,0.6338138541631179
0.25 x 0.25,GCFR,Elevation,179.3409127440082,0.8556503391632524
0.25 x 0.25,GCFR,Elevation,215.17628687563013,1.2286512303102566
0.25 x 0.25,GCFR,Elevation,200.63110524816068,1.0772542980774862
0.25 x 0.25,GCFR,Elevation,189.0832941671659,0.9570561997351165
0.25 x 0.25,GCFR,Elevation,190.8733629110231,0.9756885498319986
0.25 x 0.25,GCFR,Elevation,213.64141643850405,1.2126751716052346
0.25 x 0.25,GCFR,Elevation,272.1689449505154,1.8218726704628767
0.25 x 0.25,GCFR,Elevation,310.5833141223257,2.221717635979544
0.25 x 0.25,GCFR,Elevation,345.490571585315,2.5850580072386626
0.25 x 0.25,GCFR,Elevation,349.8778204792865,2.6307237156843026
0.25 x 0.25,GCFR,Elevation,324.30876435875984,2.3645822018908604
0.25 x 0.25,GCFR,Elevation,268.000859998771,1.7784881812800166
0.25 x 0.25,GCFR,Elevation,238.2401044572901,1.46871638156592
0.25 x 0.25,GCFR,Elevation,179.37680057506677,0.856023886064619
0.25 x 0.25,GCFR,Elevation,172.8403252936757,0.7879874510056701
0.25 x 0.25,GCFR,Elevation,218.42019839283623,1.2624162436815607
0.25 x 0.25,GCFR,Elevation,228.30597262633228,1.3653146419298512
0.25 x 0.25,GCFR,Elevation,224.08659816970703,1.3213962939136283
0.25 x 0.25,GCFR,Elevation,273.2506447170103,1.8331317960233953
0.25 x 0.25,GCFR,Elevation,198.71769639025112,1.057338133493647
0.25 x 0.25,GCFR,Elevation,167.92823916055988,0.7368588511391416
0.25 x 0.25,GCFR,Elevation,165.47988507186454,0.7113745837341892
0.25 x 0.25,GCFR,Elevation,224.888693400151,1.3297450901238053
0.25 x 0.25,GCFR,Elevation,223.54570196626594,1.3157662489987763
0.25 x 0.25,GCFR,Elevation,226.31729822415468,1.3446150582869134
0.25 x 0.25,GCFR,Elevation,210.8913421223261,1.184050378491949
0.25 x 0.25,GCFR,Elevation,165.22389786706813,0.7087100809119056
0.25 x 0.25,GCFR,Elevation,146.1567357715737,0.5102450550650579
0.25 x 0.25,GCFR,Elevation,135.9304509365429,0.40380237240798883
0.25 x 0.25,GCFR,Elevation,161.92470789711328,0.6743696888083804
0.25 x 0.25,GCFR,Elevation,162.02626120353702,0.675426730201498
0.25 x 0.25,GCFR,Elevation,139.06324207005812,0.4364107632200012
0.25 x 0.25,GCFR,Elevation,122.95558660112708,0.2687504557781863
0.25 x 0.25,GCFR,Elevation,109.27787834146882,0.12638282342244286
0.25 x 0.25,GCFR,Elevation,156.6492399080721,0.6194587437209268
0.25 x 0.25,GCFR,Elevation,97.3839751406428,0.002582344129846377
0.25 x 0.25,GCFR,Elevation,92.63011264581247,-0.046899347911351724
0.25 x 0.25,SWAFR,Elevation,38.217419425715676,-0.6132666191517272
0.25 x 0.25,SWAFR,Elevation,37.590603516334745,-0.6197909794646811
0.25 x 0.25,SWAFR,Elevation,43.23075492856897,-0.5610841414883203
0.25 x 0.25,SWAFR,Elevation,33.18081454527892,-0.6656913015858501
0.25 x 0.25,SWAFR,Elevation,56.94432324977897,-0.4183432512766311
0.25 x 0.25,SWAFR,Elevation,41.750833935125435,-0.576488246029104
0.25 x 0.25,SWAFR,Elevation,19.54419635469622,-0.807631238326468
0.25 x 0.25,SWAFR,Elevation,12.798281109840056,-0.8778476783360375
0.25 x 0.25,SWAFR,Elevation,17.55229776865046,-0.8283643816429181
0.25 x 0.25,SWAFR,Elevation,58.93406581657774,-0.39763254939186526
0.25 x 0.25,SWAFR,Elevation,22.617424220423878,-0.7756428257483309
0.25 x 0.25,SWAFR,Elevation,15.25036680940647,-0.8523245695846764
0.25 x 0.25,SWAFR,Elevation,17.744216118192494,-0.8263667545177287
0.25 x 0.25,SWAFR,Elevation,20.898505944637105,-0.7935345895212551
0.25 x 0.25,SWAFR,Elevation,21.987810936044774,-0.7821963031946335
0.25 x 0.25,SWAFR,Elevation,78.57619693521931,-0.1931828236998845
0.25 x 0.25,SWAFR,Elevation,65.00013982782339,-0.3344923962111651
0.25 x 0.25,SWAFR,Elevation,23.854240411150414,-0.762769134528265
0.25 x 0.25,SWAFR,Elevation,14.196425190571208,-0.8632947679590133
0.25 x 0.25,SWAFR,Elevation,24.575462691087026,-0.7552621233793555
0.25 x 0.25,SWAFR,Elevation,30.08059583298496,-0.6979606547168907
0.25 x 0.25,SWAFR,Elevation,24.514444102610874,-0.7558972496597326
0.25 x 0.25,SWAFR,Elevation,21.030635040633978,-0.7921592928556682
0.25 x 0.25,SWAFR,Elevation,84.02552650112816,-0.1364621996379719
0.25 x 0.25,SWAFR,Elevation,47.060172806450595,-0.521224747924359
0.25 x 0.25,SWAFR,Elevation,29.458341149674812,-0.7044375384391753
0.25 x 0.25,SWAFR,Elevation,29.270209111458346,-0.7063957548554544
0.25 x 0.25,SWAFR,Elevation,31.523244532097987,-0.6829445075879456
0.25 x 0.25,SWAFR,Elevation,23.81102764711865,-0.7632189247113833
0.25 x 0.25,SWAFR,Elevation,28.488566489219423,-0.7145316652992169
0.25 x 0.25,SWAFR,Elevation,29.785602813461296,-0.7010311587043844
0.25 x 0.25,SWAFR,Elevation,41.36471922509747,-0.5805072114903382
0.25 x 0.25,SWAFR,Elevation,40.02798428475357,-0.5944209304358768
0.25 x 0.25,SWAFR,Elevation,88.20092403674924,-0.09300159571182615
0.25 x 0.25,SWAFR,Elevation,62.48685604052275,-0.3606524996030039
0.25 x 0.25,SWAFR,Elevation,29.457295086395177,-0.7044484266340094
0.25 x 0.25,SWAFR,Elevation,34.02379947750299,-0.6569168953305067
0.25 x 0.25,SWAFR,Elevation,33.86715723688625,-0.658547342807536
0.25 x 0.25,SWAFR,Elevation,29.661898032488025,-0.7023187689124625
0.25 x 0.25,SWAFR,Elevation,17.948919827891956,-0.8242360479745641
0.25 x 0.25,SWAFR,Elevation,32.64583703106032,-0.6712597404366408
0.25 x 0.25,SWAFR,Elevation,18.515982107291716,-0.818333647324997
0.25 x 0.25,SWAFR,Elevation,20.067496200577445,-0.8021843492237102
0.25 x 0.25,SWAFR,Elevation,88.14058300323357,-0.09362966950258406
0.25 x 0.25,SWAFR,Elevation,67.60794062874184,-0.3073484903291246
0.25 x 0.25,SWAFR,Elevation,47.277721125500314,-0.5189603452541083
0.25 x 0.25,SWAFR,Elevation,51.94598197187197,-0.4703696580351694
0.25 x 0.25,SWAFR,Elevation,21.490578275343037,-0.7873718658905308
0.25 x 0.25,SWAFR,Elevation,23.4781334298562,-0.76668393219925
0.25 x 0.25,SWAFR,Elevation,26.997271268041704,-0.7300541611553912
0.25 x 0.25,SWAFR,Elevation,36.47990630350923,-0.6313519317420798
0.25 x 0.25,SWAFR,Elevation,21.48053285156259,-0.787476426038509
0.25 x 0.25,SWAFR,Elevation,75.45812578992316,-0.22563799806428245
0.25 x 0.25,SWAFR,Elevation,72.31699007901165,-0.25833324536602015
0.25 x 0.25,SWAFR,Elevation,50.15696412492494,-0.488991069625241
0.25 x 0.25,SWAFR,Elevation,19.750398497318297,-0.8054849349930089
0.25 x 0.25,SWAFR,Elevation,22.14081005399173,-0.7806037760138287
0.25 x 0.25,SWAFR,Elevation,33.24540515258658,-0.6650189951102153
0.25 x 0.25,SWAFR,Elevation,44.07534228485758,-0.552293056026507
0.25 x 0.25,SWAFR,Elevation,37.635539982097875,-0.6193232477280713
0.25 x 0.25,SWAFR,Elevation,29.249366216556282,-0.7066127030124346
0.25 x 0.25,SWAFR,Elevation,86.65494015824147,-0.10909333127636286
0.25 x 0.25,SWAFR,Elevation,68.47945821165912,-0.29827709529123736
0.25 x 0.25,SWAFR,Elevation,31.021677940475378,-0.6881651810196683
0.25 x 0.25,SWAFR,Elevation,19.373884717940168,-0.8094039669172002
0.25 x 0.25,SWAFR,Elevation,15.349686951494615,-0.8512907726059801
0.25 x 0.25,SWAFR,Elevation,32.14079414858347,-0.676516597656532
0.25 x 0.25,SWAFR,Elevation,32.27975644202828,-0.6750701760536665
0.25 x 0.25,SWAFR,Elevation,32.96360749663863,-0.6679521520630535
0.25 x 0.25,SWAFR,Elevation,18.383093810189035,-0.8197168463132439
0.25 x 0.25,SWAFR,Elevation,20.794342555032184,-0.7946187985769447
0.25 x 0.25,SWAFR,Elevation,31.31967577482328,-0.6850634007127742
0.25 x 0.25,SWAFR,Elevation,101.98148599743341,0.05043661349905266
0.25 x 0.25,SWAFR,Elevation,75.2826224645858,-0.2274647655624996
0.25 x 0.25,SWAFR,Elevation,14.435495833123312,-0.8608063451399437
0.25 x 0.25,SWAFR,Elevation,20.975063143975316,-0.7927377259676059
0.25 x 0.25,SWAFR,Elevation,23.166744313734757,-0.7699250988012832
0.25 x 0.25,SWAFR,Elevation,20.71288452387237,-0.7954666735873213
0.25 x 0.25,SWAFR,Elevation,19.2262054727282,-0.8109411209557115
0.25 x 0.25,SWAFR,Elevation,25.70928085399971,-0.743460511273626
0.25 x 0.25,SWAFR,Elevation,30.092339027086954,-0.6978384229285782
0.25 x 0.25,SWAFR,Elevation,15.578556814005896,-0.8489085269969391
0.25 x 0.25,SWAFR,Elevation,10.31246265097441,-0.9037219024192281
0.25 x 0.25,SWAFR,Elevation,13.943047422273466,-0.8659321098498712
0.25 x 0.25,SWAFR,Elevation,103.86838202126299,0.07007681303499418
0.25 x 0.25,SWAFR,Elevation,74.2861666915724,-0.23783660903642037
0.25 x 0.25,SWAFR,Elevation,15.819950862341095,-0.8463959204641901
0.25 x 0.25,SWAFR,Elevation,20.903023914854895,-0.7934875631692706
0.25 x 0.25,SWAFR,Elevation,21.54332919196222,-0.7868227956105469
0.25 x 0.25,SWAFR,Elevation,21.947607932844463,-0.782614765576676
0.25 x 0.25,SWAFR,Elevation,21.035354500838626,-0.792110169247928
0.25 x 0.25,SWAFR,Elevation,22.465967036206955,-0.7772193033504909
0.25 x 0.25,SWAFR,Elevation,26.16189986868955,-0.7387493201692918
0.25 x 0.25,SWAFR,Elevation,27.92005391773687,-0.7204491616538634
0.25 x 0.25,SWAFR,Elevation,39.6403763813678,-0.5984554381501673
0.25 x 0.25,SWAFR,Elevation,107.98783960624111,0.11295515287303785
0.25 x 0.25,SWAFR,Elevation,82.51419506246144,-0.15219324716019444
0.25 x 0.25,SWAFR,Elevation,10.91122141754985,-0.8974895814535139
0.25 x 0.25,SWAFR,Elevation,19.57174372361963,-0.8073445050801665
0.25 x 0.25,SWAFR,Elevation,26.251775110531376,-0.7378138326486111
0.25 x 0.25,SWAFR,Elevation,15.277698201992036,-0.8520400843787104
0.25 x 0.25,SWAFR,Elevation,13.44794681743536,-0.8710854805425766
0.25 x 0.25,SWAFR,Elevation,23.061392960468375,-0.7710216730551914
0.25 x 0.25,SWAFR,Elevation,21.072527260134127,-0.7917232478698314
0.25 x 0.25,SWAFR,Elevation,27.310699847349383,-0.7267917663227518
0.25 x 0.25,SWAFR,Elevation,48.120893649358194,-0.5101839864072746
0.25 x 0.25,SWAFR,Elevation,96.15564064833136,-0.010203063344230288
0.25 x 0.25,SWAFR,Elevation,85.47353884606113,-0.1213902237443183
0.25 x 0.25,SWAFR,Elevation,37.852601315941826,-0.61706391395748
0.25 x 0.25,SWAFR,Elevation,29.522648197868936,-0.7037681834550376
0.25 x 0.25,SWAFR,Elevation,30.429181407081256,-0.6943323200635021
0.25 x 0.25,SWAFR,Elevation,14.778607122967852,-0.8572349908573138
0.25 x 0.25,SWAFR,Elevation,17.96431182153709,-0.8240758368009601
0.25 x 0.25,SWAFR,Elevation,21.711646522710296,-0.7850708252213465
0.25 x 0.25,SWAFR,Elevation,17.95402188708571,-0.824182941995568
0.25 x 0.25,SWAFR,Elevation,30.051656405286238,-0.6982618775332413
0.25 x 0.25,SWAFR,Elevation,39.70169452539047,-0.5978171938756711
0.25 x 0.25,SWAFR,Elevation,82.01308393457286,-0.15740917979088467
