resolution,region,variable,roughness,z_roughness
0.05º,Cape,Soil C,7.098328908284505,0.5024973321218292
0.05º,Cape,Soil C,6.017797682020399,0.2360415552336396
0.05º,Cape,Soil C,2.9087041219075522,-0.5306516414472382
0.05º,Cape,Soil C,2.4339158799913196,-0.6477330054857131
0.05º,Cape,Soil C,7.979135513305664,0.7197016132425277
0.05º,Cape,Soil C,8.295723385281033,0.7977712380068535
0.05º,Cape,Soil C,5.085899353027344,0.006238207401507665
0.05º,Cape,Soil C,6.68941068649292,0.4016593185385162
0.05º,Cape,Soil C,2.777342054578993,-0.5630451353629009
0.05º,Cape,Soil C,2.806088129679362,-0.5559564390002445
0.05º,Cape,Soil C,5.440941704644097,0.093790592125583
0.05º,Cape,Soil C,9.904802534315321,1.1945653558528497
0.05º,Cape,Soil C,10.06424617767334,1.233883682642658
0.05º,Cape,Soil C,6.4235788981119795,0.3361059925698437
0.05º,Cape,Soil C,7.084585401746962,0.49910822441016195
0.05º,Cape,Soil C,10.519252353244358,1.3460868481355044
0.05º,Cape,Soil C,8.572724236382378,0.8660788215221291
0.05º,Cape,Soil C,11.39081785413954,1.5610123005473782
0.05º,Cape,Soil C,4.7109222412109375,-0.08623002971717483
0.05º,Cape,Soil C,9.575769696916852,1.113426839741789
0.05º,Cape,Soil C,11.07899390326606,1.4841174445147498
0.05º,Cape,Soil C,2.537120819091797,-0.6222829753909841
0.05º,Cape,Soil C,7.7800206078423395,0.6706004715673488
0.05º,Cape,Soil C,12.228185865614149,1.7675047540882347
0.05º,Cape,Soil C,3.264827346801758,-0.4428327165974721
0.05º,Cape,Soil C,17.768514156341553,3.1337331823266963
0.05º,Cape,Soil C,4.864500045776367,-0.04835820127428079
0.05º,Cape,Soil C,3.5224210951063366,-0.3793108667353925
0.05º,Cape,Soil C,3.911769019232856,-0.28329883017294494
0.05º,Cape,Soil C,19.24279679192437,3.4972868820889746
0.05º,Cape,Soil C,7.260285271538629,0.5424352881419133
0.05º,Cape,Soil C,3.1955659654405384,-0.459912366616251
0.05º,Cape,Soil C,11.49296040005154,1.586200347651227
0.05º,Cape,Soil C,4.123412662082249,-0.231108139234877
0.05º,Cape,Soil C,9.056237962510851,0.9853118639369307
0.05º,Cape,Soil C,5.765135871039496,0.17373590640231365
0.05º,Cape,Soil C,11.99952507019043,1.7111176840919748
0.05º,Cape,Soil C,5.487310621473524,0.1052250286850581
0.05º,Cape,Soil C,9.610421180725098,1.1219717922744221
0.05º,Cape,Soil C,9.844645182291666,1.1797307323090027
0.05º,Cape,Soil C,9.838384840223524,1.1781869506312441
0.05º,Cape,Soil C,6.953229268391927,0.4667161937946677
0.05º,SWA,Soil C,4.554855770534939,-0.12471555579859031
0.05º,SWA,Soil C,12.084158155653212,1.7319879504843672
0.05º,SWA,Soil C,0.9370452033148872,-1.016856848795616
0.05º,SWA,Soil C,2.078801472981771,-0.7353031588546916
0.05º,SWA,Soil C,2.7080663045247397,-0.5801283286585164
0.05º,SWA,Soil C,6.711547003851996,0.4071180683608138
0.05º,SWA,Soil C,3.611480712890625,-0.3573490306780257
0.05º,SWA,Soil C,1.1313472323947482,-0.9689425480785244
0.05º,SWA,Soil C,3.428736368815104,-0.4024132407526579
0.05º,SWA,Soil C,3.616646236843533,-0.35607522788135365
0.05º,SWA,Soil C,5.071581522623698,0.0027074731378185315
0.05º,SWA,Soil C,4.748116970062256,-0.07705792054408815
0.05º,SWA,Soil C,2.236373053656684,-0.6964464771376824
0.05º,SWA,Soil C,9.248905605740017,1.0328231299790434
0.05º,SWA,Soil C,2.359219021267361,-0.6661530280066864
0.05º,SWA,Soil C,10.67927975124783,1.3855491270793878
0.05º,SWA,Soil C,10.170611911349827,1.2601131552503504
0.05º,SWA,Soil C,2.03025139702691,-0.747275462747528
0.05º,SWA,Soil C,3.662104288736979,-0.344865407897742
0.05º,SWA,Soil C,5.922811720106337,0.21261830039371207
0.05º,SWA,Soil C,8.56515163845486,0.8642114414642527
0.05º,SWA,Soil C,3.245497809516059,-0.44759932282703724
0.05º,SWA,Soil C,3.2429591284857855,-0.4482253539955502
0.05º,SWA,Soil C,5.716716766357422,0.16179589963462462
0.05º,SWA,Soil C,1.8944293128119574,-0.7807687835219732
0.05º,SWA,Soil C,0.6566297743055556,-1.086006457036418
0.05º,SWA,Soil C,2.743506113688151,-0.5713889774450811
0.05º,SWA,Soil C,1.8642641703287761,-0.7882074176677802
0.05º,SWA,Soil C,13.911353217230904,2.1825688016664935
0.05º,SWA,Soil C,1.0736622280544705,-0.9831674980593132
0.05º,SWA,Soil C,3.6207207573784723,-0.3550704632728029
0.05º,SWA,Soil C,1.85138734181722,-0.7913828051637675
0.05º,SWA,Soil C,4.299146016438802,-0.18777281830931794
0.05º,SWA,Soil C,3.9411031934950085,-0.276065110311447
0.05º,SWA,Soil C,2.2793231540256076,-0.6858551105181395
0.05º,SWA,Soil C,4.155606587727864,-0.22316921321360678
0.05º,SWA,Soil C,3.140658908420139,-0.47345228307530457
0.05º,SWA,Soil C,2.148101806640625,-0.7182139033155209
0.05º,SWA,Soil C,2.185374789767795,-0.7090224968714622
0.05º,SWA,Soil C,1.4082310994466145,-0.9006638124808561
0.05º,SWA,Soil C,2.6188507080078125,-0.6021286286060263
0.05º,SWA,Soil C,3.9108428955078125,-0.28352720952067023
0.05º,SWA,Soil C,4.015098995632595,-0.257817966253237
0.05º,SWA,Soil C,0.6839684380425347,-1.0792648241172957
0.05º,SWA,Soil C,2.0639156765407987,-0.7389739518487936
0.05º,SWA,Soil C,31.764502631293404,6.5851021865389985
0.05º,SWA,Soil C,2.314867231580946,-0.6770900470303151
0.05º,SWA,Soil C,1.4801527659098308,-0.8829281440922542
0.05º,SWA,Soil C,5.5709788004557295,0.12585735201790968
0.05º,SWA,Soil C,1.9089427524142795,-0.777189812613444
0.05º,SWA,Soil C,0.665696038140191,-1.083770743421844
0.05º,SWA,Soil C,5.215974595811632,0.03831437422348894
0.05º,SWA,Soil C,5.27266968621148,0.05229521437974114
0.05º,SWA,Soil C,5.091688368055555,0.007665761237311855
0.05º,SWA,Soil C,1.3942159016927083,-0.9041199184359523
0.05º,SWA,Soil C,1.6369400024414062,-0.8442648793010874
0.05º,SWA,Soil C,5.701212141248915,0.15797250533723703
0.05º,SWA,Soil C,6.4116333855523004,0.33316026480922933
0.05º,SWA,Soil C,2.6762958102756076,-0.5879628377606209
0.05º,SWA,Soil C,3.0807969835069446,-0.48821405517504857
0.05º,SWA,Soil C,1.6624522738986545,-0.8379736292695387
0.05º,SWA,Soil C,5.86643648147583,0.19871633472957762
0.05º,SWA,Soil C,1.361794153849284,-0.9121150247315486
0.05º,SWA,Soil C,1.0002126693725586,-1.0012799401109416
0.05º,SWA,Soil C,0.5593227810329862,-1.1100020712851069
0.05º,SWA,Soil C,21.621626536051433,4.083899200316585
0.05º,SWA,Soil C,4.2449696858723955,-0.20113253980476573
0.05º,SWA,Soil C,3.151276058620877,-0.4708341255095511
0.05º,SWA,Soil C,3.2351616753472223,-0.4501481826776685
0.05º,SWA,Soil C,11.030060662163628,1.4720506532396047
0.05º,SWA,Soil C,4.83428955078125,-0.05580801921423283
0.05º,SWA,Soil C,1.2369910346137152,-0.9428911016145454
0.05º,SWA,Soil C,4.514129214816624,-0.13475860294071093
0.05º,SWA,Soil C,2.6210945977105036,-0.6015752920994553
0.05º,SWA,Soil C,1.3234121534559462,-0.9215799115249543
0.05º,SWA,Soil C,3.3293836381700306,-0.42691332773443424
0.05º,SWA,Soil C,4.303796132405599,-0.1866261135844235
0.05º,SWA,Soil C,5.8978992038302955,0.20647494820062173
0.05º,SWA,Soil C,2.3122041490342884,-0.6777467552416458
0.05º,SWA,Soil C,3.0997848510742188,-0.4835317036787565
0.05º,SWA,Soil C,6.744024064805773,0.4151268147044095
0.05º,SWA,Soil C,5.795446607801649,0.18121044366296912
0.05º,SWA,Soil C,3.196913242340088,-0.4595801321521031
0.05º,SWA,Soil C,0.8919512430826823,-1.0279768848617465
0.05º,SWA,Soil C,2.6067322625054254,-0.6051170011144081
0.05º,SWA,Soil C,3.182276831732856,-0.4631894273435882
0.05º,SWA,Soil C,2.8365516662597656,-0.5484442217602503
0.05º,SWA,Soil C,2.1042374504937067,-0.729030722682452
0.05º,SWA,Soil C,0.8208033243815104,-1.0455217493605211
0.05º,SWA,Soil C,4.783441543579102,-0.06834698609731772
0.05º,SWA,Soil C,5.273413340250651,0.052478597247285375
0.05º,SWA,Soil C,1.493314954969618,-0.8796823875363788
0.05º,SWA,Soil C,12.768084208170572,1.900642074704044
0.05º,SWA,Soil C,4.00260247124566,-0.26089957188663976
0.05º,SWA,Soil C,6.428440093994141,0.3373047489721601
0.05º,SWA,Soil C,3.085526360405816,-0.4870478049407607
0.05º,SWA,Soil C,2.392414093017578,-0.6579672223427033
0.05º,SWA,Soil C,3.046545240614149,-0.49666043279046385
0.05º,SWA,Soil C,2.7504399617513022,-0.5696791111981985
0.05º,SWA,Soil C,3.754845937093099,-0.3219955940858261
0.05º,SWA,Soil C,1.8019443088107638,-0.8035753096016017
0.05º,SWA,Soil C,4.354337904188368,-0.1741626634421768
0.05º,SWA,Soil C,5.201565742492676,0.03476119398042943
0.05º,SWA,Soil C,1.8566856384277344,-0.7900762610258254
0.05º,SWA,Soil C,2.701107449001736,-0.5818443616703947
0.05º,SWA,Soil C,6.365118238661024,0.32168976835274476
0.05º,SWA,Soil C,1.3456609514024522,-0.9160934243253557
0.05º,SWA,Soil C,4.828377193874783,-0.05726598878925368
0.05º,SWA,Soil C,2.472489674886068,-0.6382208227404329
0.05º,SWA,Soil C,11.550984700520834,1.6005089670452215
0.05º,SWA,Soil C,2.423853556315104,-0.6502143444857126
0.05º,SWA,Soil C,2.115642547607422,-0.726218259758611
0.05º,SWA,Soil C,6.919598579406738,0.45842296622010137
0.05º,SWA,Soil C,6.321753607855903,0.31099617976428884
0.05º,SWA,Soil C,2.6379373338487415,-0.5974219236140729
0.05º,SWA,Soil C,1.3789439731174045,-0.9078859304624468
0.05º,SWA,Soil C,5.297101762559679,0.05832009151990413
0.05º,SWA,Soil C,2.9570418463812933,-0.5187317027961457
0.05º,SWA,Soil C,1.7148378160264757,-0.8250555108606534
0.05º,SWA,Soil C,2.2589988708496094,-0.6908670181166642
0.05º,SWA,Soil C,2.9141434563530817,-0.5293103177999343
0.05º,SWA,Soil C,1.7918968200683594,-0.8060529903511799
0.05º,SWA,Soil C,9.167603386773003,1.0127742453276574
0.05º,SWA,Soil C,3.643257904052734,-0.3495128701371597
0.05º,SWA,Soil C,16.796022203233505,2.8939195678892533
0.05º,SWA,Soil C,1.027892854478624,-0.9944540890410505
0.05º,SWA,Soil C,17.909040662977432,3.168386599635614
0.05º,SWA,Soil C,2.510892868041992,-0.6287507098749969
0.05º,SWA,Soil C,4.725057390001085,-0.08274434419438699
0.05º,SWA,Soil C,3.2139290703667536,-0.45538407972341294
0.05º,SWA,Soil C,1.3531744215223525,-0.9142406250084437
0.05º,SWA,Soil C,3.085808072771345,-0.4869783355118433
0.05º,SWA,Soil C,2.684082455105252,-0.5860426743752379
0.05º,SWA,Soil C,1.7818421257866754,-0.8085324479652485
0.05º,SWA,Soil C,5.046734280056423,-0.0034197827534187216
0.05º,SWA,Soil C,1.496352301703559,-0.8789333868929923
0.05º,SWA,Soil C,5.126382403903538,0.016221206976000116
0.05º,SWA,Soil C,0.6621186998155382,-1.0846529043805633
0.05º,SWA,Soil C,12.363850911458334,1.8009593496689353
0.05º,SWA,Soil C,7.084615071614583,0.4991155409110044
0.05º,SWA,Soil C,6.1037792629665795,0.25724435658932154
0.05º,SWA,Soil C,0.6919903225368924,-1.077286651332376
0.05º,SWA,Soil C,1.6155022515190973,-0.8495513647240853
0.05º,SWA,Soil C,1.1371917724609375,-0.9675013019340007
0.05º,SWA,Soil C,1.7269651624891493,-0.822064943402019
0.05º,SWA,Soil C,4.050526936848958,-0.24908154164013863
0.05º,SWA,Soil C,1.5630262162950304,-0.86249179846054
0.05º,SWA,Soil C,3.562034183078342,-0.36954239741774503
0.05º,SWA,Soil C,1.0914779239230685,-0.9787742006070186
0.05º,SWA,Soil C,1.4280420939127605,-0.8957784803469059
0.05º,SWA,Soil C,1.970884535047743,-0.7619151538046437
0.05º,SWA,Soil C,1.3273355695936415,-0.9206124088099799
0.05º,SWA,Soil C,8.092701382107204,0.7477066176921634
0.05º,SWA,Soil C,3.5144475301106772,-0.3812771240760828
0.05º,SWA,Soil C,1.7087749905056424,-0.8265505855470896
0.05º,SWA,Soil C,2.5594245062934027,-0.6167829526648269
0.05º,SWA,Soil C,1.1986668904622395,-0.9523417212313082
0.05º,SWA,Soil C,2.4602508544921875,-0.6412388793379471
0.05º,SWA,Soil C,2.780981699625651,-0.5621476097524125
0.05º,SWA,Soil C,3.361331515842014,-0.41903507640943605
0.05º,SWA,Soil C,2.5060225592719183,-0.6299517134882865
0.05º,SWA,Soil C,2.3083919949001737,-0.6786868210784612
0.05º,SWA,Soil C,1.1046392652723525,-0.9755286530940244
0.05º,SWA,Soil C,2.4915934668646917,-0.6335098846301349
0.05º,SWA,Soil C,1.5998768276638455,-0.8534045476320458
0.05º,SWA,Soil C,3.555022769504123,-0.3712713910882586
0.05º,SWA,Soil C,6.942206700642903,0.4639980614709741
0.05º,SWA,Soil C,2.3131980895996094,-0.6775016524634236
0.05º,SWA,Soil C,1.1869260999891493,-0.9552369651361097
0.05º,SWA,Soil C,1.0073746575249567,-0.9995138151986526
0.05º,SWA,Soil C,4.078268263075087,-0.24224061335244002
0.05º,SWA,Soil C,1.1067144605848525,-0.9750169161208146
0.05º,SWA,Soil C,5.857279883490668,0.19645834498297426
0.05º,SWA,Soil C,0.8468581305609809,-1.039096711884996
0.05º,SWA,Soil C,2.337859683566623,-0.6714201769631722
0.05º,SWA,Soil C,11.13159434000651,1.4970885552940223
0.05º,SWA,Soil C,2.390568627251519,-0.6584223086951042
0.05º,SWA,Soil C,3.585241529676649,-0.36381953498021474
0.05º,SWA,Soil C,2.2982220119900174,-0.6811947085243748
0.05º,SWA,Soil C,2.5793969896104603,-0.6118577978620057
0.05º,SWA,Soil C,5.979327731662327,0.22655498024130818
0.05º,SWA,Soil C,2.011262681749132,-0.7519580232867014
0.05º,SWA,Soil C,3.7857422298855252,-0.3143766604549727
0.05º,SWA,Soil C,3.1294725206163196,-0.47621081293579254
0.05º,SWA,Soil C,0.9740693834092882,-1.0077267964371932
0.05º,SWA,Soil C,2.7685568067762585,-0.5652115512623529
0.05º,SWA,Soil C,1.9431966145833333,-0.7687429123908259
0.05º,SWA,Soil C,1.0690220726860895,-0.9843117465303535
0.05º,SWA,Soil C,4.001107109917535,-0.2612683235290996
0.05º,SWA,Soil C,1.680554707845052,-0.8335096230626736
0.05º,SWA,Soil C,9.00635019938151,0.9730096903775398
0.05º,SWA,Soil C,2.850397745768229,-0.5450298198599562
0.05º,SWA,Soil C,3.2698112063937717,-0.4416037116902441
0.05º,SWA,Soil C,2.213726043701172,-0.7020311622307308
0.05º,SWA,Soil C,9.628549363878038,1.126442148158804
0.05º,SWA,Soil C,3.3506853103637697,-0.421660398919943
0.05º,SWA,Soil C,1.5996716817220051,-0.8534551360092995
0.05º,SWA,Soil C,3.5865118238661022,-0.3635062842227169
0.05º,SWA,Soil C,3.260641574859619,-0.4438649154711461
0.05º,SWA,Soil C,1.6257489522298176,-0.8470245588974221
0.05º,SWA,Soil C,3.0514420403374567,-0.4954528965871363
0.05º,SWA,Soil C,2.024300469292535,-0.7487429437736439
0.05º,SWA,Soil C,3.9888839721679688,-0.26428251283331133
0.05º,SWA,Soil C,2.095332251654731,-0.7312267181495956
0.05º,SWA,Soil C,1.3648507859971788,-0.9113612683626144
0.05º,SWA,Soil C,4.733704884847005,-0.08061189776313231
0.05º,SWA,Soil C,2.381393644544813,-0.6606848320591939
0.05º,SWA,Soil C,1.5059577094184027,-0.8765647220059667
0.05º,SWA,Soil C,1.728782229953342,-0.8216168599861386
0.05º,SWA,Soil C,4.471848381890191,-0.14518493020553602
0.05º,SWA,Soil C,2.097639719645182,-0.7306577034269336
0.05º,SWA,Soil C,0.605849372016059,-1.0985287527497263
0.05º,SWA,Soil C,8.565071105957031,0.8641915823905375
0.05º,SWA,Soil C,4.649906921386719,-0.10127622556109746
0.05º,SWA,Soil C,13.331857408796038,2.0396668640947047
0.05º,SWA,Soil C,6.113228268093533,0.2595744530647633
0.05º,SWA,Soil C,1.5816891988118489,-0.8578895626484728
0.05º,SWA,Soil C,2.3334227667914496,-0.6725143074034415
0.05º,SWA,Soil C,1.1743558247884114,-0.9583367575001781
0.05º,SWA,Soil C,4.924847920735677,-0.03347659534288141
0.05º,SWA,Soil C,1.7392976548936632,-0.8190237875661307
0.05º,SWA,Soil C,1.564372804429796,-0.862159733843733
0.05º,SWA,Soil C,4.739264170328776,-0.07924099454813668
0.05º,SWA,Soil C,2.439139472113715,-0.646444883251678
0.05º,SWA,Soil C,1.9985309176974826,-0.7550976383196409
0.05º,SWA,Soil C,10.871502346462673,1.4329506456088634
0.05º,SWA,Soil C,4.378654056125217,-0.16816637291601957
0.05º,SWA,Soil C,0.9552883572048612,-1.0123581414704694
0.05º,SWA,Soil C,12.327385796440971,1.7919671610906724
0.05º,SWA,Soil C,2.862918429904514,-0.5419422565044388
0.05º,SWA,Soil C,2.30208248562283,-0.6802427272433303
0.05º,SWA,Soil C,0.8458133273654513,-1.0393543572360915
0.05º,SWA,Soil C,3.7881236606174045,-0.3137894067409248
0.05º,SWA,Soil C,1.9955018361409504,-0.7558446007949357
0.05º,SWA,Soil C,4.095151265462239,-0.2380773153302
0.05º,SWA,Soil C,2.752810584174262,-0.5690945227808861
0.05º,SWA,Soil C,3.1483972337510853,-0.4715440351341508
0.05º,SWA,Soil C,2.520630306667752,-0.6263494865592224
0.05º,SWA,Soil C,5.658884048461914,0.14753452393178443
0.05º,SWA,Soil C,4.17704094780816,-0.21788356396213351
0.05º,SWA,Soil C,3.6052424112955728,-0.3588873772408729
0.05º,SWA,Soil C,1.1033278571234808,-0.975852042431261
0.05º,SWA,Soil C,4.79518296983507,-0.06545158541035537
0.05º,SWA,Soil C,2.4298426310221353,-0.6487374565299421
0.05º,SWA,Soil C,1.4924341837565105,-0.8798995830899591
0.05º,SWA,Soil C,1.5737508138020833,-0.8598471447095929
0.05º,SWA,Soil C,4.886059284210205,-0.043041757393368935
0.05º,SWA,Soil C,3.065977308485243,-0.491868542824416
0.05º,SWA,Soil C,2.1429434882269964,-0.7194859292477026
0.05º,SWA,Soil C,5.094755172729492,0.008422026120820585
0.05º,SWA,Soil C,2.038629319932726,-0.745209491952499
0.05º,SWA,Soil C,4.101308186848958,-0.23655903688394928
0.05º,SWA,Soil C,2.71305168999566,-0.5788989474741021
0.05º,SWA,Soil C,1.6422801547580295,-0.8429480136708855
0.05º,SWA,Soil C,0.9692132737901475,-1.0089242985822224
0.05º,SWA,Soil C,4.553221130371094,-0.12511865318643334
0.05º,SWA,Soil C,1.6940714518229167,-0.8301764343217306
0.05º,SWA,Soil C,2.135420905219184,-0.7213409757755876
0.05º,SWA,Soil C,6.19596693250868,0.2799775608783647
0.05º,SWA,Soil C,0.46231969197591144,-1.1339227436608812
0.05º,SWA,Soil C,2.0636395348442926,-0.7390420475673487
0.05º,SWA,Soil C,1.143618901570638,-0.9659163910693634
0.05º,SWA,Soil C,1.0414886474609375,-0.9911014070514346
0.05º,SWA,Soil C,0.9618966844346788,-1.0107285476899728
0.05º,SWA,Soil C,1.6004931131998699,-0.8532525734574038
0.05º,SWA,Soil C,2.5921495225694446,-0.6087130612784765
0.05º,SWA,Soil C,5.9210655212402346,0.21218769296270132
0.05º,SWA,Soil C,5.676620059543186,0.15190817135324522
0.05º,SWA,Soil C,4.25569831000434,-0.19848689310013273
0.05º,SWA,Soil C,4.038181728786892,-0.25212583311924497
0.05º,SWA,Soil C,1.9924714830186632,-0.7565918768345521
0.05º,SWA,Soil C,0.6403668721516927,-1.0900168401910508
0.05º,SWA,Soil C,2.1305995517306857,-0.7225299071624871
0.05º,SWA,Soil C,6.088235643174913,0.2534113463193983
0.05º,SWA,Soil C,2.000859154595269,-0.7545235020463891
0.05º,SWA,Soil C,1.9790492587619357,-0.7599017572942397
0.05º,SWA,Soil C,2.14984130859375,-0.7177849473232716
0.05º,SWA,Soil C,7.799264695909288,0.6753460062744876
0.05º,SWA,Soil C,7.370542738172743,0.5696244504868947
0.05º,SWA,Soil C,6.364349365234375,0.32150016645948454
0.05º,SWA,Soil C,5.6480895148383246,0.14487262414313712
0.05º,SWA,Soil C,7.5482970343695746,0.613458129641266
0.05º,SWA,Soil C,0.7685796949598525,-1.0583999405790947
0.05º,SWA,Soil C,2.176386515299479,-0.7112389785409647
0.05º,SWA,Soil C,2.611970477634006,-0.6038252728906721
0.05º,SWA,Soil C,2.2193578084309897,-0.7006423858493915
0.05º,SWA,Soil C,4.438591851128472,-0.15338589147840703
0.05º,SWA,Soil C,1.7729977501763239,-0.810713444605665
0.05º,SWA,Soil C,8.504579332139757,0.8492744914300522
0.05º,SWA,Soil C,2.3152758280436196,-0.6769892883615704
0.05º,SWA,Soil C,0.9588834974500868,-1.0114715906112448
0.05º,SWA,Soil C,12.949896918402779,1.9454765466522232
0.05º,SWA,Soil C,2.089419894748264,-0.7326846877246164
0.05º,SWA,Soil C,2.1702067057291665,-0.7127629011450082
0.05º,SWA,Soil C,4.981007893880208,-0.019627713505394953
0.05º,SWA,Soil C,1.3018258412679036,-0.926903031712885
0.05º,SWA,Soil C,1.0035018920898438,-1.0004688276014746
0.05º,SWA,Soil C,2.399048275417752,-0.6563312527543296
0.05º,SWA,Soil C,3.991003248426649,-0.2637599056302786
0.05º,SWA,Soil C,1.249070061577691,-0.9399124496001399
0.05º,SWA,Soil C,1.6750768025716145,-0.8348604581610727
0.05º,SWA,Soil C,0.6500489976671007,-1.0876292569232753
0.05º,SWA,Soil C,8.31094469342913,0.8015247671870129
0.05º,SWA,Soil C,1.6694450378417969,-0.8362492345424118
0.05º,SWA,Soil C,2.901241726345486,-0.5324918459305571
0.05º,SWA,Soil C,4.001784854465061,-0.2611011937455697
0.05º,SWA,Soil C,1.3654950459798176,-0.9112023957728926
0.05º,SWA,Soil C,0.9636594984266493,-1.0102938430184902
0.05º,SWA,Soil C,3.817659166124132,-0.30650603919513864
0.05º,SWA,Soil C,3.47066413031684,-0.3920739798478581
