region,qdgc,lon,lat,n_EDS,CEC_mean_value,CEC_roughness,Clay_mean_value,Clay_roughness,Elevation_mean_value,Elevation_roughness,MAP_mean_value,MAP_roughness,NDVI_mean_value,NDVI_roughness,PDQ_mean_value,PDQ_roughness,pH_mean_value,pH_roughness,Soil.C_mean_value,Soil.C_roughness,Surface.T_mean_value,Surface.T_roughness,PC1,PC2,QDS_richness
SWAFR,E115S30BB,115.875,-30.125,4,8.619714260101318,0.8291362126668295,23.00930643081665,2.0726677576700845,242.28171157836914,16.348182678222656,405.72603607177734,26.822769165039062,32240478.5,2824763,33.26097011566162,0.8901411692301433,63.61215877532959,1.2577457427978516,37.26732349395752,4.396600723266602,302.34864044189453,1.4139658610026042,-0.2781046406098524,-0.26755267435016533,445
SWAFR,E115S30BC,115.625,-30.375,4,9.045545816421509,0.645338217417399,17.428800106048584,3.026242256164551,291.9186363220215,44.39966583251953,520.3537521362305,24.012283325195312,42090846,1563630.6666666667,31.827523231506348,1.1245250701904297,60.74361801147461,0.58367156982421875,43.17909336090088,2.0899537404378252,302.8643112182617,0.5993906656901041,-0.8769131002807972,-0.4451053778583875,606
SWAFR,E115S30BD,115.875,-30.375,4,9.094719886779785,1.0403776168823242,21.163289546966553,1.8593454360961914,238.12167358398438,16.98955790201823,424.08360290527344,42.66346232096354,32207569.5,3590781.6666666665,34.09644794464111,0.7031714121500652,63.07604694366455,0.6913331349690754,34.23165035247803,3.6084486643473306,302.68224334716797,0.8495737711588542,-0.37063137740537583,0.09028008890542415,268
SWAFR,E115S30CB,115.375,-30.625,4,12.722277164459229,1.8481690088907876,25.544053077697754,0.21979141235351562,88.30886268615723,45.53299331665039,568.5347595214844,6.61480712890625,39596078.5,7462347,29.166640758514404,1.6400175094604492,59.65274524688721,1.0122801462809246,54.94169044494629,2.2401707967122397,301.19578552246094,0.55487060546875,-0.5313819910845141,0.0949121848430057,550
SWAFR,E115S30CD,115.375,-30.875,4,13.697649478912354,1.0155824025472004,25.048131942749023,3.1160341898600263,69.70542812347412,15.950764338175457,552.6250457763672,22.95789591471354,46735982,5504617.333333333,26.647325038909912,1.575434684753418,57.48947048187256,3.5205860137939453,65.5905237197876,9.043798446655273,300.2973937988281,1.75665283203125,1.029550992635416,-1.4491786979296766,216
SWAFR,E115S30DA,115.625,-30.625,4,8.42729640007019,1.3788421948750813,18.017170667648315,2.3814212481180825,228.88165283203125,59.972524007161454,539.7839660644531,15.9415283203125,43539083,1879670,31.16466760635376,1.3429772059122722,59.947388648986816,0.6616179148356119,44.842896461486816,3.9300886789957685,302.67857360839844,0.2557779947916667,-0.8550575693278195,-0.4522645301498368,586
SWAFR,E115S30DB,115.875,-30.625,4,9.995848894119263,1.0600301424662273,19.05664300918579,1.2199951807657878,242.15671157836914,22.01874542236328,453.2104949951172,41.11731974283854,38317059,2757110,35.24599552154541,1.099307378133138,60.76390838623047,1.0553512573242188,39.010419845581055,6.966443379720053,302.3236618041992,0.3976491292317708,-0.5668858485970234,0.36740241609820223,490
SWAFR,E115S30DC,115.625,-30.875,4,9.787654876708984,0.41998736063639325,21.119621753692627,2.532802263895671,125.86814498901367,46.568214416503906,591.8202972412109,13.864857991536457,42538242,3844868,27.87537717819214,1.0870968500773113,59.420443534851074,1.017892837524414,47.939656257629395,4.984618504842123,301.4397888183594,1.3013509114583333,-0.27684772955385634,-0.41782029748646404,519
SWAFR,E115S30DD,115.875,-30.875,4,10.41833233833313,0.4954136212666829,20.163233757019043,1.1790994008382163,181.86653518676758,20.40198008219401,503.0118179321289,39.10243225097656,37925521,3067692.6666666665,33.73496150970459,1.4274145762125652,61.13392734527588,0.7286802927652996,38.56051158905029,4.173510869344076,303.2039566040039,0.4203033447265625,-0.9037223866048978,0.6437288691329544,370
SWAFR,E115S31BA,115.625,-31.125,4,9.781625270843506,0.9410231908162435,24.209436416625977,1.4257946014404297,67.17359733581543,10.290107727050781,630.7550048828125,18.5745849609375,42358510,2012674.6666666665,30.74466848373413,1.3324213027954102,59.520047187805176,0.774075190226237,51.994197845458984,0.8863855997721355,300.8100814819336,0.4759368896484375,-1.401830954348254,0.03636477451477074,539
SWAFR,E115S31BB,115.875,-31.125,4,10.34825587272644,1.3473560015360515,24.263948440551758,1.920074462890625,180.64797592163086,23.080380757649742,571.4818420410156,21.147176106770832,43594215,3702802,34.26215839385986,1.9849605560302734,58.890357971191406,1.2704633076985679,49.619361877441406,4.987323760986328,301.3519973754883,1.303705851236979,-0.037478927048767346,-0.3518981063006539,815
SWAFR,E115S31BC,115.625,-31.375,4,11.866652965545654,3.088404655456543,23.767821311950684,1.761370340983073,43.230313301086426,13.625275293986002,656.2370452880859,10.315399169921875,48243707,7698775.333333333,31.705581188201904,0.29710610707600915,55.824843406677246,6.14625358581543,58.02007293701172,14.56316884358724,299.3021926879883,1.4196929931640625,1.7557435909103742,-2.473189212537802,455
SWAFR,E115S31BD,115.875,-31.375,4,9.934328317642212,0.8104062080383301,24.93405246734619,0.5214583079020183,96.13213729858398,48.7244389851888,657.40972900390625,32.0281982421875,48805968,3822588,33.76146697998047,1.1598637898763022,59.21229839324951,1.305885950724284,49.57609939575195,2.924799601236979,300.81542205810547,1.422724405924479,-0.2512757358045111,0.691680411579234,659
SWAFR,E115S31DB,115.875,-31.625,4,10.806023120880127,1.0413751602172852,25.249549865722656,1.3341407775878906,69.22162818908691,8.997928619384766,684.8528289794922,9.750071207682293,45682217,3633807.3333333335,28.340827465057373,2.9049819310506186,57.243404388427734,0.6948877970377605,54.94862747192383,4.864003499348958,299.5229263305664,1.1194305419921875,-0.5978763888008141,0.056125108578339696,862
SWAFR,E115S31DD,115.875,-31.875,4,9.97736406326294,1.1946846644083657,26.03786611557007,0.575999895731608,32.30792713165283,16.476691563924152,710.5623474121094,20.297871907552086,37102785,2400902,32.50880575180054,1.6026391983032227,56.96890926361084,2.044923782348633,56.34396743774414,7.4234619140625,299.3782043457031,1.591644287109375,-0.16221825227299164,0.17077792788716004,2483
SWAFR,E115S32BB,115.875,-32.125,4,10.764553308486938,0.812081495920817,25.297085285186768,2.0622936884562173,27.283771514892578,3.6969839731852217,784.4934387207031,34.88714599609375,40079035.5,7899386.333333334,35.00722408294678,2.4657204945882163,56.33229160308838,2.960830052693685,56.39281463623047,4.95931879679362,298.79747009277344,1.0350240071614585,0.5341803781178266,-0.57047318961165006,1796
SWAFR,E115S32BD,115.875,-32.375,4,9.655055522918701,1.6811027526855469,25.704617500305176,2.925130208333333,17.919658422470093,10.054212093353271,844.5209808349609,97.30231730143228,50714904,5919044,38.594820976257324,4.67451032002767,55.37353706359863,0.9074414571126302,63.955153465270996,4.3422056833903,299.8093566894531,1.2527872721354167,1.7728473399574547,0.4210371451408575,905
SWAFR,E115S32DB,115.875,-32.625,4,9.338881015777588,0.8730904261271158,27.868891716003418,2.2495333353678384,19.391944408416748,20.1355873743693,889.6487884521484,105.23743693033855,53113596,3216429.3333333335,38.320725440979004,6.170553207397461,55.423678398132324,1.702993392944336,69.48393154144287,9.580692927042644,299.7599334716797,1.5305887858072917,1.970672658651937,1.2316580688415022,926
SWAFR,E115S32DD,115.875,-32.875,4,9.63680100440979,0.51882537206014,28.83816385269165,2.1584660212198896,60.776857137680054,68.71241331100464,924.5953826904297,80.84797159830728,54917680,1322641.3333333335,41.87465858459473,3.8207791646321616,54.08406066894531,1.668383280436198,72.299241065979,12.337919235229492,299.14717864990234,1.3658091227213542,1.3515109507167251,1.0088414175408311,756
SWAFR,E115S33BB,115.875,-33.125,4,10.567140817642212,1.1184541384379068,30.7336483001709,1.3334147135416665,97.71951341629028,118.88104089101155,847.5845947265625,32.012939453125,59503775,2614807.3333333335,39.241281509399414,1.4312807718912761,52.582876205444336,1.6970481872558594,83.09134483337402,14.205794016520183,297.1723937988281,0.870697021484375,0.632658329723064,0.35584756831735964,885
SWAFR,E115S33BD,115.875,-33.375,4,9.463175296783447,0.2936878204345703,30.19942331314087,2.135136604309082,160.91811180114746,118.12898381551106,845.2274169921875,19.436564127604168,66016435,10699459.333333334,39.94914245605469,0.7544568379720052,52.48072528839111,0.37810325622558594,103.47200775146484,32.15765889485677,295.28873443603516,2.9000905354817705,3.3592550161415367,0.10690588236669821,619
SWAFR,E115S33CC,115.125,-33.875,4,11.891791820526123,1.5148264567057292,27.58936071395874,0.45880603790283203,106.67969512939453,9.61559549967448,896.93304443359375,52.857584635416664,65925283,4786079.333333333,38.25097465515137,2.867445627848307,51.483262062072754,0.9717464447021484,101.14431571960449,4.878035227457683,294.9188537597656,1.372100830078125,0.37891937942689824,0.8961247032568065,879
SWAFR,E115S33CD,115.375,-33.875,4,8.686122417449951,0.8287026087443035,26.245185375213623,0.5417820612589519,133.85433387756348,22.36605962117513,915.7474822998047,52.22370402018229,69348547,5428570,36.95475196838379,3.684589385986328,53.739248275756836,0.6441357930501301,125.23367881774902,25.500977834065758,293.5251235961914,1.0648244222005208,1.4198619304662876,1.256226619198445,676
SWAFR,E115S33DA,115.625,-33.625,4,8.556402921676636,0.6185142199198405,27.136056900024414,1.623556137084961,66.83020544052124,44.195323626200356,803.6397399902344,27.81878662109375,59236919,9168779.333333334,38.44754600524902,2.097822825113932,54.70224666595459,1.0578886667887368,83.49675369262695,19.502647399902344,296.40940856933594,1.4903767903645833,1.5338215018499222,0.1292214270347776,890
SWAFR,E115S33DB,115.875,-33.625,4,10.567121267318726,1.3345341682434082,30.76890754699707,1.7791824340820312,170.2503890991211,76.551055908203125,855.3312683105469,16.673380533854168,61651493,4402579.333333333,42.591933250427246,0.5513477325439453,52.04685115814209,0.6561425526936848,96.46882247924805,7.697540283203125,295.7955093383789,1.4956614176432292,0.3034986585176246,-0.18681033581617715,631
SWAFR,E115S33DC,115.625,-33.875,4,8.580708026885986,0.6671908696492513,26.114755153656006,0.15160401662190753,139.66027641296387,15.278517405192058,909.8532867431641,18.891123453776043,69615502,594574.6666666666,40.69711399078369,1.740701675415039,53.89955520629883,0.9937858581542969,115.72942352294922,5.178171793619791,293.0216369628906,0.14764404296875,-1.7280059935576018,0.8168873572833527,597
SWAFR,E115S33DD,115.875,-33.875,4,10.5087890625,0.6494296391805013,30.15627145767212,0.6592874526977539,240.86008834838867,49.066296895345054,844.5395050048828,12.282175699869793,71834220,5042874.666666667,44.95283317565918,2.358175913492839,51.53498840332031,0.5639165242513021,125.36966323852539,23.329572041829426,292.4929885864258,1.2739919026692708,0.7176266448722253,0.6417446573144775,628
SWAFR,E115S34AA,115.125,-34.125,4,12.452971458435059,2.3035046259562177,25.947423934936523,1.0443859100341797,71.28465366363525,50.979013442993164,991.09283447265625,37.774190266927086,69171450,3771900,47.13663101196289,2.174856821695964,50.85443115234375,3.5452842712402344,110.27082443237305,9.010480244954426,293.61940002441406,1.4696044921875,1.1150568630316595,-0.40690038193724376,880
SWAFR,E115S34AB,115.375,-34.125,4,10.677748441696167,1.7157397270202637,25.341637134552002,0.5513130823771158,63.329328536987305,14.188795725504557,1030.8392333984375,11.765869140625,72681848,2914594.666666667,46.071044921875,1.74737548828125,53.484679222106934,0.6521905263264974,140.4578151702881,20.508187611897785,292.66761779785156,0.27191162109375,-0.2402696000705219,0.17319982554825494,678
SWAFR,E115S34BA,115.625,-34.125,4,11.005573987960815,2.7480530738830566,27.103227138519287,0.7060969670613607,111.48872756958008,19.903294881184898,969.8108215332031,31.538655598958332,73142498,3298172,47.68210220336914,3.3249537150065107,52.03085803985596,0.7055746714274088,155.26866912841797,32.23603820800781,292.59730529785156,0.4306437174479167,1.415517962988553,0.2016418402100229,469
SWAFR,E115S34BB,115.875,-34.125,4,13.266609191894531,0.9426501592000326,29.114371299743652,0.9266751607259114,256.95229721069336,27.402748107910156,944.40008544921875,32.82244873046875,77576118,3996785.3333333335,51.8313512802124,2.7014636993408203,50.0592155456543,0.5827064514160156,153.3213996887207,22.572837829589844,291.30906677246094,0.9997355143229167,0.7640536151793623,0.7010456293673228,381
SWAFR,E115S34BD,115.875,-34.375,4,14.455617904663086,1.551788330078125,28.65121078491211,0.9509328206380209,164.46042823791504,67.03757349650064,1053.4976348876953,62.735646565755204,78447262,4547177.333333334,63.16969108581543,5.46515146891276,48.97378635406494,0.9825280507405598,199.65146255493164,17.899620056152344,291.05921173095703,0.9551747639973959,1.6752496504641907,1.218649741048921,430
SWAFR,E116S27CA,116.125,-27.6875,2,5.778777360916138,1.004723072052002,21.816617965698242,0.4911003112792969,327.9521026611328,1.697174072265625,222.71976470947266,2.2590484619140625,20664846,1611288,22.46211528778076,0.5864734649658203,67.70939254760742,1.5205154418945312,19.182589530944824,2.346891403198242,306.6003723144531,0.4501953125,-1.813338418029384,-0.022888845127246572,3
SWAFR,E116S27CC,116.125,-27.875,4,8.40384817123413,1.0340938568115234,22.71442222595215,0.9244569142659504,327.1556930541992,29.753005981445312,225.55746841430664,2.9346694946289062,20202894,662671.3333333334,23.401599884033203,0.9360605875651042,67.7852611541748,0.808648427327474,22.713276386260986,6.394972801208496,306.4645690917969,0.3114013671875,-1.5718574070274958,0.07266062671899548,110
SWAFR,E116S27CD,116.35416666666667,-27.895833333333332,3,7.254050572713216,0.6616051991780599,20.824810028076172,0.7369893391927084,365.26051839192706,22.404337565104168,229.99783325195312,2.8029886881510415,21345582,288949.3333333333,24.69370460510254,0.8920453389485677,67.26952362060547,0.6999867757161459,18.697723388671875,3.2441787719726562,306.14125569661456,0.2588094075520833,-2.035406244093943,0.2979455553315785,96
SWAFR,E116S28AA,116.125,-28.125,4,7.274926662445068,1.5901735623677573,22.707363605499268,1.0127509435017903,329.41209411621094,16.601603190104168,245.67626571655273,10.496294657389324,22729684,2605496,23.701205730438232,0.4932896296183268,66.31903839111328,0.9220225016276042,27.92975950241089,5.742493629455566,305.74706268310547,0.6890411376953125,-0.9553156367366856,-0.2035741410843385,51
SWAFR,E116S28AC,116.125,-28.375,4,9.672978639602661,1.1352581977844238,23.145039081573486,0.832640012105306,340.90271759033203,15.09723409016927,268.6069107055664,7.646906534830729,26839432.5,2177085.666666667,24.54838752746582,0.5545202891031901,65.08094787597656,0.55682373046875,27.382601261138916,6.313656806945801,304.75697326660156,0.45682779947916663,-1.3629902426216116,0.09265434533096911,149
SWAFR,E116S28AD,116.375,-28.375,4,8.45710551738739,2.1404941082000732,23.093031883239746,1.5038903554280598,331.79266357421875,23.88245646158854,255.66333389282227,9.48327891031901,23050372.5,1247515,24.999876976013184,0.24286651611328125,66.91079902648926,1.1194445292154949,39.05028820037842,7.3183549245198565,305.9317398071289,0.5542043050130209,-0.8302681051147559,-0.6666233724417184,150
SWAFR,E116S28BA,116.625,-28.125,4,7.4703049659729,0.9757787386576335,22.6000714302063,0.880888303120931,354.9533996582031,18.272074381510418,244.94723510742188,6.237965901692709,22077163,1582522.6666666667,27.96732521057129,0.8365523020426433,68.00412178039551,1.0106773376464844,27.593947410583496,8.612959543863932,306.4045181274414,0.20177714029947916,-1.4107512344442,0.04339854229822403,79
SWAFR,E116S28BB,116.875,-28.125,4,7.10077166557312,0.4462431271870931,20.872843265533447,0.8286142349243164,414.3019332885742,21.289443969726562,237.27300262451172,4.183573404947917,22233940.5,684226.3333333334,26.04580307006836,0.41178448994954425,67.5169677734375,0.629595438639323,19.706470251083374,6.729927221934001,305.6109161376953,0.34675089518229163,-1.8072806700995336,0.3030506501583833,74
SWAFR,E116S28BC,116.625,-28.375,4,8.47450077533722,3.782762289047241,23.444622039794922,2.1539675394694013,332.49027252197266,19.059371948242188,252.68806076049805,3.5569737752278643,21683309.5,1388841,27.088524341583252,0.7875890731811523,67.38178634643555,0.22370402018229166,30.39651918411255,6.875217119852702,306.38011169433594,0.60504150390625,-0.3926221990828045,-1.3941697763932184,207
SWAFR,E116S28BD,116.875,-28.375,4,8.194421648979187,1.9371082782745361,23.196529865264893,1.3541936874389648,335.2799606323242,15.26227315266927,247.61114120483398,5.89270273844401,20545471.5,1910807,26.88271474838257,1.2500327428181968,67.7591381072998,1.5839042663574219,35.14921236038208,13.198861757914226,306.29161071777344,0.482513427734375,-0.4858553382897116,-0.6314614081642009,136
SWAFR,E116S28CA,116.125,-28.625,4,9.930656433105469,0.40993309020996094,24.216068744659424,0.3335326512654622,356.61207580566406,13.018168131510416,283.1310043334961,8.1050872802734375,29788763,3161548,26.96247434616089,0.7067645390828451,63.58983516693115,1.2549622853597007,48.61465930938721,6.378604253133138,303.7365951538086,0.6027882893880209,-1.3655042100768013,0.41764854253368505,89
SWAFR,E116S28CB,116.375,-28.625,4,9.712300419807434,1.9433031876881917,24.005140781402588,2.2708724339803057,303.5993118286133,24.160130818684895,268.3109664916992,6.3480377197265625,23160954.5,942563.6666666666,25.771206855773926,0.889508565266927,66.42679977416992,1.0923538208007812,42.27590847015381,6.146001815795898,305.71971893310547,0.48480733235677087,-0.8876425298637193,-0.9581652685951565,224
SWAFR,E116S28CC,116.125,-28.875,4,8.298896074295044,0.9430006345113118,23.393680572509766,0.69598388671875,326.8291244506836,29.836624145507812,291.9860076904297,3.8131205240885415,25770721,2681457.333333333,28.620784759521484,0.8905703226725261,65.9293041229248,0.7690620422363281,47.91969013214111,5.323963801066081,305.3669967651367,1.0681915283203125,-1.0136362290987142,0.19805509854653822,114
SWAFR,E116S28CD,116.375,-28.875,4,9.250380158424377,1.3913012345631917,25.336827278137207,1.430292765299479,281.510986328125,11.29266357421875,283.70143127441406,3.23699951171875,22871639,4443784,27.759275436401367,1.1261838277180989,66.88379669189453,1.3241373697916665,32.79628658294678,3.9813404083251953,305.4498748779297,0.6047770182291666,-0.9102754770249396,-0.5601022743991444,112
SWAFR,E116S28DA,116.625,-28.625,4,7.548422336578369,0.6573683420817057,23.260072231292725,0.6023187637329102,311.32105255126953,10.261703491210938,265.9708251953125,5.8387451171875,22562604,1583852.6666666667,28.23200559616089,1.2292331059773762,66.48182678222656,1.5243123372395835,37.83909606933594,6.62164306640625,305.57337951660156,0.18764241536458334,-1.635213475630814,0.17778727731956956,22
SWAFR,E116S28DB,116.875,-28.625,4,8.179680585861206,1.4266603787740073,23.833698272705078,1.1846179962158203,339.73511505126953,15.871454874674479,258.7735061645508,4.6175689697265625,20470937,1525793.3333333333,28.30466604232788,1.2383190790812175,66.97585105895996,0.8223864237467448,32.43706703186035,6.910378774007161,305.6028594970703,0.8211771647135416,-0.9959625222074487,-0.1957907464094352,153
