region,qdgc,CEC,Clay,Elevation,MAP,NDVI,PDQ,pH,Soil.C,Surface.T
SWAFR,E114S27AA,1.921338717142741,1.8686002095540364,22.59728749593099,5.179417928059896,3517236.3333333335,1.2453789710998535,0.4138603210449219,9.080779075622559,0.9700469970703125
SWAFR,E114S27AB,1.2472131252288818,3.3557303746541343,19.793668111165367,8.992121378580729,3538038.3333333335,0.3754857381184896,1.0352681477864585,5.0868438084920244,0.6169230143229167
SWAFR,E114S27AC,1.570670445760091,2.4001032511393228,17.940663655598957,12.691548665364584,3169226.6666666665,0.41513697306315106,1.0688527425130208,4.9319203694661455,1.5627237955729167
SWAFR,E114S27AD,3.819444576899211,1.3927815755208335,20.353487650553387,10.414321899414062,2183172.3333333335,0.9257253011067708,1.4194564819335938,12.558052698771158,0.5550181070963541
SWAFR,E114S27BA,0.6000881195068359,0.9970893859863281,14.395177205403646,4.694295247395833,1527180.6666666667,0.8246747652689616,0.7485949198404949,3.42685063680013,0.3562978108723958
SWAFR,E114S27BB,0.5087323188781738,0.7725505828857422,26.40423583984375,13.04376220703125,954526,0.8673076629638672,0.258026123046875,4.961458206176758,0.193450927734375
SWAFR,E114S27BC,0.32152875264485675,1.9680290222167969,18.412396748860676,6.9998830159505205,1723310,0.2096287409464518,0.2618001302083333,3.0834166208902993,0.47793070475260413
SWAFR,E114S27BD,1.5481254259745278,0.41788132985432946,7.77575429280599,12.209065755208332,1284142.6666666667,0.44158681233723956,0.5273717244466146,4.542051315307617,0.24822998046875
SWAFR,E114S27CB,1.2853248119354248,0.4318218231201172,21.580083211263023,14.230417887369791,1253611.3333333333,0.7822850545247395,0.5726979573567709,2.203783671061198,0.3048553466796875
SWAFR,E114S27CC,1.2185325622558594,3.349447250366211,38.428321838378906,0.96331787109375,3730708,1.4442634582519531,2.9857826232910156,3.6222457885742188,0.20404052734375
SWAFR,E114S27CD,2.265138626098633,2.5652125676472983,28.524897257486977,8.282379150390625,8530168.333333334,0.37736686070760095,2.4311364491780596,14.558429718017578,0.3794301350911458
SWAFR,E114S27DA,1.260696013768514,1.4922927220662434,6.4993031819661455,6.386011759440104,1186878.3333333333,0.9079036712646484,0.3261299133300781,4.116677284240723,0.6778462727864584
SWAFR,E114S27DB,1.1804780165354412,1.1185941696166992,3.567011515299479,7.226725260416666,935487.3333333334,0.5694780349731445,1.1508674621582031,1.0238272349039714,0.2613423665364583
SWAFR,E114S27DC,0.969160795211792,1.1594139734903972,13.531946818033854,13.579630533854168,1220282,0.5932779312133789,1.153193791707357,5.775932947794597,1.2114359537760417
SWAFR,E114S27DD,1.0853087902069092,1.5631545384724936,15.790641784667969,13.414138793945312,1742350,0.7868318557739258,0.5197512308756511,9.225151062011719,1.3680013020833335
SWAFR,E114S28AB,0.9354952176411946,1.6695162455240886,58.86506017049154,8.907572428385418,2236711.6666666665,0.841016133626302,0.8320503234863281,3.4020945231119795,1.1937459309895833
SWAFR,E114S28BA,1.1839582125345867,0.5276956558227539,12.528172810872396,16.448079427083332,2298960,0.6224311192830403,1.7372976938883464,2.0084215799967446,0.376007080078125
SWAFR,E114S28BB,0.21381425857543945,0.5523090362548828,10.832387288411459,16.709859212239582,1425749.3333333335,1.75341796875,0.3703778584798177,2.5479793548583984,0.3053487141927083
SWAFR,E114S28BC,0.9816888968149822,1.2137212753295898,73.17798614501953,5.9996185302734375,890014,1.2715708414713542,0.3148981730143229,2.834310531616211,0.38171895345052087
SWAFR,E114S28BD,1.0180465380350747,0.8243494033813477,42.83918762207031,30.01190694173177,2438680.3333333335,1.8984959920247395,1.4818356831868489,2.431234359741211,0.18621317545572916
SWAFR,E114S28DA,0.1357707977294922,2.2574081420898438,36.13407897949219,15.868255615234375,56340,0.86455535888671875,1.2126884460449219,0.65869140625,0.062530517578125
SWAFR,E114S28DB,1.2858181794484458,1.1251080830891926,31.038553873697914,31.25243123372396,2380567.333333333,1.5213677088419597,0.5679969787597656,2.2092355092366533,0.273345947265625
SWAFR,E114S28DD,0.41842540105183923,2.4811989466349287,80.8899917602539,11.154042561848959,2114820.6666666665,2.263965924580892,0.9220898946126302,3.749416987101237,0.15051778157552084
SWAFR,E114S29BB,0.49149131774902344,1.2126216888427734,11.465744018554688,6.005157470703125,3115572,0.9112300872802734,10.531410217285156,7.686412811279297,2.34967041015625
SWAFR,E115S27AC,1.9649291038513184,0.60381317138671875,10.212844848632812,0.1550750732421875,794426,0.4176063537597656,0.13803482055664062,5.209018707275391,0.021728515625
SWAFR,E115S27AD,0.8929840723673503,0.952771822611491,8.994097391764324,6.852999369303386,2039031,0.21249262491861978,2.732555389404297,2.9382368723551435,0.41223653157552087
SWAFR,E115S27BC,0.821619987487793,0.582366943359375,4.680328369140625,6.0804290771484375,208774,0.5213432312011719,1.7714920043945312,4.967256546020508,0.013641357421875
SWAFR,E115S27CA,0.47488919893900555,0.6624282201131184,11.22601826985677,11.70025126139323,1444584.6666666667,0.6364459991455078,1.3134606679280598,3.917946179707845,0.41108194986979163
SWAFR,E115S27CB,0.5808002948760986,0.8251358668009441,5.88201904296875,6.7327423095703125,2547580,0.7989184061686199,2.0667088826497397,2.0341952641805015,0.7231852213541667
SWAFR,E115S27CC,0.5899928410847981,1.6170072555541992,8.333221435546875,7.6069997151692705,2975087.3333333335,0.1888449986775716,0.7750752766927083,4.102611859639486,0.4598642985026042
SWAFR,E115S27CD,0.3425923983256022,1.0037895838419597,10.700658162434896,7.631919860839844,2246491.6666666665,0.5365492502848307,1.0057284037272136,8.893913586934408,0.7273763020833334
SWAFR,E115S27DA,1.2803751627604167,0.6914202372233074,24.520095825195312,6.285962422688802,3173561.6666666665,0.3912588755289714,2.0304489135742188,3.1210718154907227,0.6232655843098959
SWAFR,E115S27DB,1.1901398499806723,1.1506223678588867,22.731491088867188,5.358970642089844,927797.6666666666,0.3452984491984049,1.2861862182617188,4.465837796529134,0.4823760986328125
SWAFR,E115S27DC,0.4937440554300944,0.29083251953125,15.343582153320312,7.242879231770834,2401159.666666667,0.7357858022054037,1.1351776123046875,5.934164683024088,0.484527587890625
SWAFR,E115S27DD,1.533178170522054,1.7812560399373374,22.27979024251302,6.925707499186197,2869418.3333333335,0.86512025197347,0.6602643330891926,7.97931162516276,0.3919270833333333
SWAFR,E115S28AA,0.4430788358052572,0.9977941513061523,15.659317016601562,9.257436116536459,1164365.6666666667,0.5999946594238281,0.6249821980794271,3.886561393737793,0.9776051839192708
SWAFR,E115S28AB,0.957717498143514,0.7513421376546224,20.97857157389323,7.471898396809896,5114675.666666667,1.2238947550455728,1.76220703125,10.890042940775555,0.7156728108723958
SWAFR,E115S28AC,0.9907122453053793,1.0555925369262695,34.3912099202474,11.87396240234375,1600942.3333333335,0.6787846883138021,1.2731348673502605,4.064301172892253,0.2955474853515625
SWAFR,E115S28AD,0.533741553624471,0.6485080718994141,20.52545928955078,8.037373860677082,1647579.6666666665,0.6488924026489258,1.2273343404134116,8.916940053304035,0.6999918619791666
SWAFR,E115S28BA,0.7356363137563069,1.3527561823527017,23.955975850423176,6.399546305338542,928707.3333333333,1.3725840250651042,0.7448298136393229,2.455456097920736,0.4011077880859375
SWAFR,E115S28BB,1.5239091714223225,1.474178632100423,33.16346232096354,7.700777689615885,1501006.3333333335,0.7051827112833658,1.4606374104817708,5.613996505737305,0.5388844807942708
SWAFR,E115S28BC,1.5240913232167561,2.2241439819335938,23.29046630859375,4.913503011067709,3859695.666666667,0.9459145863850912,1.2753842671712239,9.0294984181722,0.622039794921875
SWAFR,E115S28BD,0.8556249936421713,0.29768339792887366,25.457733154296875,6.322087605794271,2463015.6666666665,1.01789124806722,0.7715428670247395,10.290151278177898,0.4559834798177083
SWAFR,E115S28CA,0.5261255900065105,0.6239051818847656,34.5855458577474,21.383682250976562,800155.3333333333,0.9842853546142578,0.33154296875,2.3657919565836587,0.20778910319010416
SWAFR,E115S28CB,0.4043750762939453,0.8864339192708333,18.652511596679688,13.060297648111979,1306966,1.1849762598673503,1.0977287292480469,4.650622049967448,0.5242106119791667
SWAFR,E115S28CC,0.762714703877767,0.4299154281616211,36.26482899983724,12.194203694661457,3757413.6666666665,0.8320763905843099,0.37504132588704425,2.698556900024414,0.76165771484375
SWAFR,E115S28CD,0.9883899688720703,0.729943593343099,26.063868204752602,23.551015218098957,4058444.666666667,0.29758739471435547,1.414822260538737,1.484731674194336,0.32142130533854163
SWAFR,E115S28DA,1.088816483815511,1.084329605102539,12.247207641601562,7.5717417399088545,3424143,0.48552989959716797,1.4044748942057292,4.247107823689779,0.14980061848958331
SWAFR,E115S28DB,0.38274415334065753,0.5256528854370117,17.880477905273438,3.7588399251302085,1369754.3333333335,1.0540329615275066,0.7168261210123699,1.7949899037679036,0.33206685384114587
SWAFR,E115S28DC,0.23466332753499347,1.5580317179361978,21.569061279296875,14.45116678873698,3727821.666666667,1.270389238993327,0.317718505859375,4.65359624226888,0.3746388753255208
SWAFR,E115S28DD,1.063510258992513,1.0938924153645833,16.325332641601562,8.372950236002605,3670187.666666667,1.0546433130900066,1.4663028717041016,3.248517354329427,0.5795796712239584
SWAFR,E115S29AA,0.1069963773091634,0.5306072235107422,57.41807047526042,5.8943227132161455,2092666.6666666665,1.6258541742960613,0.5563615163167318,1.0283044179280598,0.359405517578125
SWAFR,E115S29AB,1.3700599670410156,1.8153934478759766,51.64427693684896,20.082911173502602,2924546,1.5367472966512046,1.209479014078776,2.870791753133138,0.12469482421875
SWAFR,E115S29AC,0.670201301574707,3.560490608215332,46.179442405700684,2.0927276611328125,4267159.333333333,0.9376211166381836,1.0803572336832683,3.796161651611328,1.379119873046875
SWAFR,E115S29AD,0.3222273190816244,2.0972156524658203,58.39567565917969,20.85852559407552,1173616.6666666667,1.554128646850586,0.4061381022135417,1.0643285115559895,1.1644948323567708
SWAFR,E115S29BA,1.4706105391184487,1.8646163940429688,65.3723856608073,12.310216267903646,2432039.666666667,1.4852059682210286,1.5086644490559897,3.4889373779296875,0.6248677571614584
SWAFR,E115S29BB,0.4553828239440918,0.9938974380493164,22.38843282063802,14.586201985677084,3425885.666666667,0.736419677734375,1.4875996907552083,0.32059669494628906,0.7827707926432291
SWAFR,E115S29BC,0.32394949595133465,3.335005124409993,22.557337443033855,17.390335083007812,1305051,0.6942660013834635,0.9511273701985677,1.2909495035807292,0.8411610921223958
SWAFR,E115S29BD,1.5551011562347412,0.8008244832356771,19.857826232910156,16.529246012369793,4398412.666666667,0.5112250645955404,1.2890332539876301,1.1037406921386719,0.61322021484375
SWAFR,E115S29CA,1.7647577921549478,2.471889813741048,13.612029393513998,8.010406494140625,6403127.333333334,0.7833283742268881,2.786316553751628,5.525725046793619,0.9504140218098958
SWAFR,E115S29CB,0.6973786354064941,1.3799654642740884,46.190111796061196,23.132781982421875,1051721.3333333333,1.146046002705892,1.2116228739420571,2.6580632527669272,0.8633371988932291
SWAFR,E115S29CC,1.0097297032674153,3.1549412409464517,11.89056396484375,16.93414815266927,6279024.666666666,0.7764568328857422,2.9430809020996094,11.56064478556315,1.682744344075521
SWAFR,E115S29CD,2.2051194508870444,4.076125462849935,36.77794647216797,23.98340352376302,3083520,0.6727390289306641,0.9000689188639323,3.9396775563557944,0.483154296875
SWAFR,E115S29DA,0.24848349889119464,2.5202722549438477,13.64886983235677,19.883280436197918,1254151.3333333333,0.4433587392171224,0.5114281972249349,6.118939717610677,0.382659912109375
SWAFR,E115S29DB,2.440485874811808,6.158273855845134,27.5604731241862,15.889851888020834,9345747.666666666,1.1028696695963542,15.217060089111328,3.2116031646728516,2.62664794921875
SWAFR,E115S29DC,0.6269095738728842,1.2024145126342773,5.716888427734375,27.553207397460938,1549836.3333333333,1.3100525538126626,0.60446929931640625,3.491040547688802,0.7169087727864583
SWAFR,E115S29DD,0.45720688501993817,1.2906856536865234,6.676750183105469,24.242645263671875,1746944,0.4894555409749349,0.7467568715413412,2.286092758178711,0.3509572347005208
SWAFR,E115S30AA,0.6824738184611002,1.040109634399414,92.96011384328206,13.486618041992188,3667104,0.848234494527181,1.5877081553141275,6.709831237792969,1.1611175537109375
SWAFR,E115S30AB,0.7092917760213217,2.5527162551879883,38.42587534586589,20.805887858072918,1110188,0.4796113967895508,0.7955951690673828,3.804304758707682,0.24518839518229169
SWAFR,E115S30AC,0.07762813568115234,0.68857574462890625,6.444042205810547,4.57855224609375,360472,0.069690704345703125,0.4115142822265625,1.9680976867675781,0.5711669921875
SWAFR,E115S30AD,1.4666608969370523,2.098133722941081,42.961997985839844,6.752797444661458,2406926,0.9128077824910482,1.624106725056966,4.694587071736654,1.607274373372396
SWAFR,E115S30BA,0.5543375015258789,1.7007621129353843,19.495173136393227,17.946604410807293,1232085.3333333333,0.8048191070556641,1.6887175242106118,4.104127248128255,0.1084747314453125
SWAFR,E115S30BB,0.8291362126668295,2.0726677576700845,16.348182678222656,26.822769165039062,2824763,0.8901411692301433,1.2577457427978516,4.396600723266602,1.4139658610026042
SWAFR,E115S30BC,0.645338217417399,3.026242256164551,44.39966583251953,24.012283325195312,1563630.6666666667,1.1245250701904297,0.58367156982421875,2.0899537404378252,0.5993906656901041
SWAFR,E115S30BD,1.0403776168823242,1.8593454360961914,16.98955790201823,42.66346232096354,3590781.6666666665,0.7031714121500652,0.6913331349690754,3.6084486643473306,0.8495737711588542
SWAFR,E115S30CA,0.35163307189941406,2.539417266845703,18.93262481689453,5.4573974609375,14519162,0.03689765930175781,8.264141082763672,5.029052734375,0.48541259765625
SWAFR,E115S30CB,1.8481690088907876,0.21979141235351562,45.53299331665039,6.61480712890625,7462347,1.6400175094604492,1.0122801462809246,2.2401707967122397,0.55487060546875
SWAFR,E115S30CD,1.0155824025472004,3.1160341898600263,15.950764338175457,22.95789591471354,5504617.333333333,1.575434684753418,3.5205860137939453,9.043798446655273,1.75665283203125
SWAFR,E115S30DA,1.3788421948750813,2.3814212481180825,59.972524007161454,15.9415283203125,1879670,1.3429772059122722,0.6616179148356119,3.9300886789957685,0.2557779947916667
SWAFR,E115S30DB,1.0600301424662273,1.2199951807657878,22.01874542236328,41.11731974283854,2757110,1.099307378133138,1.0553512573242188,6.966443379720053,0.3976491292317708
SWAFR,E115S30DC,0.41998736063639325,2.532802263895671,46.568214416503906,13.864857991536457,3844868,1.0870968500773113,1.017892837524414,4.984618504842123,1.3013509114583333
SWAFR,E115S30DD,0.4954136212666829,1.1790994008382163,20.40198008219401,39.10243225097656,3067692.6666666665,1.4274145762125652,0.7286802927652996,4.173510869344076,0.4203033447265625
SWAFR,E115S31BA,0.9410231908162435,1.4257946014404297,10.290107727050781,18.5745849609375,2012674.6666666665,1.3324213027954102,0.774075190226237,0.8863855997721355,0.4759368896484375
SWAFR,E115S31BB,1.3473560015360515,1.920074462890625,23.080380757649742,21.147176106770832,3702802,1.9849605560302734,1.2704633076985679,4.987323760986328,1.303705851236979
SWAFR,E115S31BC,3.088404655456543,1.761370340983073,13.625275293986002,10.315399169921875,7698775.333333333,0.29710610707600915,6.14625358581543,14.56316884358724,1.4196929931640625
SWAFR,E115S31BD,0.8104062080383301,0.5214583079020183,48.7244389851888,32.0281982421875,3822588,1.1598637898763022,1.305885950724284,2.924799601236979,1.422724405924479
SWAFR,E115S31DB,1.0413751602172852,1.3341407775878906,8.997928619384766,9.750071207682293,3633807.3333333335,2.9049819310506186,0.6948877970377605,4.864003499348958,1.1194305419921875
SWAFR,E115S31DD,1.1946846644083657,0.575999895731608,16.476691563924152,20.297871907552086,2400902,1.6026391983032227,2.044923782348633,7.4234619140625,1.591644287109375
SWAFR,E115S32BB,0.812081495920817,2.0622936884562173,3.6969839731852217,34.88714599609375,7899386.333333334,2.4657204945882163,2.960830052693685,4.95931879679362,1.0350240071614585
SWAFR,E115S32BD,1.6811027526855469,2.925130208333333,10.054212093353271,97.30231730143228,5919044,4.67451032002767,0.9074414571126302,4.3422056833903,1.2527872721354167
SWAFR,E115S32DB,0.8730904261271158,2.2495333353678384,20.1355873743693,105.23743693033855,3216429.3333333335,6.170553207397461,1.702993392944336,9.580692927042644,1.5305887858072917
SWAFR,E115S32DD,0.51882537206014,2.1584660212198896,68.71241331100464,80.84797159830728,1322641.3333333335,3.8207791646321616,1.668383280436198,12.337919235229492,1.3658091227213542
SWAFR,E115S33BB,1.1184541384379068,1.3334147135416665,118.88104089101155,32.012939453125,2614807.3333333335,1.4312807718912761,1.6970481872558594,14.205794016520183,0.870697021484375
SWAFR,E115S33BD,0.2936878204345703,2.135136604309082,118.12898381551106,19.436564127604168,10699459.333333334,0.7544568379720052,0.37810325622558594,32.15765889485677,2.9000905354817705
SWAFR,E115S33CA,1.4319629669189453,3.827251434326172,91.83471298217773,6.69879150390625,1091852,2.8036346435546875,4.810047149658203,7.248634338378906,1.4586181640625
SWAFR,E115S33CC,1.5148264567057292,0.45880603790283203,9.61559549967448,52.857584635416664,4786079.333333333,2.867445627848307,0.9717464447021484,4.878035227457683,1.372100830078125
SWAFR,E115S33CD,0.8287026087443035,0.5417820612589519,22.36605962117513,52.22370402018229,5428570,3.684589385986328,0.6441357930501301,25.500977834065758,1.0648244222005208
SWAFR,E115S33DA,0.6185142199198405,1.623556137084961,44.195323626200356,27.81878662109375,9168779.333333334,2.097822825113932,1.0578886667887368,19.502647399902344,1.4903767903645833
SWAFR,E115S33DB,1.3345341682434082,1.7791824340820312,76.551055908203125,16.673380533854168,4402579.333333333,0.5513477325439453,0.6561425526936848,7.697540283203125,1.4956614176432292
SWAFR,E115S33DC,0.6671908696492513,0.15160401662190753,15.278517405192058,18.891123453776043,594574.6666666666,1.740701675415039,0.9937858581542969,5.178171793619791,0.14764404296875
SWAFR,E115S33DD,0.6494296391805013,0.6592874526977539,49.066296895345054,12.282175699869793,5042874.666666667,2.358175913492839,0.5639165242513021,23.329572041829426,1.2739919026692708
SWAFR,E115S34AA,2.3035046259562177,1.0443859100341797,50.979013442993164,37.774190266927086,3771900,2.174856821695964,3.5452842712402344,9.010480244954426,1.4696044921875
SWAFR,E115S34AB,1.7157397270202637,0.5513130823771158,14.188795725504557,11.765869140625,2914594.666666667,1.74737548828125,0.6521905263264974,20.508187611897785,0.27191162109375
SWAFR,E115S34BA,2.7480530738830566,0.7060969670613607,19.903294881184898,31.538655598958332,3298172,3.3249537150065107,0.7055746714274088,32.23603820800781,0.4306437174479167
SWAFR,E115S34BB,0.9426501592000326,0.9266751607259114,27.402748107910156,32.82244873046875,3996785.3333333335,2.7014636993408203,0.5827064514160156,22.572837829589844,0.9997355143229167
SWAFR,E115S34BC,0.76230621337890625,2.9730300903320312,26.391868591308594,29.65966796875,2050170.6666666667,2.7592366536458335,6.269076029459636,40.44318135579427,2.3636474609375
SWAFR,E115S34BD,1.551788330078125,0.9509328206380209,67.03757349650064,62.735646565755204,4547177.333333334,5.46515146891276,0.9825280507405598,17.899620056152344,0.9551747639973959
SWAFR,E116S27CA,1.004723072052002,0.4911003112792969,1.697174072265625,2.2590484619140625,1611288,0.5864734649658203,1.5205154418945312,2.346891403198242,0.4501953125
SWAFR,E116S27CC,1.0340938568115234,0.9244569142659504,29.753005981445312,2.9346694946289062,662671.3333333334,0.9360605875651042,0.808648427327474,6.394972801208496,0.3114013671875
SWAFR,E116S27CD,0.6616051991780599,0.7369893391927084,22.404337565104168,2.8029886881510415,288949.3333333333,0.8920453389485677,0.6999867757161459,3.2441787719726562,0.2588094075520833
SWAFR,E116S28AA,1.5901735623677573,1.0127509435017903,16.601603190104168,10.496294657389324,2605496,0.4932896296183268,0.9220225016276042,5.742493629455566,0.6890411376953125
SWAFR,E116S28AB,0.8645602862040201,0.8937854766845703,20.808252970377605,7.107042948404948,1649539,1.0678596496582031,0.5593401590983074,10.304206848144531,0.36699930826822913
SWAFR,E116S28AC,1.1352581977844238,0.832640012105306,15.09723409016927,7.646906534830729,2177085.666666667,0.5545202891031901,0.55682373046875,6.313656806945801,0.45682779947916663
SWAFR,E116S28AD,2.1404941082000732,1.5038903554280598,23.88245646158854,9.48327891031901,1247515,0.24286651611328125,1.1194445292154949,7.3183549245198565,0.5542043050130209
SWAFR,E116S28BA,0.9757787386576335,0.880888303120931,18.272074381510418,6.237965901692709,1582522.6666666667,0.8365523020426433,1.0106773376464844,8.612959543863932,0.20177714029947916
SWAFR,E116S28BB,0.4462431271870931,0.8286142349243164,21.289443969726562,4.183573404947917,684226.3333333334,0.41178448994954425,0.629595438639323,6.729927221934001,0.34675089518229163
SWAFR,E116S28BC,3.782762289047241,2.1539675394694013,19.059371948242188,3.5569737752278643,1388841,0.7875890731811523,0.22370402018229166,6.875217119852702,0.60504150390625
SWAFR,E116S28BD,1.9371082782745361,1.3541936874389648,15.26227315266927,5.89270273844401,1910807,1.2500327428181968,1.5839042663574219,13.198861757914226,0.482513427734375
SWAFR,E116S28CA,0.40993309020996094,0.3335326512654622,13.018168131510416,8.1050872802734375,3161548,0.7067645390828451,1.2549622853597007,6.378604253133138,0.6027882893880209
SWAFR,E116S28CB,1.9433031876881917,2.2708724339803057,24.160130818684895,6.3480377197265625,942563.6666666666,0.889508565266927,1.0923538208007812,6.146001815795898,0.48480733235677087
SWAFR,E116S28CC,0.9430006345113118,0.69598388671875,29.836624145507812,3.8131205240885415,2681457.333333333,0.8905703226725261,0.7690620422363281,5.323963801066081,1.0681915283203125
SWAFR,E116S28CD,1.3913012345631917,1.430292765299479,11.29266357421875,3.23699951171875,4443784,1.1261838277180989,1.3241373697916665,3.9813404083251953,0.6047770182291666
SWAFR,E116S28DA,0.6573683420817057,0.6023187637329102,10.261703491210938,5.8387451171875,1583852.6666666667,1.2292331059773762,1.5243123372395835,6.62164306640625,0.18764241536458334
SWAFR,E116S28DB,1.4266603787740073,1.1846179962158203,15.871454874674479,4.6175689697265625,1525793.3333333333,1.2383190790812175,0.8223864237467448,6.910378774007161,0.8211771647135416
SWAFR,E116S28DC,0.9367872873942058,0.28927167256673175,23.461542765299477,3.219868977864583,1715149.6666666665,1.2404727935791016,0.9131635030110677,4.49206288655599,0.24142964680989584
SWAFR,E116S28DD,0.8756200472513835,0.46480655670166016,37.000539143880204,7.551666259765625,2920782.3333333335,1.404825528462728,1.9056148529052734,5.512513478597006,0.5751800537109375
SWAFR,E116S29AA,0.7566753228505452,0.7428261439005533,20.735707600911457,7.681549072265625,2532086.333333333,0.5814409255981445,1.8915583292643228,5.311789194742839,0.23447163899739581
SWAFR,E116S29AB,1.4496715068817139,1.5471843083699544,4.247609456380208,3.720418294270833,1892535.6666666667,0.8985522588094076,2.252958297729492,10.543745676676433,0.361724853515625
SWAFR,E116S29AC,0.9333562850952148,0.560643196105957,19.210520426432293,7.698542277018229,2138134.3333333335,0.47629133860270184,0.542144775390625,11.189840316772461,0.4981231689453125
SWAFR,E116S29AD,0.49068737030029297,0.7410011291503906,29.366907755533855,5.931284586588541,4391227,0.77520751953125,1.7710151672363281,12.320477803548178,0.7122090657552084
SWAFR,E116S29BA,0.8079301516215007,0.3541078567504883,18.58051045735677,2.0216878255208335,727710.3333333334,1.3137741088867188,1.2106914520263672,4.199990590413412,0.3023630777994792
SWAFR,E116S29BB,0.8520180384318033,0.7676115036010742,19.373382568359375,6.0342559814453125,1217333.6666666667,2.6833438873291016,1.319583257039388,9.776235580444336,0.1890106201171875
SWAFR,E116S29BC,2.945129156112671,0.8511845270792643,14.829732259114582,3.2946879069010415,3910881,0.8405186335245768,4.189188003540039,3.574072519938151,1.0029246012369792
SWAFR,E116S29BD,1.6800702412923176,2.037089983622233,19.261622111002605,3.6947224934895835,5926845.666666667,0.6350854237874348,5.507149378458659,4.594728469848633,0.3225809733072917
SWAFR,E116S29CA,1.126633564631144,0.8695821762084961,14.820526123046875,6.563893636067708,2228016.6666666665,0.6092904408772787,0.8585306803385417,2.0171629587809243,0.1653900146484375
SWAFR,E116S29CB,0.6751625537872314,0.41316286722819007,17.048884073893227,10.969629923502604,1562939.6666666665,0.7575553258260092,0.6966565450032551,2.6135406494140625,0.5656026204427083
SWAFR,E116S29CC,0.8059910933176676,1.6675360997517903,22.865432739257812,13.002171834309896,2418540.3333333335,0.9986537297566731,0.6557401021321614,1.124908447265625,0.3453826904296875
SWAFR,E116S29CD,0.6633041699727377,1.502899169921875,25.013147989908855,7.648824055989584,3027086,1.087052345275879,0.8688443501790365,1.4281304677327475,0.19275919596354166
SWAFR,E116S29DA,0.6503593921661377,1.3681036631266275,27.11699422200521,1.8736419677734375,1750606.3333333333,0.4743232727050781,1.0562019348144531,1.1677220662434895,0.3730265299479167
SWAFR,E116S29DB,1.479227066040039,0.8712212244669597,18.785741170247395,0.8456827799479167,4331902,1.2778364817301433,1.7301559448242188,5.4434445699055996,0.6572011311848959
SWAFR,E116S29DC,0.7073461214701334,0.5721343358357747,12.218449910481771,6.405293782552084,452552.3333333333,1.092486063639323,0.5889485677083334,1.7732257843017578,0.2629547119140625
SWAFR,E116S29DD,1.4762336413065593,4.159491856892904,12.073348999023438,3.963139851888021,6691015.333333333,0.3250141143798828,9.24634297688802,4.216698964436849,1.9750213623046875
SWAFR,E116S30AA,0.7346876462300618,0.7657874425252278,13.464441935221355,13.10675048828125,2468736,0.7437782287597656,0.9231904347737631,1.515954335530599,0.3275705973307292
SWAFR,E116S30AB,0.5864272117614746,0.8885908126831055,13.965067545572918,6.203216552734375,2453461.6666666665,2.004556655883789,2.528347651163737,4.098814010620117,0.7754160563151042
SWAFR,E116S30AC,0.8151132265726726,1.7229626973470054,32.268653869628906,8.790491739908854,670103.3333333334,0.6407540639241537,0.49202473958333337,1.805154800415039,0.103118896484375
SWAFR,E116S30AD,0.14491097132364908,0.8775809605916342,20.653920491536457,8.663197835286459,2495943.333333333,0.8503023783365886,0.3744920094807943,2.6057211558024087,0.07664998372395834
SWAFR,E116S30BA,1.2849101225535073,0.570130983988444,21.598734537760418,7.5677642822265625,436749.6666666667,0.4029623667399089,0.29203287760416663,4.976915995279947,0.3062744140625
SWAFR,E116S30BB,0.9945227305094402,0.8840630849202474,23.013392130533855,8.19964599609375,1132265,1.1487954457600913,0.7623100280761719,2.843069076538086,0.32491048177083337
SWAFR,E116S30BC,0.605867862701416,1.5940898259480794,4.316111246744792,7.5787404378255205,1441608.3333333335,1.070630391438802,0.19940948486328125,3.8787174224853516,0.6768239339192708
SWAFR,E116S30BD,1.353041410446167,0.7738002141316731,23.04119873046875,5.948638916015625,390012.3333333333,1.6495196024576821,0.38219451904296875,2.5789337158203125,0.16641743977864584
SWAFR,E116S30CA,0.6846839586893718,1.8242969512939453,16.39410909016927,9.053349812825521,1946896,1.075585683186849,0.2977460225423177,3.5028298695882163,0.236083984375
SWAFR,E116S30CB,1.2153773307800293,1.7530721028645835,10.585800170898438,15.509063720703125,2453305.333333333,1.302886962890625,1.0449358622233074,2.423807144165039,0.39781697591145837
SWAFR,E116S30CC,1.3135770161946616,1.420474370320638,21.157257080078125,24.858245849609375,597124.6666666666,0.5533599853515625,0.34141794840494794,3.3032251993815103,0.3251444498697917
SWAFR,E116S30CD,0.6114112536112468,1.2554311752319336,8.600494384765625,16.834243774414062,2351082,1.0093040466308594,0.9954764048258463,3.3041133880615234,0.3387196858723958
SWAFR,E116S30DA,0.6744319597880046,1.5451100667317708,6.3063608805338545,10.812082926432291,3177920.333333333,1.0369580586751304,1.409001668294271,2.770676294962565,0.10286966959635417
SWAFR,E116S30DB,1.1031259695688884,0.6556374231974285,18.528299967447914,3.1851654052734375,2121192.3333333335,0.6371498107910156,0.21124903361002603,1.7768147786458335,0.3542531331380208
SWAFR,E116S30DC,0.5257651011149088,2.0464293162027993,26.749740600585938,13.915578206380207,2781655.333333333,0.5936768849690756,3.0004138946533203,3.9487489064534507,0.4033101399739583
SWAFR,E116S30DD,0.44793860117594403,1.2716951370239258,21.593317667643227,8.417744954427084,2024029,1.1577008565266929,1.0760472615559897,3.375172297159831,0.2118682861328125
