region,rank,richness,avg_QDS_richness,avg_QDS_turnover,HDS_cell_no,Elevation,MAP,PDQ,Surface_T,NDVI,CEC,Clay,Soil_C,pH,roughness_Elevation,roughness_MAP,roughness_PDQ,roughness_Surface_T,roughness_NDVI,roughness_CEC,roughness_Clay,roughness_Soil_C,roughness_pH,rank,richness,avg_QDS_richness,avg_QDS_turnover,HDS_cell_no,Elevation,MAP,PDQ,Surface_T,NDVI,CEC,Clay,Soil_C,pH,roughness_Elevation,roughness_MAP,roughness_PDQ,roughness_Surface_T,roughness_NDVI,roughness_CEC,roughness_Clay,roughness_Soil_C,roughness_pH,rank,richness,avg_QDS_richness,avg_QDS_turnover,HDS_cell_no,Elevation,MAP,PDQ,Surface_T,NDVI,CEC,Clay,Soil_C,pH,roughness_Elevation,roughness_MAP,roughness_PDQ,roughness_Surface_T,roughness_NDVI,roughness_CEC,roughness_Clay,roughness_Soil_C,roughness_pH
SWAFR,species,NA,NA,NA,cell_49,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.60191534688207,33.881624457586994,2.0406198005666716,0.24877355477408322,3394136.8830612144,0.2586075939258913,0.6743413406836881,5.637064548783753,1.0043065460747804,genus,NA,NA,NA,cell_49,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.60191534688207,33.881624457586994,2.0406198005666716,0.24877355477408322,3394136.8830612144,0.2586075939258913,0.6743413406836881,5.637064548783753,1.0043065460747804,family,NA,NA,NA,cell_49,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.60191534688207,33.881624457586994,2.0406198005666716,0.24877355477408322,3394136.8830612144,0.2586075939258913,0.6743413406836881,5.637064548783753,1.0043065460747804
SWAFR,species,NA,NA,NA,cell_50,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.327185235951756,14.89204775418125,1.6780571528429191,0.5501911916533722,1887913.1427620302,0.5799192591766389,0.5952951275553474,5.1461109013397275,1.0576851234795221,genus,NA,NA,NA,cell_50,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.327185235951756,14.89204775418125,1.6780571528429191,0.5501911916533722,1887913.1427620302,0.5799192591766389,0.5952951275553474,5.1461109013397275,1.0576851234795221,family,NA,NA,NA,cell_50,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.327185235951756,14.89204775418125,1.6780571528429191,0.5501911916533722,1887913.1427620302,0.5799192591766389,0.5952951275553474,5.1461109013397275,1.0576851234795221
SWAFR,species,NA,NA,NA,cell_64,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.52456178819906,49.36330596214623,2.3404427080668277,0.8598944284875477,3953351.1661686786,0.5077896489612493,1.316950264402432,4.2005106914887564,1.8438508563752298,genus,NA,NA,NA,cell_64,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.52456178819906,49.36330596214623,2.3404427080668277,0.8598944284875477,3953351.1661686786,0.5077896489612493,1.316950264402432,4.2005106914887564,1.8438508563752298,family,NA,NA,NA,cell_64,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.52456178819906,49.36330596214623,2.3404427080668277,0.8598944284875477,3953351.1661686786,0.5077896489612493,1.316950264402432,4.2005106914887564,1.8438508563752298
SWAFR,species,NA,NA,NA,cell_65,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.842868280456617,12.746552733995458,1.7070294091126574,0.7101767190137109,1453573.664776759,0.6375344316271435,0.42600008190383004,2.899148967843434,1.521469364329452,genus,NA,NA,NA,cell_65,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.842868280456617,12.746552733995458,1.7070294091126574,0.7101767190137109,1453573.664776759,0.6375344316271435,0.42600008190383004,2.899148967843434,1.521469364329452,family,NA,NA,NA,cell_65,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.842868280456617,12.746552733995458,1.7070294091126574,0.7101767190137109,1453573.664776759,0.6375344316271435,0.42600008190383004,2.899148967843434,1.521469364329452
SWAFR,species,NA,NA,NA,cell_66,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.839768591499511,4.9151969225003205,1.0921654099933875,0.5800638961581286,1914483.7969142536,0.6670853744524574,1.502819861051456,5.820711204061677,3.046604019007362,genus,NA,NA,NA,cell_66,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.839768591499511,4.9151969225003205,1.0921654099933875,0.5800638961581286,1914483.7969142536,0.6670853744524574,1.502819861051456,5.820711204061677,3.046604019007362,family,NA,NA,NA,cell_66,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.839768591499511,4.9151969225003205,1.0921654099933875,0.5800638961581286,1914483.7969142536,0.6670853744524574,1.502819861051456,5.820711204061677,3.046604019007362
SWAFR,species,NA,NA,NA,cell_67,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.244406351363835,15.934715228669202,0.7701243133182283,0.45761300250872883,1132775.156180855,1.2048419700288717,0.3180116706856697,0.2635272854985631,0.061949614239339555,genus,NA,NA,NA,cell_67,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.244406351363835,15.934715228669202,0.7701243133182283,0.45761300250872883,1132775.156180855,1.2048419700288717,0.3180116706856697,0.2635272854985631,0.061949614239339555,family,NA,NA,NA,cell_67,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.244406351363835,15.934715228669202,0.7701243133182283,0.45761300250872883,1132775.156180855,1.2048419700288717,0.3180116706856697,0.2635272854985631,0.061949614239339555
SWAFR,species,NA,NA,NA,cell_79,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.51146143815117,42.8407282472196,2.362479135375297,0.9711538657348882,4088094.209027554,1.5298425264677549,0.7349891781261043,11.534050692933794,3.4543960076066007,genus,NA,NA,NA,cell_79,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.51146143815117,42.8407282472196,2.362479135375297,0.9711538657348882,4088094.209027554,1.5298425264677549,0.7349891781261043,11.534050692933794,3.4543960076066007,family,NA,NA,NA,cell_79,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.51146143815117,42.8407282472196,2.362479135375297,0.9711538657348882,4088094.209027554,1.5298425264677549,0.7349891781261043,11.534050692933794,3.4543960076066007
SWAFR,species,NA,NA,NA,cell_80,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.81399417112131,41.87568685661036,1.961903965779089,0.4825268390348301,4791150.194638402,0.2905446403021928,1.2047582647907913,1.2254452771510889,1.8009289645449063,genus,NA,NA,NA,cell_80,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.81399417112131,41.87568685661036,1.961903965779089,0.4825268390348301,4791150.194638402,0.2905446403021928,1.2047582647907913,1.2254452771510889,1.8009289645449063,family,NA,NA,NA,cell_80,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.81399417112131,41.87568685661036,1.961903965779089,0.4825268390348301,4791150.194638402,0.2905446403021928,1.2047582647907913,1.2254452771510889,1.8009289645449063
SWAFR,species,NA,NA,NA,cell_81,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.33293533682749,9.364764633216522,2.033969100200321,0.526020494900116,1315130.396885802,0.15337765554183339,0.9538356349405686,3.0347865741068225,0.2531922365015495,genus,NA,NA,NA,cell_81,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.33293533682749,9.364764633216522,2.033969100200321,0.526020494900116,1315130.396885802,0.15337765554183339,0.9538356349405686,3.0347865741068225,0.2531922365015495,family,NA,NA,NA,cell_81,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.33293533682749,9.364764633216522,2.033969100200321,0.526020494900116,1315130.396885802,0.15337765554183339,0.9538356349405686,3.0347865741068225,0.2531922365015495
SWAFR,species,NA,NA,NA,cell_82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,genus,NA,NA,NA,cell_82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,family,NA,NA,NA,cell_82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SWAFR,species,NA,NA,NA,cell_95,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.175043287794446,125.07195890483851,1.1268865028182506,1.6489691701319338,7702563.606429711,0.19508545721377576,1.4611543620521525,13.985126785339066,2.4145072750846697,genus,NA,NA,NA,cell_95,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.175043287794446,125.07195890483851,1.1268865028182506,1.6489691701319338,7702563.606429711,0.19508545721377576,1.4611543620521525,13.985126785339066,2.4145072750846697,family,NA,NA,NA,cell_95,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.175043287794446,125.07195890483851,1.1268865028182506,1.6489691701319338,7702563.606429711,0.19508545721377576,1.4611543620521525,13.985126785339066,2.4145072750846697
SWAFR,species,NA,NA,NA,cell_96,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.957483384967475,13.724340965028238,1.2581143410554727,0.2543967195074328,2139005.5042285947,0.24609106378793744,0.9540940918270601,1.9758636593633523,0.8785452113972071,genus,NA,NA,NA,cell_96,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.957483384967475,13.724340965028238,1.2581143410554727,0.2543967195074328,2139005.5042285947,0.24609106378793744,0.9540940918270601,1.9758636593633523,0.8785452113972071,family,NA,NA,NA,cell_96,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.957483384967475,13.724340965028238,1.2581143410554727,0.2543967195074328,2139005.5042285947,0.24609106378793744,0.9540940918270601,1.9758636593633523,0.8785452113972071
SWAFR,species,NA,NA,NA,cell_97,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.438252914022357,12.161771525125593,3.205139777653992,0.49641323587551933,1457540.0639036684,0.6538899085223451,0.6420272552437636,2.024330041912346,0.18889636949121125,genus,NA,NA,NA,cell_97,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.438252914022357,12.161771525125593,3.205139777653992,0.49641323587551933,1457540.0639036684,0.6538899085223451,0.6420272552437636,2.024330041912346,0.18889636949121125,family,NA,NA,NA,cell_97,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.438252914022357,12.161771525125593,3.205139777653992,0.49641323587551933,1457540.0639036684,0.6538899085223451,0.6420272552437636,2.024330041912346,0.18889636949121125
SWAFR,species,NA,NA,NA,cell_98,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.496472659581318,13.193571472746761,1.0295480949862834,1.0773696527194583,2887126.833187062,0.7574830716663955,0.06734115937319622,1.0465777632606692,0.8158091768354349,genus,NA,NA,NA,cell_98,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.496472659581318,13.193571472746761,1.0295480949862834,1.0773696527194583,2887126.833187062,0.7574830716663955,0.06734115937319622,1.0465777632606692,0.8158091768354349,family,NA,NA,NA,cell_98,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.496472659581318,13.193571472746761,1.0295480949862834,1.0773696527194583,2887126.833187062,0.7574830716663955,0.06734115937319622,1.0465777632606692,0.8158091768354349
SWAFR,species,NA,NA,NA,cell_110,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.09536915905927,178.3480323217575,1.3914764781172566,2.656518466282634,9344803.088358881,0.8305341672744542,1.617165299745222,21.832454878392664,2.30856132519075,genus,NA,NA,NA,cell_110,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.09536915905927,178.3480323217575,1.3914764781172566,2.656518466282634,9344803.088358881,0.8305341672744542,1.617165299745222,21.832454878392664,2.30856132519075,family,NA,NA,NA,cell_110,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.09536915905927,178.3480323217575,1.3914764781172566,2.656518466282634,9344803.088358881,0.8305341672744542,1.617165299745222,21.832454878392664,2.30856132519075
SWAFR,species,NA,NA,NA,cell_111,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.881868377183196,30.249133837179425,0.6589381452135418,0.45393795036505186,3067186.980591442,0.8102549793275619,1.6288699304887906,4.722084037843882,1.1499532292397092,genus,NA,NA,NA,cell_111,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.881868377183196,30.249133837179425,0.6589381452135418,0.45393795036505186,3067186.980591442,0.8102549793275619,1.6288699304887906,4.722084037843882,1.1499532292397092,family,NA,NA,NA,cell_111,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.881868377183196,30.249133837179425,0.6589381452135418,0.45393795036505186,3067186.980591442,0.8102549793275619,1.6288699304887906,4.722084037843882,1.1499532292397092
SWAFR,species,NA,NA,NA,cell_112,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.92158266968412,6.2579183706471815,3.030784693437999,0.585481156590416,692877.1927799955,1.048414170573724,0.8338837434410626,1.4924141119939647,0.7002006244546043,genus,NA,NA,NA,cell_112,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.92158266968412,6.2579183706471815,3.030784693437999,0.585481156590416,692877.1927799955,1.048414170573724,0.8338837434410626,1.4924141119939647,0.7002006244546043,family,NA,NA,NA,cell_112,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.92158266968412,6.2579183706471815,3.030784693437999,0.585481156590416,692877.1927799955,1.048414170573724,0.8338837434410626,1.4924141119939647,0.7002006244546043
SWAFR,species,NA,NA,NA,cell_113,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.473751602479922,3.6618196202651054,2.156694961142492,0.36802214255274074,2691702.94748748,1.010673714853544,0.8556535393617365,2.5073396771576957,0.9126762243002385,genus,NA,NA,NA,cell_113,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.473751602479922,3.6618196202651054,2.156694961142492,0.36802214255274074,2691702.94748748,1.010673714853544,0.8556535393617365,2.5073396771576957,0.9126762243002385,family,NA,NA,NA,cell_113,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.473751602479922,3.6618196202651054,2.156694961142492,0.36802214255274074,2691702.94748748,1.010673714853544,0.8556535393617365,2.5073396771576957,0.9126762243002385
SWAFR,species,NA,NA,NA,cell_114,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.21720680284798,7.986772464646493,1.303372803289413,0.378197758288581,1270020.428419552,0.42177437673736495,0.8008566310337771,2.3282848999065338,1.9864789635671214,genus,NA,NA,NA,cell_114,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.21720680284798,7.986772464646493,1.303372803289413,0.378197758288581,1270020.428419552,0.42177437673736495,0.8008566310337771,2.3282848999065338,1.9864789635671214,family,NA,NA,NA,cell_114,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.21720680284798,7.986772464646493,1.303372803289413,0.378197758288581,1270020.428419552,0.42177437673736495,0.8008566310337771,2.3282848999065338,1.9864789635671214
SWAFR,species,NA,NA,NA,cell_116,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.913611518937614,21.470992307510038,0.5743976934534618,0.4849673402393527,379942.4633709611,0.3939391250782952,0.13770551534697956,4.392303804037921,0.7570975448146672,genus,NA,NA,NA,cell_116,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.913611518937614,21.470992307510038,0.5743976934534618,0.4849673402393527,379942.4633709611,0.3939391250782952,0.13770551534697956,4.392303804037921,0.7570975448146672,family,NA,NA,NA,cell_116,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.913611518937614,21.470992307510038,0.5743976934534618,0.4849673402393527,379942.4633709611,0.3939391250782952,0.13770551534697956,4.392303804037921,0.7570975448146672
SWAFR,species,NA,NA,NA,cell_119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,genus,NA,NA,NA,cell_119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,family,NA,NA,NA,cell_119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SWAFR,species,NA,NA,NA,cell_127,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.614652789256066,15.633518236113423,5.188543972246258,0.47160607331226023,2523249.1457357756,0.6388630112193453,1.2958897120643273,7.397221744871404,0.6206096009956886,genus,NA,NA,NA,cell_127,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.614652789256066,15.633518236113423,5.188543972246258,0.47160607331226023,2523249.1457357756,0.6388630112193453,1.2958897120643273,7.397221744871404,0.6206096009956886,family,NA,NA,NA,cell_127,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.614652789256066,15.633518236113423,5.188543972246258,0.47160607331226023,2523249.1457357756,0.6388630112193453,1.2958897120643273,7.397221744871404,0.6206096009956886
SWAFR,species,NA,NA,NA,cell_128,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.45958913412413,25.431927532810395,5.046170611419747,0.5149479006013982,5063826.665129343,0.21003600517764495,0.5363820117217027,11.176828319651072,2.059939977515622,genus,NA,NA,NA,cell_128,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.45958913412413,25.431927532810395,5.046170611419747,0.5149479006013982,5063826.665129343,0.21003600517764495,0.5363820117217027,11.176828319651072,2.059939977515622,family,NA,NA,NA,cell_128,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.45958913412413,25.431927532810395,5.046170611419747,0.5149479006013982,5063826.665129343,0.21003600517764495,0.5363820117217027,11.176828319651072,2.059939977515622
SWAFR,species,NA,NA,NA,cell_129,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.41332414591906,38.45728373952589,2.4165880114123333,0.2479528722639912,3342486.510214608,0.4120219097008667,0.34508115186674443,4.975571380703376,1.6158057128277716,genus,NA,NA,NA,cell_129,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.41332414591906,38.45728373952589,2.4165880114123333,0.2479528722639912,3342486.510214608,0.4120219097008667,0.34508115186674443,4.975571380703376,1.6158057128277716,family,NA,NA,NA,cell_129,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.41332414591906,38.45728373952589,2.4165880114123333,0.2479528722639912,3342486.510214608,0.4120219097008667,0.34508115186674443,4.975571380703376,1.6158057128277716
SWAFR,species,NA,NA,NA,cell_130,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.50181604820663,68.17933958290172,1.4583064558770125,0.6652008055048992,4967369.984344254,0.47762416517540757,0.7977852671211279,6.823726851486574,2.574499166221985,genus,NA,NA,NA,cell_130,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.50181604820663,68.17933958290172,1.4583064558770125,0.6652008055048992,4967369.984344254,0.47762416517540757,0.7977852671211279,6.823726851486574,2.574499166221985,family,NA,NA,NA,cell_130,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.50181604820663,68.17933958290172,1.4583064558770125,0.6652008055048992,4967369.984344254,0.47762416517540757,0.7977852671211279,6.823726851486574,2.574499166221985
SWAFR,species,NA,NA,NA,cell_131,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.87552558241838,59.06441905950614,1.9120546724228396,0.5606124442050798,3587211.1782243503,0.3673954181031416,0.7459498750873637,4.2701610880088205,1.4659911801763794,genus,NA,NA,NA,cell_131,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.87552558241838,59.06441905950614,1.9120546724228396,0.5606124442050798,3587211.1782243503,0.3673954181031416,0.7459498750873637,4.2701610880088205,1.4659911801763794,family,NA,NA,NA,cell_131,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.87552558241838,59.06441905950614,1.9120546724228396,0.5606124442050798,3587211.1782243503,0.3673954181031416,0.7459498750873637,4.2701610880088205,1.4659911801763794
SWAFR,species,NA,NA,NA,cell_132,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.158600124940946,52.81532865245794,2.1135573714238194,0.48749328583160584,3360909.0030218647,0.3803412248927294,1.0784279267338828,5.246119367991289,1.247066937688947,genus,NA,NA,NA,cell_132,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.158600124940946,52.81532865245794,2.1135573714238194,0.48749328583160584,3360909.0030218647,0.3803412248927294,1.0784279267338828,5.246119367991289,1.247066937688947,family,NA,NA,NA,cell_132,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.158600124940946,52.81532865245794,2.1135573714238194,0.48749328583160584,3360909.0030218647,0.3803412248927294,1.0784279267338828,5.246119367991289,1.247066937688947
SWAFR,species,NA,NA,NA,cell_140,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.59758118571357,130.3883454229407,5.226446725681143,1.6190927263968633,6587193.769559911,1.2248134729344637,1.578966950004014,39.666682446585554,2.70991409651798,genus,NA,NA,NA,cell_140,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.59758118571357,130.3883454229407,5.226446725681143,1.6190927263968633,6587193.769559911,1.2248134729344637,1.578966950004014,39.666682446585554,2.70991409651798,family,NA,NA,NA,cell_140,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.59758118571357,130.3883454229407,5.226446725681143,1.6190927263968633,6587193.769559911,1.2248134729344637,1.578966950004014,39.666682446585554,2.70991409651798
SWAFR,species,NA,NA,NA,cell_141,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.533236455919976,131.37755786564753,9.828999564088441,2.0189814716821237,10690721.24770602,0.7628334981028194,1.218292596657491,18.137173998277614,3.3504010235023323,genus,NA,NA,NA,cell_141,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.533236455919976,131.37755786564753,9.828999564088441,2.0189814716821237,10690721.24770602,0.7628334981028194,1.218292596657491,18.137173998277614,3.3504010235023323,family,NA,NA,NA,cell_141,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.533236455919976,131.37755786564753,9.828999564088441,2.0189814716821237,10690721.24770602,0.7628334981028194,1.218292596657491,18.137173998277614,3.3504010235023323
SWAFR,species,NA,NA,NA,cell_142,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.49999660066117,89.9753978777889,5.480964394316996,1.2485043498881923,7427205.315231059,0.477551293417405,0.8983347925459453,12.102905290406266,3.7012492099081706,genus,NA,NA,NA,cell_142,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.49999660066117,89.9753978777889,5.480964394316996,1.2485043498881923,7427205.315231059,0.477551293417405,0.8983347925459453,12.102905290406266,3.7012492099081706,family,NA,NA,NA,cell_142,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.49999660066117,89.9753978777889,5.480964394316996,1.2485043498881923,7427205.315231059,0.477551293417405,0.8983347925459453,12.102905290406266,3.7012492099081706
