region,lat,lon,QDS_richness,Elevation,MAP,PDQ,Surface.T,NDVI,CEC,Clay,Soil.C,pH,rough_Elevation,rough_MAP,rough_PDQ,rough_Surface.T,rough_NDVI,rough_CEC,rough_Clay,rough_Soil.C,rough_pH,log_QDS_richness,PC1,PC2
GCFR,-30.875,19.125,101,643.460138398604,178.795930277507,21.9802957057953,305.476322657952,19237651.3071895,10.2304990386963,19.2440511322021,36.0905601501465,70.4064395141602,73.067438471204,11.0687007659159,0.920194023725467,0.926484144274986,2500423.9893487,1.0526160536872,1.49943436516656,7.10381534152561,1.45992468939887,4.61512051684126,1.314292342056693,0.6328700643569559
GCFR,-30.875,19.375,164,750.330645278662,177.573434566922,24.4399271146242,305.093163834423,17599264.59695,11.4406498336792,21.6133224868774,40.9744299316406,70.3214657592773,58.1084393729111,9.38206583564664,1.04309529733212,0.836709949164851,2365079.12127803,0.911632455190023,1.48038265228271,7.29184870402018,1.03196621365017,5.0998664278242,0.9583135203818727,0.6621336817852599
GCFR,-30.875,19.625,31,862.071677098381,159.157131720649,25.3603023692795,306.237054030501,12910501.5250545,12.666780128479,23.6334407043457,34.3281331634522,72.6062252807617,26.3057812031477,4.55471484384419,0.619303581603058,0.415357125998542,1409827.86098999,0.762274934450786,0.815243117014567,3.97175657484266,0.422953898111979,3.43398720448515,-1.402175753099309,0.40353439549603054
GCFR,-31.125,17.875,130,160.288655363323,187.147558703952,21.9327974215213,302.904359259259,25183519.1721133,8.48257572174072,17.4164417648315,30.6854257202148,63.2411285400391,38.0412183232557,11.9165414903782,3.24057580747404,0.963595824255629,1517475.24842641,1.30645188172658,1.74799411750502,5.66991364161173,5.09179257459111,4.86753445045558,1.9046540928487738,-0.05617853435527037
GCFR,-31.125,18.125,88,263.789831710062,186.138382678562,15.3881050202689,304.835531154684,24418584.0958606,7.81338220596313,17.2756075286865,38.7570148468018,66.6183804321289,42.1923030221229,8.14885425708912,0.54592206364876,0.389987751149848,1132032.37714831,0.883950163523356,0.81926276312934,6.93352776421441,0.481276177300347,4.47733681447821,-0.8588007742168748,0.6847794001513425
GCFR,-31.125,18.375,462,351.892548055652,159.585041614109,13.8868426895679,304.253689106754,20892138.3442266,7.25884178161621,16.4848375320435,34.2355860900879,68.868127746582,27.1558076984508,9.37611187687627,0.305273668962118,0.386524981844596,1614012.32147173,0.718901259104411,0.636037415398492,4.18577945285373,1.17420464409722,6.13556489108174,-1.1608400561239753,0.07836355513162738
GCFR,-31.125,18.625,157,338.338090568005,141.5657024214,13.6378915884688,305.399539215686,19572154.9019608,5.75520612716675,15.1493788146973,26.0820632171631,71.4782067871094,32.8209405156644,7.82093196068281,0.476487930634438,0.382689445654803,1256724.78818681,0.718866335550944,0.587568630642361,3.2777554236518,1.19377577039931,5.05624580534831,-1.3002498875080004,0.3755183925312141
GCFR,-31.125,18.875,216,325.137337247338,155.744484227498,15.0049049401641,306.532044444444,18014523.7472767,7.40249086380005,17.237106628418,26.5980970001221,72.1065191650391,33.3156319250673,5.77352272316262,0.649321523061545,0.413223359961267,1381219.25683849,0.940282389322917,1.00819889068604,2.96530961778429,0.749541388617622,5.37527840768417,-1.0029092857018986,0.17583195064926577
GCFR,-31.125,19.125,200,502.419344849819,204.727362586127,19.1197747790563,304.875806535948,23504072.3311545,12.0826921272278,22.7995986938477,51.0965882110596,67.5393952941894,64.1114910376047,16.0500790791453,0.955263587582457,0.875866037279105,3433856.91115935,1.419080397288,1.65899259779188,10.9348033057319,1.72315721299913,5.29831736654804,2.048476782501332,0.29252556127565
GCFR,-31.125,19.375,143,704.549592394833,195.239704666138,21.2273884154512,305.122974291939,20714945.8605666,11.2514487457275,23.6699139404297,51.8762207794189,68.9826480102539,60.6720539228983,9.10091369346336,1.09275214959869,0.66101115952555,2338120.70927125,0.891750628153483,0.713944693671333,6.6035826280382,1.00902889675564,4.96284463025991,0.42344601908645313,1.060909020804727
GCFR,-31.125,19.625,58,867.62019886355,177.28203918457,25.0038373949363,305.456997385621,17273301.7429195,11.8543988037109,23.887124710083,53.8633572387695,70.5489157104492,36.1585718673755,7.04075058171779,0.654942252927913,0.498343572984743,1876939.55458714,1.0036308839586,0.666494386461046,4.98832332187229,0.93156975640191,4.06044301054642,-0.42526220359785283,0.4286604705261603
GCFR,-31.125,19.875,112,985.571923553559,159.52663128323,26.5497975649991,305.067922657952,16161807.08061,12.6047681427002,22.3975498199463,50.4993749237061,69.6016751098633,39.6767513937474,6.4334285707827,0.580502485034861,0.574798353909483,1453427.91091738,0.998133413526747,0.766604122585721,6.31395502726237,0.970191989474827,4.71849887129509,-0.3167886396783294,0.4239425585503279
GCFR,-31.375,17.875,1,62.7465679695074,175.232870818743,25.4102381640179,300.26230573711,25488409.8129993,14.0115719477336,9.25003059847014,43.994681930542,29.2401406750793,27.3883349573345,34.9435172200116,7.99423530601894,1.31783820995817,2517020.63025552,3.44132625438549,3.95545157808874,11.3992817490694,12.7078909575255,0,4.57460432029142,-1.0605825146568124
GCFR,-31.375,18.125,70,155.989936600488,181.020268893772,18.2279685507308,304.402195642701,23915126.2527233,8.32009881973267,18.5743688201904,29.5391774749756,67.2657562255859,27.4485429969747,7.19095423333439,1.91965322621274,0.535110965867825,1295617.31572249,1.08374308056302,0.727308733198378,6.21671090867784,1.9711829810672299,4.24849524204936,0.22502605381573137,0.23688247191465361
GCFR,-31.375,18.375,212,300.732256989459,176.334954325358,14.4066376287551,304.454514379085,23781059.5860567,6.84765268325806,17.6704803466797,39.9776741790771,66.7672137451172,35.8341909061151,8.21757418597186,0.464696554079985,0.331183805373991,1173910.36068742,0.689408694373237,0.814303970336914,6.98235383775499,0.507525465223524,5.35658627467201,-1.1670838604362015,0.5584845345455695
GCFR,-31.375,18.625,398,224.980532979562,159.553873062134,14.2740011142718,305.323003050109,16646959.0413944,6.04083238601685,15.5430405807495,28.4068962860107,72.2479620361328,28.485781783722,9.36646168649933,0.444997558239742,0.563633672234316,1450600.77463076,0.75990485297309,0.941315320332845,3.8578752983941,1.65621086968316,5.98645200528444,-0.5413891653592163,-0.013227266963575887
GCFR,-31.375,18.875,156,205.149166507857,177.674059956868,13.7792827983303,307.139010021786,15669699.6732027,7.30824672698975,17.9728813552856,34.2825653076172,71.7682696533203,33.4031419492041,14.8714267730713,0.491020265510172,0.680109949164839,2428908.59356075,1.10509449852837,1.25281651814779,4.67155382792155,1.21754713270399,5.04985600724954,0.41119065663253096,0.01041220862872693
GCFR,-31.375,19.125,1258,599.050204142443,287.213154110379,17.626315110682,303.483720915033,28710501.9607844,14.1319459152222,24.5948021697998,59.7528993225098,64.7566209411621,96.232553195101,20.036304189423,1.49948229690254,1.22400430888403,3532945.99370601,1.35239144007365,1.4342345767551,7.63428992377387,1.30097661336263,7.13727843726039,2.2397864100942266,1.1170814351100777
GCFR,-31.375,19.375,162,596.918425243787,217.492708545261,18.4196127957123,305.808022440087,22852793.4640524,12.7462455368042,25.507267074585,58.8076806640625,68.0557073974609,60.5364818053555,11.7619743074017,0.881677860458732,0.497735148874348,1909824.17090282,0.908533066643609,0.848490846421983,6.26561414930556,0.870788167317708,5.08759633523238,0.14639147624772583,0.9144949172408047
GCFR,-31.375,19.625,272,812.290314648936,193.899025743273,24.523147204495,304.843108496732,21432791.2854031,14.5648011779785,25.898265914917,66.5555494689941,66.4848287963867,69.6488156993223,9.41678843086148,1.06178480518234,0.713982595013287,1462255.36189773,1.20368762969971,0.728137758043077,3.85117748684353,0.94819098578559,5.605802066296,0.1314382937172926,1.1205001257078278
GCFR,-31.375,19.875,584,1080.09916431446,204.760732532077,30.0127132514934,302.791382788671,20710425.3812637,15.0267477035522,24.4545310974121,57.7800297546387,66.3626710510254,90.0723427190359,18.043886699912,1.51315835293587,1.08524548535462,1685487.9932219,1.47830194685194,0.851541951497396,5.63475329928928,1.18633531358507,6.36990098282823,1.3517160185249604,1.4021681595531164
GCFR,-31.625,18.125,20,84.2244238598588,205.346333164639,28.7601889461637,300.918710058097,26102293.5389435,11.8083661556244,11.3785456162489,41.2730257987976,38.846156118166,17.9987126084407,24.0305586279385,5.62680353189781,1.20187839925064,2216640.92671202,2.5706509287206,3.06337582300626,8.24667762790407,10.894112153587,2.99573227355399,3.577530598373526,-1.198184556369786
GCFR,-31.625,18.375,266,101.410583442552,187.609046003554,17.589726320523,304.242952505447,25036172.2222222,8.04368116378784,18.7900355529785,40.6994719696045,66.0958796691895,35.3793387448073,8.46749025980632,1.18881776434603,0.523762115710484,2898688.77995621,1.33792657640245,0.74578000386556,6.56240067376031,1.5382952541775201,5.5834963087817,0.6469081764183143,0.18192386797695262
GCFR,-31.625,18.625,653,122.82528813154,166.589500995212,14.1766375232709,305.604440305011,20587347.7124183,6.60213800430298,17.5827742767334,37.4150734710693,68.6347131347656,20.8914676856989,5.97746807616434,0.766638246513742,0.428340571290243,2159056.28177189,0.940242332882351,0.620374857584635,3.76691652933757,0.878721686469184,6.48157712927643,-0.8296583141515984,0.08550592906778501
GCFR,-31.625,18.875,520,175.429503566343,168.474318618774,12.4926680593698,306.038601525055,21908503.1590414,6.63857275009155,18.9197923278809,42.8560806274414,69.0438317871094,34.8595485764593,17.6359958780548,0.96102356344531,0.674169402081831,2367491.70902919,1.39909603542752,0.986399180094401,4.99393421596951,0.991661309136285,6.25382881157547,0.7019451822144964,0.38846359357851984
GCFR,-31.625,19.125,828,626.611037378965,281.797815789117,17.800641779291,301.652596514161,31299043.8997822,13.8668502616882,22.526750793457,57.3548054504394,63.7066737365723,74.7112439056434,21.7542628262367,1.11611820230891,1.17517116920841,3166947.47034605,1.35537705527412,1.50019995795356,8.01075239393446,1.28282891167535,6.71901315438526,2.0473570355683197,0.8448746498395072
GCFR,-31.625,19.375,132,768.258864298325,220.642517310248,19.9102240812635,304.115129847495,26717820.1525055,12.8670463562012,24.7161143493652,50.781365814209,66.8167687988281,35.3231184683533,11.3205221689483,0.759598054760171,0.517959598160256,1506808.62987165,0.893401798672146,0.99227784898546,6.07671213785807,0.594623141818576,4.88280192258637,-0.25392808601959405,0.6046245092478554
GCFR,-31.625,19.625,159,939.058988058843,195.936108076308,26.0960500247235,303.8606291939,21936881.0457516,15.108272819519,25.6108662414551,58.2284754943848,67.1270233154297,53.0002755445543,10.9827308108483,1.39342235624651,0.735834350036305,1801255.7855239,1.06992648654514,0.81076057434082,4.29152216593424,0.95441413031684,5.06890420222023,0.3786535226530433,1.0210658023196122
GCFR,-31.625,19.875,168,1122.56718691949,208.553230336507,31.5802924710924,302.98574204793,19482657.8431373,14.2369659805298,24.2929515075684,49.2360331726074,67.9630447387695,78.5016353875213,19.6724921417236,1.02993989830937,0.993141007020087,1820309.00508338,1.39861590915256,0.754430847167969,4.86050548129611,1.27679860432943,5.12396397940326,1.0429931048197776,1.236137521576671
GCFR,-31.625,20.125,110,1119.45039394064,176.148703994751,31.1751994320795,304.70708627451,15462093.7908497,12.6130701828003,21.8034349822998,42.1791368865967,69.0725085449219,35.6861743337042,10.2281947467945,0.953161039080348,0.620545703219559,1474934.72524808,0.75680231306288,0.806589796278212,6.57427488538954,1.13414964463976,4.70048036579242,-0.013879408161441772,0.6672005594198305
GCFR,-31.875,18.125,2,66.9038193513617,138.49259742101,16.8286698231915,297.044044506692,28203818.0827889,17.9025341033936,1.98622232726775,59.3420272827148,5.33171563982032,8.18058641188617,65.5535812183663,11.9689970949461,1.87540140994667,1614891.52142319,2.70315238089789,3.04796093912895,8.28165180297125,8.89192851434955,0.693147180559945,4.045178769962747,-1.0275813138041605
GCFR,-31.875,18.375,145,124.973604544869,205.782590149773,23.0444556950091,303.057533769063,27807487.2912129,8.77696100234985,16.4198964309692,42.7876773071289,56.7137664985657,27.6610129807753,22.3382605743408,4.8606392471283,0.896892635819756,1357987.20205668,1.92796501008291,2.16835446916934,5.52985633698721,7.00941370555096,4.97673374242057,2.484771869276066,-0.4818901409719354
GCFR,-31.875,18.625,839,159.54444658361,183.559944873386,13.5028307841132,303.896180827887,28290827.4509804,8.92402328491211,20.1809364318848,51.7775881958008,65.3748818969727,64.9154681102935,13.9175582885742,1.20233250371726,0.927994989106712,3118029.54490416,1.12878394232856,0.78457761976454,3.81956195407444,0.822099355061849,6.73221070646721,0.7884139850951664,1.2495340866869284
GCFR,-31.875,18.875,473,337.624648488464,212.049712253147,15.2651666803439,302.421620261438,28092150.8714597,9.31478536605835,20.2174301147461,54.2297190856934,65.3594564819336,110.397162611508,19.7601828228986,0.972083060096653,1.14477487291209,2772801.34350016,1.12826459672716,0.708679478963216,4.4114894273546,1.12748174031576,6.15909538849193,1.1778501726360309,1.6551137311723911
GCFR,-31.875,19.125,278,501.73924529319,228.760789744059,16.6887397915859,301.087379956427,28200839.3246187,11.6795929336548,20.1270617675781,53.5986361694336,64.8854647827148,77.784193176875,11.9399024520686,0.889002973235445,0.735854127329911,2039830.38005313,1.19228986528185,0.769535547892253,4.34096243964301,0.772516886393229,5.6276211136906404,0.3757738798448246,1.2207228473702398
GCFR,-31.875,19.375,278,635.785254117909,205.653071729872,19.1745856048467,303.417574945534,25191473.093682,11.5978206634521,21.2813674163818,43.2913600158691,67.0692111206055,51.7787666020424,10.1594492217641,1.05254126052996,0.725113894940668,1589473.35996114,0.634537434048123,0.813301866319445,5.04338804456923,0.85072519938151,5.6276211136906404,-0.08186989663626149,1.2097182046473274
GCFR,-31.875,19.625,61,632.655861209385,192.077276323107,18.8495891065676,304.894049237473,19186628.9760348,12.3785408782959,22.3580648040771,47.9422618103027,69.4633444213867,72.201996030175,11.6719825019365,1.06652784177491,0.945028443476108,2455980.52529639,1.13965890672472,0.929087380303277,4.58207192314996,1.2209807671441,4.11087386417331,0.9197671488249983,1.0153573149682122
GCFR,-31.875,19.875,162,987.594630497895,225.612541970147,25.9251036095798,302.289650326797,22746300,15.5543174362183,24.1476014709473,56.2825242614746,66.489875793457,122.922177823388,22.0231223852841,2.50661110393198,1.14125163398689,2350974.87291202,1.27632943895128,0.624143803914388,4.77282831827799,1.09238845825195,5.08759633523238,1.5527233842441712,2.0837801617564873
GCFR,-31.875,20.125,198,1303.46493754413,218.681570417616,35.1256833825527,301.456660130719,20180955.9912856,13.6905477523804,21.1270868682861,45.9378359985352,65.7594052124023,61.6969700690068,10.1404505430622,1.34825651296823,0.747462164124874,2054275.74437179,0.781079427931044,0.929475284152561,4.38100253634983,0.74556644015842,5.28826703069454,0.266094204783629,1.2630675639120947
GCFR,-31.875,20.375,51,1134.42778270797,173.702172427707,31.2757036744152,304.200264923747,14035473.2026144,13.2054959869385,21.033113861084,33.6050827789307,68.2049594116211,31.7831492918734,6.70794079133022,0.979484536505,0.540861982570791,1257113.20957384,0.590522686110602,0.810428563223945,5.33515042093065,0.662291547987196,3.93182563272433,-0.7806613182917093,0.8119214691100881
GCFR,-32.125,18.375,393,78.3196457581636,241.649085013072,27.213366904282,300.701097154139,29575925.2851468,12.7742423144254,12.0299094486237,48.4631193334406,40.0949475848675,25.5490927934182,25.2526413485276,5.60127502626944,0.75426658793018,1400919.86598552,2.9752866420739,2.86532339497721,6.47619985632738,9.27435503006573,5.97380961186926,3.0167552778191564,-1.0327802845801397
GCFR,-32.125,18.625,303,252.069062188937,240.140224456787,18.2656506478214,302.742251416122,27883427.4509804,7.82817766189575,20.0426575469971,45.2156237792969,64.5975764465332,47.4207753095253,15.7703103534086,1.00819046434379,0.413964972161703,1832928.35875075,0.793788973490397,0.860642454359266,5.73591954549154,0.479644487169054,5.71373280550937,-0.2402079793185247,1.08541653322587
