region,lon,lat,HDS_richness,mean_QDS_turnover,mean_QDS_richness,Elevation,MAP,PDQ,Surface.T,NDVI,CEC,Clay,Soil.C,pH,rough_Elevation,rough_MAP,rough_PDQ,rough_Surface.T,rough_NDVI,rough_CEC,rough_Clay,rough_Soil.C,rough_pH,PC1,PC2,add_turnover,add_turnover_prop,div_turnover
SWAFR,116.15,-34.25,933,0.690478266562809,433.25,235.518585491718,908.044549212986,56.1038389097284,292.324267374728,71505854.956427,13.2204504871368,29.5834709358215,129.933106689453,50.41221824646,19.1579276709162,31.9180530435068,1.73239125221898,0.692433484628402,2953217.14173309,0.75514680756463,0.653407933976915,12.7052538045247,0.43058590359158,0.3858515560336311,1.2209545015729053,499.75,0.5356377277599143,2.153491055972302
SWAFR,116.65,-34.25,1090,0.730588144663558,496.25,241.584905821732,706.271732652452,52.6554900082417,294.113222004357,62996888.2897602,13.1072166538239,29.5200936222076,96.602815246582,51.852350358963,14.2783538451644,23.653049480297,0.761165016450841,0.611218010167011,2840433.65407873,0.830420142279731,1.31323866844177,4.76033097161187,1.40020238770379,0.044614619617661916,-0.29237432559160953,593.75,0.5447247706422018,2.1964735516372795
SWAFR,117.15,-34.25,857,0.833931074253649,318.5,259.855748845072,568.786717919244,52.2254075210231,297.141645588235,51490905.3649239,13.7963749313354,33.0416633224487,80.8504684829712,55.7997718811035,14.8160579419214,14.1120342838617,0.790002018965042,0.434442786250299,2074789.2550228,0.576374456617567,0.765522848765055,2.55190192328559,0.73189086066352,-1.5802794811791983,0.2780854909641761,538.5,0.6283547257876313,2.6907378335949765
SWAFR,117.65,-34.25,1613,0.761463871601503,725.5,266.392360526485,462.894595947266,50.4296091852496,297.73478164488,45625843.9542483,14.4582607078552,31.2928461837769,74.8366118240356,57.7674438858032,16.7347612652556,12.7321983323274,1.47191594315959,0.50272135681431,2657976.73686747,0.82368283589681,1.21079107920329,3.19300223032633,1.63785132514106,-0.2557338042948474,-0.22811347116486308,887.5,0.5502169869807811,2.2232942798070296
SWAFR,118.15,-34.25,1556,0.789019045743037,658.5,245.904818125779,442.526351623535,53.6331135936292,297.337425980392,45774868.0010894,14.2229060840607,31.0580013275146,77.9672498321533,57.8444789886475,29.2093434075728,10.9795082407822,1.2259980319952,0.720792737835884,3418122.80319529,0.686882257461548,0.883235549926758,6.82691433800591,1.26265352461073,0.24319383709842254,0.6930086112777417,897.5,0.5767994858611826,2.3629460895975702
SWAFR,118.65,-34.25,1260,0.770001933300271,528.75,180.429269748461,445.010933473375,61.4477349787467,297.835325272331,44277043.627451,15.6995801830292,30.0107351112366,69.3878744125366,58.9614683151245,19.1425922414455,8.89178894137159,0.67912301152159,0.402601876815517,1818352.79631129,0.665638825098673,0.860240820844968,5.14907120598687,1.50158267630471,-1.038324460231103,-0.05874616848191953,731.25,0.5803571428571429,2.382978723404255
SWAFR,119.15,-34.25,1290,0.731952503852874,572,105.439069370692,478.699307696024,67.0693016083319,297.144607254313,47994048.4462791,15.6336949253082,27.237905216217,77.7898865127564,53.6502922058105,16.4520926288434,16.4598527795718,1.0249994617333,0.615495163931435,2851570.56061537,0.935388183272074,2.3275369230575,7.68969388356284,4.26711973766486,1.1081748206935287,-1.011305540107878,718,0.5565891472868217,2.2552447552447554
SWAFR,119.65,-34.25,1290,0.731952503852874,572,53.3861396754731,423.514867391065,69.8760069383885,295.494568114828,54292033.4059549,16.4763398369153,13.3884344619745,84.9713277816772,26.1308628674291,16.2155453827282,36.3820349663394,1.3075692838661,0.562047965882077,3241766.09959802,2.35755977281345,4.3372470527353,6.6017508818359,8.24819919792906,2.467533311740495,-1.9883985521950776,718,0.5565891472868217,2.2552447552447554
SWAFR,115.65,-34.75,353,0.973392079248934,124,64.5147512398942,850.343468560113,55.4768582113274,291.554260861207,56618300.8805373,17.9160978143865,9.02606744420799,157.026408802379,17.1088526804339,17.5409614895753,131.255410262438,6.3327176447817,0.236129177651435,8260952.57727542,2.31824394682957,4.73589682847834,15.76323271417,9.04863107725709,3.9976955014240674,-2.089804937191292,229,0.6487252124645893,2.846774193548387
SWAFR,116.15,-34.75,942,0.66486591207332,461,88.4897774406529,1012.23142829391,61.4430187403347,291.458049005819,73629331.6695015,16.056894338131,20.928094597273,176.547562885284,37.1315508786068,16.4061347679208,48.7857507395228,2.02666027635899,0.491977652429923,3966270.81860337,1.30298158942707,2.84361611303183,16.9302329417638,4.82413584094423,2.5447913765348122,-1.1753650035219887,481,0.5106157112526539,2.0433839479392626
SWAFR,116.65,-34.75,942,0.66486591207332,461,138.931409693507,990.657215627035,63.7510878317635,291.139138071895,74425531.3180828,14.1124129772186,27.3947062444687,168.452978897095,46.9357564640045,19.0778052968654,28.6131626959368,0.956707936552407,0.467119324921307,3165194.95257957,1.06097293104444,2.03066005706787,12.7880975632441,2.96959812482198,1.3447188802827525,-0.8116549124073669,481,0.5106157112526539,2.0433839479392626
SWAFR,117.15,-34.75,1345,0.714251804731982,625.5,156.119453923301,808.102192264133,67.3390373465249,292.831689270152,70572202.7233115,12.8818152427673,29.4949565505981,119.243003845215,50.0555930709839,18.5208194329408,24.4725676896837,1.45509615462464,0.437238882837098,2053646.7108447,0.629138164520264,1.41301591767205,8.16166401333279,1.71689798143175,0.21319908111992972,-0.04310193535317276,719.5,0.5349442379182157,2.150279776179057
SWAFR,117.65,-34.75,1873,0.600936035877893,986.75,146.613816352839,705.552605344984,74.0387217252032,295.172405283224,62767207.3529411,14.9534045028687,31.0645360660553,101.288437652588,52.2831927680969,22.6379157408747,23.0442107890565,1.74291786129768,0.620077003146928,2421358.76301128,0.736783498128255,1.14438253614638,4.87622539944119,1.31915923860338,0.24422498593613803,0.45960677148727036,886.25,0.4731713828083289,1.898150494046111
SWAFR,118.15,-34.75,1873,0.600936035877893,986.75,115.389122305845,632.815499813919,70.7849785973718,295.148358565649,58124383.464726,15.2914044586654,27.537798371315,94.9458146242751,49.0286895656586,17.8542276361865,20.3099136800148,1.94754695701351,0.72898262876581,3392625.26252695,0.716307694930294,2.31768663415833,5.05868520114021,3.75931888767651,1.2013704444876918,-0.5413930461443549,886.25,0.4731713828083289,1.898150494046111
SWAFR,118.65,-34.75,1469,0.689998766800676,690.75,88.923278893443,493.756951496519,66.1755308555534,294.770429026311,57487213.4687209,16.5974149509352,13.9966347835385,97.6798584607183,26.0871970947545,18.8158675490723,44.5383558190754,1.75708049821772,0.667149462004632,3984073.81949664,3.1411323579415,3.9504283665429,9.50764727819534,7.41873324946699,3.2152035361830977,-1.7349766242097018,778.25,0.529782164737917,2.126673905175534
SWAFR,116.65,-35.25,763,0.639580602883355,519,53.5802445377378,827.610873207213,62.6281099543711,291.459573529412,69130320.5337688,17.1351154115465,1.86826247639126,183.057696872287,3.33734260665046,21.3466025175793,95.8904462881129,3.73433059307928,0.673544390626589,4602153.30622982,1.16018519578157,3.19275656093716,16.9199803670247,5.63307943101983,3.401974539798791,-0.6599296829566983,244,0.3197903014416776,1.4701348747591523
SWAFR,117.15,-35.25,763,0.639580602883355,519,34.043183891382,808.076978848304,69.2043861110767,291.633685268979,68151232.9174092,19.0217216809591,4.24079116980235,145.274812910292,8.09380778744817,18.0043189267852,132.891096372677,5.67636835833838,0.721117838422185,2374169.35755769,3.47578063522066,4.42698049520108,14.362902400439,7.99779364169679,4.148041255373816,-1.3133026786101003,244,0.3197903014416776,1.4701348747591523
SWAFR,117.65,-35.25,1604,0.631546134663342,1097.5,61.7950013125909,732.952620173779,69.0906054352682,292.048838255467,67009000.9746589,17.6446320318407,9.7022638072873,136.188355968845,17.192327012785,23.8601671510377,92.9889297643108,5.4163310985547,0.723758735089786,2707546.80688853,2.11743799764806,5.28608611425207,15.2217997045561,9.06086211084169,4.0294840383156,-1.1174279126774105,506.5,0.3157730673316708,1.461503416856492
SWAFR,118.15,-35.25,1604,0.631546134663342,1097.5,49.7553243000664,592.364650391696,64.6099241152182,291.285421568627,63583538.0355848,19.9120189666748,2.94612901347379,150.538180033366,5.75117921425651,16.7562375077158,100.722321683929,4.33328886384054,0.662371923378347,6973389.24164035,3.77760880298715,3.2345045292633,19.7628820290137,6.12478214490632,4.465443874696493,-1.4654413166507154,506.5,0.3157730673316708,1.461503416856492
